,0,1,2,3,4
9132,2.5611253,2.5662882,1.557868,2.569896,3.6444588
9133,2.5656104,2.557305,1.5579927,2.5611775,3.6324782
9134,2.5671449,2.5643888,1.5509328,2.5632653,3.63355
9135,2.5604763,2.560945,1.5601087,2.5739722,3.6399834
9136,2.5594304,2.5739467,1.5567491,2.5719957,3.6727264
9137,2.5554347,2.5706332,1.5465227,2.5615902,3.678198
9138,2.5704758,2.572733,1.5507964,2.5692537,3.673484
9139,2.5523999,2.568562,1.5515889,2.5724874,3.6673584
9140,2.5534942,2.560994,1.5680523,2.574075,3.6186564
9141,2.5608683,2.5674984,1.5483363,2.56476,3.6236506
9142,2.5646493,2.558549,1.5579284,2.5640912,3.6411607
9143,2.564457,2.5656035,1.5538424,2.5619144,3.6465979
9144,2.5546002,2.5641246,1.5520353,2.579058,3.6458647
9145,2.5594406,2.559274,1.5529448,2.561239,3.6480467
9146,2.5627158,2.5476675,1.5409167,2.556216,3.6568842
9147,2.5642908,2.565788,1.5542755,2.5599155,3.631614
9148,2.5626915,2.5597582,1.5483919,2.5547268,3.642941
9149,2.5738137,2.5523531,1.5448726,2.5697362,3.6567175
9150,2.5624623,2.572245,1.5495409,2.569485,3.655965
9151,2.5572145,2.5670059,1.5461124,2.5602536,3.658932
9152,2.5534523,2.5662735,1.5427693,2.5681756,3.6668286
9153,2.5537927,2.567535,1.5547628,2.5665193,3.655946
9154,2.576455,2.571809,1.5529653,2.5656717,3.6408806
9155,2.5612018,2.5665164,1.5653663,2.5518134,3.6400137
9156,2.5645392,2.576098,1.55822,2.5659566,3.6220977
9157,2.559031,2.5611608,1.5572718,2.5560572,3.6251955
9158,2.5663579,2.5527287,1.5524486,2.559082,3.6480575
9159,2.5542636,2.5707,1.5459771,2.5542607,3.645621
9160,2.564217,2.5763807,1.5490707,2.5781415,3.6464107
9161,2.5647578,2.562901,1.5509708,2.568774,3.6619024
9162,2.5587053,2.561016,1.5509521,2.5680208,3.6491344
9163,2.5578191,2.5591187,1.5580049,2.5706925,3.6356688
9164,2.5654278,2.5672188,1.5435325,2.5645232,3.6356537
9165,2.5596292,2.5705519,1.5594728,2.5659986,3.6451173
9166,2.5555835,2.572473,1.5488641,2.5698922,3.6332994
9167,2.5635042,2.5664227,1.5576048,2.5563927,3.6313484
9168,2.5541844,2.5636306,1.552269,2.5686018,3.6328452
9169,2.5505617,2.570705,1.552808,2.5678267,3.6425245
9170,2.5730596,2.5615015,1.5603601,2.5493267,3.6449058
9171,2.5635204,2.5673354,1.5447977,2.5652974,3.6417017
9172,2.5716102,2.555262,1.5498871,2.5560281,3.652825
9173,2.5662434,2.565103,1.5393894,2.552104,3.6534333
9174,2.5455863,2.5642574,1.544748,2.578874,3.6489284
9175,2.560667,2.5662682,1.5528083,2.5690877,3.6551282
9176,2.5589511,2.5658102,1.5441115,2.5711854,3.6505957
9177,2.5500906,2.577526,1.5487437,2.553418,3.628792
9178,2.556726,2.57301,1.5533576,2.5703983,3.635537
9179,2.5589154,2.563933,1.5519358,2.5707352,3.656461
9180,2.5479875,2.5572817,1.5491679,2.5691605,3.6235695
9181,2.5606265,2.5609567,1.5508515,2.561463,3.6499422
9182,2.5642803,2.5627582,1.550777,2.558131,3.6348264
9183,2.558786,2.5549464,1.5434852,2.5662606,3.6360457
9184,2.5600374,2.5626569,1.5553024,2.5690196,3.650809
9185,2.5576158,2.559217,1.5477967,2.5550976,3.6501544
9186,2.5625198,2.5674672,1.5513254,2.5663738,3.6647048
9187,2.5634108,2.5671935,1.538672,2.5647354,3.6545422
9188,2.562856,2.5540345,1.5644411,2.5555267,3.6595736
9189,2.563273,2.5662901,1.550244,2.5630944,3.6534715
9190,2.5471876,2.5668678,1.556656,2.5618894,3.6313028
9191,2.5649052,2.5664608,1.5528537,2.5687673,3.6428251
9192,2.5683434,2.5501199,1.5490586,2.5687695,3.6530166
9193,2.5568197,2.5706277,1.5446297,2.5685315,3.6716
9194,2.567153,2.5594006,1.5575407,2.5558972,3.6536639
9195,2.559519,2.5588467,1.5381147,2.5628142,3.619
9196,2.5498865,2.5619893,1.5439686,2.5634437,3.6133175
9197,2.5638938,2.5682497,1.5432674,2.5663278,3.6285846
9198,2.5579505,2.5606303,1.5477068,2.5632198,3.644677
9199,2.5609908,2.5613637,1.5591971,2.5661163,3.661113
9200,2.5653324,2.553119,1.5577005,2.571611,3.658412
9201,2.5567155,2.5572977,1.5485203,2.5659332,3.6405306
9202,2.5669372,2.5629005,1.5549783,2.565227,3.642623
9203,2.5603936,2.559283,1.5552195,2.5552042,3.6428266
9204,2.5677078,2.558305,1.5611781,2.5617373,3.6342201
9205,2.5572233,2.5582762,1.5493736,2.5642452,3.655077
9206,2.5588784,2.5727584,1.5379101,2.5604644,3.6442215
9207,2.5516393,2.5686936,1.546814,2.5660613,3.6762774
9208,2.5463622,2.5717795,1.5548674,2.568449,3.6527255
9209,2.5560582,2.5685468,1.5396987,2.5702305,3.6575398
9210,2.5552301,2.5670605,1.549794,2.5736458,3.663405
9211,2.5561628,2.5658426,1.543464,2.5686085,3.6739383
9212,2.5575252,2.5531704,1.5518038,2.5536044,3.6633673
9213,2.5652618,2.555392,1.5525105,2.5614629,3.6337028
9214,2.5547473,2.5499659,1.5497794,2.5642982,3.658602
9215,2.5667832,2.562374,1.5536124,2.5752854,3.6514914
9216,2.5605333,2.5571985,1.5510494,2.5606894,3.6368775
9217,2.5666835,2.5577528,1.5533206,2.5707989,3.6675537
9218,2.5546577,2.5599105,1.5515527,2.565104,3.6690104
9219,2.5564065,2.5621815,1.556583,2.5672166,3.6588845
9220,2.554788,2.5639055,1.5476502,2.5634232,3.6467233
9221,2.5621212,2.5613449,1.5485557,2.5593393,3.6265213
9222,2.5521407,2.568118,1.5482485,2.5659282,3.6117167
9223,2.552224,2.56465,1.5468761,2.5683854,3.6477408
9224,2.5547917,2.5592003,1.5468328,2.5621402,3.6654923
9225,2.5528085,2.5605989,1.5505092,2.5560358,3.6576269
9226,2.5597887,2.5554721,1.5635964,2.566506,3.6562388
9227,2.5634956,2.570757,1.546258,2.5697548,3.6366966
9228,2.5521505,2.5475867,1.5471307,2.5705845,3.584216
9229,2.5548956,2.5578952,1.5583894,2.56402,3.6268194
9230,2.5535793,2.5589933,1.5528609,2.5569434,3.6520655
9231,2.5504198,2.5604568,1.5530372,2.561797,3.6710942
9232,2.5683568,2.559992,1.5461189,2.5577176,3.670529
9233,2.5546472,2.5660589,1.5525779,2.5826213,3.6577997
9234,2.5509737,2.5549734,1.5459204,2.5677853,3.6495252
9235,2.5562987,2.5757797,1.5587101,2.5663776,3.640806
9236,2.5693355,2.567229,1.5475386,2.5667467,3.6420424
9237,2.566764,2.5643528,1.5541434,2.5655453,3.6176186
9238,2.556225,2.5650086,1.5352263,2.558018,3.6550822
9239,2.5471334,2.5646737,1.546338,2.5413663,3.662621
9240,2.5588863,2.5521948,1.5552317,2.5665472,3.6728642
9241,2.5564575,2.5635993,1.5660063,2.556098,3.6508975
9242,2.5660172,2.5667884,1.5429734,2.5748398,3.6426833
9243,2.5517485,2.5552351,1.5669703,2.572339,3.6248229
9244,2.5570292,2.565154,1.5501527,2.5702355,3.6572952
9245,2.5619333,2.5630927,1.5261128,2.5663946,3.65955
9246,2.5597816,2.5517232,1.5409663,2.564254,3.658399
9247,2.5521333,2.5565598,1.5463138,2.5573788,3.6367223
9248,2.5636792,2.5725608,1.5471162,2.5646296,3.6514895
9249,2.5519829,2.5669348,1.5492291,2.5790582,3.6389344
9250,2.5584493,2.5636685,1.543966,2.5592654,3.6293113
9251,2.5614007,2.5628889,1.543821,2.5730064,3.6372898
9252,2.561124,2.565925,1.5507094,2.5528529,3.6355796
9253,2.5590308,2.564008,1.5469064,2.5678108,3.647821
9254,2.556619,2.560694,1.5517426,2.563975,3.6729596
9255,2.5483856,2.5643327,1.5425365,2.5632744,3.6707687
9256,2.5558794,2.5615513,1.545286,2.5698287,3.6652493
9257,2.5566747,2.5579507,1.5385637,2.5698178,3.6613395
9258,2.5540283,2.5613203,1.5521172,2.5664446,3.6325147
9259,2.5499372,2.5643895,1.5535855,2.5604384,3.6573133
9260,2.5572696,2.5651197,1.5595948,2.55527,3.6497939
9261,2.5612564,2.5640068,1.5494958,2.5574412,3.65143
9262,2.5606,2.5676367,1.5589546,2.55571,3.6498618
9263,2.559518,2.5584476,1.551234,2.5656753,3.648984
9264,2.553897,2.5624568,1.5513151,2.5646741,3.659558
9265,2.567975,2.562374,1.5419006,2.5512671,3.6500552
9266,2.5596952,2.562624,1.5425489,2.551258,3.658762
9267,2.5512874,2.5636299,1.544458,2.5580933,3.6453476
9268,2.5494823,2.5615478,1.5523868,2.565343,3.6335402
9269,2.560584,2.5408833,1.5459012,2.57285,3.6430366
9270,2.565164,2.5527961,1.5394661,2.5702329,3.6378396
9271,2.5546708,2.566586,1.5531257,2.5642848,3.65709
9272,2.5640638,2.5601816,1.5477495,2.55996,3.6356642
9273,2.5664268,2.5636108,1.5406511,2.5700443,3.6508706
9274,2.568026,2.5571682,1.5412797,2.5581014,3.6487124
9275,2.563195,2.5730748,1.5500457,2.5599153,3.6621132
9276,2.557292,2.560503,1.5538509,2.5527005,3.6532614
9277,2.5534806,2.556788,1.54625,2.5692732,3.6464493
9278,2.5659544,2.5703745,1.5427492,2.5645378,3.6429818
9279,2.5599122,2.5586486,1.5381893,2.5703716,3.657061
9280,2.5616684,2.5619419,1.5484529,2.5576675,3.6374424
9281,2.5600708,2.5643656,1.5483856,2.5575936,3.6582656
9282,2.5608053,2.56461,1.5508343,2.5595264,3.6542659
9283,2.5666285,2.5518324,1.547257,2.5637195,3.6663427
9284,2.5606322,2.5707536,1.5514363,2.5636516,3.644954
9285,2.5632005,2.5571084,1.5594774,2.5555906,3.6323137
9286,2.5607374,2.5538988,1.5528661,2.5598555,3.623507
9287,2.5624588,2.5583973,1.5380925,2.5686939,3.6221454
9288,2.564182,2.55578,1.5456113,2.5779564,3.6667523
9289,2.5544543,2.5481505,1.5482613,2.5651684,3.6380568
9290,2.5547237,2.565232,1.5512614,2.5585344,3.6513689
9291,2.5570416,2.5545588,1.5446726,2.5594265,3.6352224
9292,2.5470352,2.5531325,1.5549965,2.55632,3.6410904
9293,2.5670173,2.5656943,1.5461067,2.5611928,3.624139
9294,2.5532737,2.573319,1.5518719,2.5629714,3.653205
9295,2.5634592,2.5505092,1.540475,2.562216,3.6653144
9296,2.5661232,2.553352,1.5563803,2.5471084,3.6729093
9297,2.5531662,2.5611186,1.5548257,2.5653691,3.65135
9298,2.5626714,2.5587635,1.5516163,2.5622866,3.6243315
9299,2.5517247,2.5618558,1.5497365,2.565943,3.6128595
9300,2.5626335,2.568393,1.534768,2.5561864,3.632171
9301,2.5568101,2.555887,1.5393233,2.5668657,3.633667
9302,2.545802,2.5690167,1.5631733,2.5641272,3.664883
9303,2.55605,2.5610263,1.5481148,2.5478067,3.6552343
9304,2.552424,2.5495644,1.553408,2.5593429,3.6476448
9305,2.5387063,2.56255,1.5464021,2.562664,3.629895
9306,2.5500011,2.5640323,1.5360963,2.55402,3.6445553
9307,2.5561152,2.553992,1.559893,2.5676968,3.6414866
9308,2.563138,2.5627377,1.5510827,2.5598722,3.6719174
9309,2.5531535,2.5603836,1.5517731,2.566953,3.658787
9310,2.5573115,2.5577574,1.546131,2.5561087,3.6349041
9311,2.5574317,2.5662744,1.5424831,2.5634208,3.6706398
9312,2.555346,2.5612128,1.5420216,2.5597284,3.654739
9313,2.5536742,2.5622692,1.5518974,2.5694492,3.6727104
9314,2.5622704,2.5548217,1.5480311,2.5533524,3.648525
9315,2.5565243,2.5588105,1.533654,2.5550468,3.6561856
9316,2.557167,2.5512595,1.5453323,2.550191,3.6382372
9317,2.559914,2.5629718,1.5383817,2.5551243,3.631677
9318,2.5573921,2.565997,1.5404782,2.5707078,3.6528003
9319,2.5555704,2.5588686,1.5432527,2.5599139,3.6490788
9320,2.5509675,2.565343,1.5457428,2.5586605,3.644868
9321,2.549867,2.5560017,1.5546534,2.5624385,3.631196
9322,2.5585485,2.5524864,1.5523614,2.5648916,3.6405888
9323,2.5545115,2.5572202,1.5394785,2.5558107,3.6370564
9324,2.5611367,2.5584562,1.5492382,2.5620496,3.6448417
9325,2.562351,2.561725,1.5436621,2.571433,3.6617608
9326,2.5603988,2.5552204,1.5518956,2.558201,3.6438084
9327,2.5569441,2.5587983,1.5561666,2.5686102,3.6436985
9328,2.5710683,2.566367,1.5422366,2.563382,3.645776
9329,2.562873,2.562971,1.5523182,2.5637543,3.6251826
9330,2.5521758,2.5632825,1.548415,2.5569723,3.6507015
9331,2.5583146,2.5542579,1.5421995,2.56466,3.6580098
9332,2.5552201,2.5530539,1.5519354,2.55821,3.635561
9333,2.5591147,2.5592322,1.5335872,2.546299,3.6334658
9334,2.5564125,2.5630856,1.5387633,2.5598664,3.630133
9335,2.5664253,2.5481358,1.5503569,2.5580711,3.6427422
9336,2.5603755,2.5550137,1.5485265,2.5683327,3.650823
9337,2.562562,2.5564585,1.5510366,2.5594583,3.651216
9338,2.565163,2.554798,1.5592585,2.553169,3.6545396
9339,2.5472686,2.5588706,1.550136,2.5535061,3.623869
9340,2.5650265,2.5522752,1.5512074,2.5470314,3.6347244
9341,2.5470858,2.567034,1.5438129,2.5685995,3.6484983
9342,2.5483203,2.5593517,1.551511,2.5533204,3.6348057
9343,2.5467768,2.5543373,1.5498399,2.5640717,3.6273074
9344,2.5505364,2.561008,1.5415876,2.5618622,3.6458197
9345,2.5497546,2.566665,1.5363346,2.5681024,3.6295395
9346,2.5576928,2.5651424,1.5427775,2.5574768,3.655012
9347,2.5486653,2.5558271,1.5478749,2.5596755,3.6412356
9348,2.552974,2.559881,1.5442796,2.5666993,3.650354
9349,2.554655,2.5506701,1.5443633,2.563764,3.6558316
9350,2.5451615,2.5546083,1.5539159,2.5596461,3.6304252
9351,2.555091,2.5668702,1.5502399,2.5679343,3.6354387
9352,2.5615323,2.5590558,1.5549785,2.5605,3.6392326
9353,2.5546048,2.5550504,1.5535109,2.5596724,3.6432495
9354,2.5612164,2.554104,1.5428096,2.5541883,3.645308
9355,2.56819,2.5551257,1.5523032,2.5511076,3.6222591
9356,2.5571578,2.5589638,1.5384282,2.5630207,3.6534364
9357,2.5483456,2.544322,1.559979,2.5640757,3.6309135
9358,2.5479224,2.5579944,1.5441673,2.5566933,3.6259396
9359,2.5529966,2.5535524,1.539271,2.5620823,3.6431298
9360,2.5484025,2.552145,1.5514559,2.554543,3.6551375
9361,2.552758,2.5613387,1.552411,2.5668573,3.6715572
9362,2.549232,2.5591402,1.5534968,2.5581684,3.6468027
9363,2.550408,2.5503778,1.5398319,2.5565035,3.6336305
9364,2.5599399,2.5641024,1.5458221,2.5534964,3.6403327
9365,2.5549443,2.572169,1.5401458,2.5512817,3.6599634
9366,2.5596242,2.555056,1.542175,2.5638173,3.6522357
9367,2.5540154,2.5588233,1.5476025,2.5573199,3.6471744
9368,2.5466998,2.5625875,1.5469466,2.5662112,3.6455472
9369,2.5656495,2.5500677,1.5515176,2.550423,3.6297603
9370,2.560487,2.5599017,1.5369394,2.547233,3.6555119
9371,2.5478337,2.5613291,1.5565212,2.569477,3.652465
9372,2.5549703,2.5603814,1.5473765,2.5703363,3.6565642
9373,2.5542605,2.5690036,1.5466754,2.558882,3.6442325
9374,2.5420208,2.5564141,1.546469,2.5643291,3.6542618
9375,2.554894,2.556211,1.5451628,2.549591,3.6275802
9376,2.5527916,2.5704725,1.5616142,2.5662174,3.6085541
9377,2.5554945,2.5511847,1.5481226,2.5531082,3.6457288
9378,2.5576007,2.5573592,1.5426257,2.550049,3.6583102
9379,2.5511715,2.5545168,1.5292432,2.5555093,3.6766727
9380,2.5483732,2.564707,1.5537281,2.5582187,3.653332
9381,2.543736,2.5586083,1.54853,2.560616,3.6562188
9382,2.5526128,2.5429368,1.545317,2.564782,3.6345654
9383,2.5529923,2.5584908,1.5344683,2.5596228,3.6494994
9384,2.55899,2.5609012,1.5539502,2.5636365,3.6480515
9385,2.560724,2.5501351,1.5478432,2.5585427,3.6427145
9386,2.5488315,2.5477254,1.5526186,2.5651245,3.6518648
9387,2.554102,2.5552292,1.5562959,2.561103,3.6314628
9388,2.5473526,2.5610106,1.5469232,2.5665991,3.6368709
9389,2.5500088,2.5523512,1.5439209,2.5634315,3.6416173
9390,2.5547197,2.5618625,1.5438347,2.5544455,3.6390345
9391,2.550542,2.5535562,1.5492239,2.5696423,3.650124
9392,2.5501678,2.5653307,1.5452393,2.5494826,3.6397512
9393,2.5644135,2.5590456,1.5390717,2.5602286,3.6395135
9394,2.5561254,2.5567944,1.536266,2.5554588,3.644273
9395,2.553866,2.5575335,1.5470583,2.5558927,3.626632
9396,2.550116,2.567074,1.5499399,2.5612128,3.6363583
9397,2.5554664,2.558625,1.5440749,2.5565734,3.6537285
9398,2.553826,2.567276,1.5385009,2.5528436,3.6414459
9399,2.5567708,2.5539677,1.5445749,2.5577543,3.6727831
9400,2.5503144,2.5702338,1.5564761,2.5561962,3.6386514
9401,2.5546498,2.5438159,1.5451049,2.565009,3.6271122
9402,2.549155,2.555048,1.553144,2.561037,3.6209831
9403,2.5499763,2.5612729,1.5374823,2.5715709,3.6335506
9404,2.5491996,2.5601907,1.5418572,2.5618014,3.6514661
9405,2.5467563,2.5681777,1.547089,2.5594368,3.640651
9406,2.5542014,2.5591586,1.5335499,2.555845,3.6513333
9407,2.5614214,2.5659244,1.5481017,2.5591912,3.6498652
9408,2.5579767,2.5543008,1.5541875,2.5611215,3.6581054
9409,2.5589287,2.5584793,1.5446179,2.561419,3.6418986
9410,2.5458002,2.557731,1.5446746,2.5622013,3.641505
9411,2.5466843,2.5442939,1.5550476,2.5643132,3.644545
9412,2.554042,2.5457773,1.5493742,2.549695,3.622776
9413,2.554167,2.5659604,1.554842,2.5523272,3.658751
9414,2.5620153,2.554589,1.5574287,2.5611913,3.639797
9415,2.5527105,2.555627,1.5476232,2.563761,3.6305265
9416,2.5405972,2.5510817,1.5607674,2.5585208,3.6237833
9417,2.5486615,2.546823,1.5448079,2.5619378,3.6478531
9418,2.5551174,2.5686378,1.5434065,2.5621502,3.6494555
9419,2.553618,2.5589075,1.5413611,2.5593047,3.6399841
9420,2.5559855,2.5535223,1.5572668,2.5519001,3.6518373
9421,2.5489488,2.5618088,1.5466993,2.5449665,3.6401598
9422,2.5452795,2.5581229,1.5563313,2.5531902,3.6303046
9423,2.5428045,2.5576127,1.5497003,2.5526743,3.6333766
9424,2.547384,2.5515838,1.549639,2.5575383,3.630299
9425,2.550637,2.554581,1.539942,2.5502627,3.6182604
9426,2.5527403,2.553548,1.5369499,2.5597951,3.6515713
9427,2.5599382,2.5614965,1.5383774,2.5525997,3.6496644
9428,2.5611987,2.5441613,1.539779,2.5559022,3.653311
9429,2.5456169,2.5614955,1.5466244,2.548755,3.638669
9430,2.5494776,2.556,1.5462202,2.5664423,3.626024
9431,2.5626252,2.55324,1.5530236,2.5600176,3.646724
9432,2.5528967,2.549718,1.5473984,2.563796,3.6561716
9433,2.5533905,2.563268,1.5269744,2.5513458,3.6395497
9434,2.5502832,2.5570643,1.5329467,2.550673,3.6399405
9435,2.5484862,2.5581515,1.5400006,2.5750942,3.629471
9436,2.563638,2.5603924,1.5418813,2.5609736,3.6524627
9437,2.5494735,2.5528975,1.5430052,2.5635223,3.64792
9438,2.5456042,2.5526018,1.5518671,2.5517278,3.6284773
9439,2.5517845,2.5639763,1.5475898,2.5617173,3.6428633
9440,2.5511515,2.5539503,1.5450172,2.5679708,3.64753
9441,2.5470216,2.5494404,1.5382113,2.5497577,3.643596
9442,2.5516148,2.5532472,1.5446442,2.557248,3.6474664
9443,2.5486345,2.5569384,1.5385307,2.5591917,3.6207173
9444,2.5554595,2.555128,1.5439432,2.5666335,3.6529796
9445,2.5571914,2.5550041,1.5497148,2.5587337,3.6438556
9446,2.559236,2.554372,1.551194,2.5596833,3.645642
9447,2.5495753,2.550018,1.5288136,2.5657327,3.6327918
9448,2.5540795,2.5529249,1.5488647,2.5732377,3.6541948
9449,2.5486298,2.5573342,1.5454913,2.5445006,3.6525085
9450,2.5472193,2.5459213,1.5445766,2.558472,3.6399493
9451,2.5504076,2.5610528,1.5619069,2.5685039,3.6290026
9452,2.5629246,2.553771,1.549317,2.5597825,3.6099868
9453,2.5443492,2.548516,1.5584953,2.5585089,3.6074827
9454,2.5527296,2.5586362,1.5586197,2.5507052,3.638331
9455,2.5524385,2.5569236,1.5451285,2.5571756,3.6452272
9456,2.5525098,2.5475652,1.5415518,2.5548491,3.6589096
9457,2.55814,2.5514827,1.5415099,2.55306,3.6557379
9458,2.5565886,2.54993,1.5426809,2.5622377,3.6304426
9459,2.5494175,2.5593338,1.5390351,2.552595,3.6229343
9460,2.545514,2.550321,1.5416094,2.5620131,3.6408074
9461,2.5479329,2.5617325,1.543623,2.5583649,3.6497726
9462,2.5533957,2.5580535,1.5466183,2.5523946,3.6491482
9463,2.5484343,2.54832,1.5453488,2.5487087,3.6415367
9464,2.5509837,2.5565314,1.5437263,2.5477138,3.643056
9465,2.5523858,2.5571878,1.5474275,2.559229,3.6312194
9466,2.553601,2.5518198,1.530885,2.573245,3.6398523
9467,2.5425541,2.552671,1.5521553,2.5504816,3.6384988
9468,2.5565495,2.5545747,1.5451795,2.5594263,3.6089408
9469,2.5505638,2.5562513,1.5531642,2.5635333,3.6256037
9470,2.5535083,2.5438595,1.5245832,2.540509,3.6466558
9471,2.547404,2.5441175,1.5422688,2.5618393,3.644959
9472,2.5552816,2.5597358,1.5447924,2.5641587,3.6701062
9473,2.5608869,2.5581427,1.5493523,2.5499218,3.6631346
9474,2.5505054,2.5569537,1.5416151,2.5611322,3.62044
9475,2.5459106,2.5557222,1.5400764,2.5671763,3.6471748
9476,2.5464168,2.5565982,1.536802,2.5585566,3.6522052
9477,2.5581274,2.559263,1.5475624,2.5529025,3.6502676
9478,2.5504,2.5518804,1.5577548,2.5483024,3.6499095
9479,2.5541852,2.542162,1.5490327,2.5500264,3.6234543
9480,2.5529947,2.5495677,1.5511076,2.5560431,3.6213057
9481,2.5497856,2.555504,1.5495447,2.558785,3.6222138
9482,2.543354,2.5541158,1.5465373,2.5637982,3.6431675
9483,2.5533102,2.5498004,1.5507463,2.5560825,3.6544232
9484,2.5548925,2.5554519,1.5394118,2.567575,3.646616
9485,2.5569258,2.5584214,1.5416155,2.5514016,3.6506522
9486,2.549026,2.5627537,1.5468831,2.555696,3.6241298
9487,2.5498405,2.5559928,1.5400177,2.5461729,3.6244354
9488,2.5510147,2.554543,1.542434,2.5485911,3.6338453
9489,2.5570793,2.5431147,1.5414717,2.5541062,3.6568809
9490,2.5515158,2.540191,1.5525621,2.5444055,3.6240633
9491,2.5534823,2.5570931,1.5448935,2.556037,3.651336
9492,2.5458574,2.5601866,1.5452087,2.558894,3.614657
9493,2.5525458,2.565875,1.5351616,2.5620577,3.6515796
9494,2.54803,2.5612195,1.5429277,2.5619109,3.6481285
9495,2.5526483,2.552379,1.5493959,2.5585167,3.6355636
9496,2.5501137,2.5501199,1.538109,2.5510573,3.6215925
9497,2.553162,2.5601687,1.5562868,2.5584252,3.6215472
9498,2.554827,2.5532296,1.5440247,2.5564432,3.614258
9499,2.5602384,2.561901,1.5485514,2.5477173,3.6384969
9500,2.547226,2.556742,1.5456095,2.551778,3.6415374
9501,2.5411413,2.5595899,1.5546918,2.555131,3.6404674
9502,2.5478852,2.5577624,1.5441365,2.5511916,3.6291556
9503,2.5530386,2.5497797,1.5478705,2.5611937,3.644337
9504,2.5514612,2.55872,1.5421536,2.561932,3.6287153
9505,2.5495696,2.5632312,1.5354195,2.5554366,3.6589353
9506,2.5480542,2.5546887,1.5470546,2.5590823,3.666417
9507,2.5504062,2.5564718,1.5421356,2.558714,3.6566153
9508,2.549621,2.5436192,1.5402393,2.5541828,3.6452549
9509,2.564372,2.5494769,1.5465043,2.5532775,3.6303248
9510,2.54519,2.5496502,1.5403271,2.566945,3.6160772
9511,2.5415034,2.5531175,1.5454172,2.5693986,3.6505291
9512,2.5528185,2.560594,1.5547732,2.5606108,3.6429327
9513,2.5536664,2.5626807,1.549318,2.5557115,3.651712
9514,2.5474935,2.5623794,1.5475875,2.5593047,3.6314032
9515,2.5505023,2.5629995,1.5517869,2.5594513,3.6360445
9516,2.5432909,2.5553954,1.5393642,2.5458837,3.6316044
9517,2.5426447,2.547059,1.5462706,2.5592856,3.6366992
9518,2.550078,2.5519254,1.5520431,2.5530767,3.640329
9519,2.5579338,2.5478494,1.5518516,2.552589,3.6430068
9520,2.5558405,2.5640156,1.5369937,2.5645664,3.6378798
9521,2.545973,2.5563807,1.5393392,2.5591998,3.6533165
9522,2.5501556,2.5524173,1.537764,2.5525117,3.6538653
9523,2.5602195,2.5555353,1.5431589,2.5564964,3.6505685
9524,2.551867,2.5500007,1.5392756,2.5651321,3.6604054
9525,2.5477202,2.5506241,1.5431895,2.5558212,3.646071
9526,2.5498283,2.5558295,1.5462029,2.546037,3.6304286
9527,2.5525565,2.5513358,1.5375298,2.555044,3.635366
9528,2.5471349,2.5481968,1.54058,2.5617774,3.6436443
9529,2.5430074,2.5661538,1.5479856,2.558611,3.645441
9530,2.5490818,2.560573,1.5368308,2.5700264,3.6544888
9531,2.549679,2.5562418,1.5325173,2.565149,3.6627853
9532,2.5512695,2.5572305,1.5445681,2.5659204,3.6326003
9533,2.55407,2.5614197,1.5384532,2.554068,3.6251657
9534,2.54959,2.557862,1.5339345,2.5547202,3.6429753
9535,2.5572793,2.5521805,1.5457146,2.560644,3.6364174
9536,2.5500548,2.5513155,1.547462,2.5549772,3.654489
9537,2.550041,2.5550418,1.5417693,2.555457,3.653664
9538,2.5383358,2.5478623,1.540986,2.553973,3.6445134
9539,2.5488734,2.5541208,1.5401591,2.5546474,3.635627
9540,2.5578535,2.5578418,1.5407438,2.5599105,3.6204715
9541,2.5604572,2.5579689,1.5423368,2.5595925,3.6276112
9542,2.548678,2.5509062,1.5476189,2.5565274,3.6440551
9543,2.5548744,2.551314,1.5424085,2.5548232,3.6513362
9544,2.5428522,2.5527802,1.5444493,2.5580306,3.6361182
9545,2.5464296,2.5577674,1.545383,2.561667,3.6242604
9546,2.5533054,2.5615146,1.5461452,2.5640264,3.605787
9547,2.5535052,2.5543578,1.5376045,2.5575573,3.6312926
9548,2.5406113,2.5564966,1.5431192,2.552904,3.6569011
9549,2.5522704,2.5521407,1.5465842,2.5477226,3.6505268
9550,2.5485737,2.552335,1.5467083,2.552496,3.6425924
9551,2.5536318,2.5567527,1.5522816,2.5596225,3.6200473
9552,2.5445995,2.5533075,1.541637,2.555869,3.6210878
9553,2.5429685,2.5512977,1.5445195,2.5577366,3.6213524
9554,2.5495117,2.5495172,1.5479283,2.5526419,3.6713178
9555,2.5570607,2.5528047,1.5307137,2.5683298,3.6597006
9556,2.5528738,2.5479212,1.5322021,2.55792,3.6413703
9557,2.5551069,2.5428162,1.5415062,2.5532534,3.6369295
9558,2.538406,2.5511649,1.544313,2.5531468,3.6550376
9559,2.5532546,2.5571487,1.5421766,2.560044,3.6500652
9560,2.556364,2.544893,1.5330687,2.5551672,3.6267116
9561,2.5610845,2.5517445,1.536073,2.5533223,3.6343503
9562,2.5468082,2.5512385,1.5527133,2.5491405,3.6379774
9563,2.550311,2.5510898,1.5551182,2.556801,3.6306703
9564,2.553121,2.547488,1.5425017,2.5545259,3.603877
9565,2.5584536,2.5456676,1.5395523,2.5514624,3.6218603
9566,2.5536273,2.548623,1.553178,2.55286,3.6428041
9567,2.5510306,2.550769,1.5433986,2.5578735,3.649507
9568,2.5412433,2.5605595,1.5479801,2.5525951,3.640251
9569,2.546608,2.5467086,1.5462688,2.5516322,3.633425
