,time [s]
7229,1894.249566078186
7230,1894.504566192627
7231,1894.7726714611053
7232,1895.0108366012573
7233,1895.2612454891205
7234,1895.5146808624268
7235,1895.7737128734589
7236,1896.064935684204
7237,1896.2982904911041
7238,1896.5297074317932
7239,1896.8360085487366
7240,1897.072883605957
7241,1897.317997932434
7242,1897.5554103851318
7243,1897.7857954502106
7244,1898.0744624137878
7245,1898.301659822464
7246,1898.5566861629486
7247,1898.8050558567047
7248,1899.0575494766235
7249,1899.3317494392395
7250,1899.5866112709045
7251,1899.8101017475128
7252,1900.0829501152039
7253,1900.3301844596863
7254,1900.578488111496
7255,1900.850127696991
7256,1901.1115281581879
7257,1901.3811259269714
7258,1901.6195242404938
7259,1901.8445236682892
7260,1902.1143901348114
7261,1902.3471264839172
7262,1902.5694346427917
7263,1902.8067893981934
7264,1903.056708574295
7265,1903.2759490013123
7266,1903.538277387619
7267,1903.7670810222626
7268,1903.9681861400604
7269,1904.2214574813843
7270,1904.480617761612
7271,1904.7308073043823
7272,1904.971642255783
7273,1905.1988661289215
7274,1905.467975139618
7275,1905.6924889087677
7276,1905.9389610290527
7277,1906.1892971992493
7278,1906.4251074790955
7279,1906.6849248409271
7280,1906.9125373363495
7281,1907.1816139221191
7282,1907.4156911373138
7283,1907.6733376979828
7284,1907.9309086799622
7285,1908.1448576450348
7286,1908.4046142101288
7287,1908.6507050991058
7288,1908.9264211654663
7289,1909.2042953968048
7290,1909.4629027843475
7291,1909.713163137436
7292,1909.9537608623505
7293,1910.2044248580933
7294,1910.466084241867
7295,1910.7035281658173
7296,1910.9531784057617
7297,1911.1747279167175
7298,1911.409746646881
7299,1911.6471738815308
7300,1911.9162266254425
7301,1912.1630246639252
7302,1912.4097583293915
7303,1912.6695840358734
7304,1912.9157469272614
7305,1913.1440706253052
7306,1913.4278919696808
7307,1913.6871576309204
7308,1913.9178802967072
7309,1914.17285323143
7310,1914.4197449684143
7311,1914.6856269836426
7312,1914.9278876781464
7313,1915.1630713939667
7314,1915.3968920707703
7315,1915.665378332138
7316,1915.8876206874847
7317,1916.150357246399
7318,1916.3722252845764
7319,1916.6105155944824
7320,1916.8530514240265
7321,1917.1047806739807
7322,1917.3484785556793
7323,1917.6033098697662
7324,1917.8180284500122
7325,1918.0856592655182
7326,1918.322497844696
7327,1918.5363850593567
7328,1918.7890033721924
7329,1919.0170378684998
7330,1919.250492811203
7331,1919.477318763733
7332,1919.7194826602936
7333,1919.9761469364166
7334,1920.22700548172
7335,1920.4370157718658
7336,1920.7042782306671
7337,1920.9258978366852
7338,1921.1887183189392
7339,1921.4036371707916
7340,1921.6764979362488
7341,1921.9144818782806
7342,1922.1678488254547
7343,1922.3629446029663
7344,1922.6214008331299
7345,1922.8375687599182
7346,1923.072219133377
7347,1923.291833639145
7348,1923.525637626648
7349,1923.7984285354614
7350,1924.0370943546295
7351,1924.3103094100952
7352,1924.5161349773407
7353,1924.7882165908813
7354,1925.0156602859497
7355,1925.2625710964203
7356,1925.5179088115692
7357,1925.7559871673584
7358,1926.0137243270874
7359,1926.2759518623352
7360,1926.510957956314
7361,1926.802443265915
7362,1927.04243516922
7363,1927.3242909908295
7364,1927.6317083835602
7365,1927.8690059185028
7366,1928.146829366684
7367,1928.4088385105133
7368,1928.6869895458221
7369,1929.0062901973724
7370,1929.2486457824707
7371,1929.5214166641235
7372,1929.7923288345337
7373,1930.0689761638641
7374,1930.3455102443695
7375,1930.6216022968292
7376,1930.85644197464
7377,1931.1468646526337
7378,1931.4606931209564
7379,1931.718290090561
7380,1932.0068650245667
7381,1932.3140051364899
7382,1932.5990800857544
7383,1932.849802017212
7384,1933.1305165290833
7385,1933.4050633907318
7386,1933.6761722564697
7387,1933.9701492786407
7388,1934.241378545761
7389,1934.552740573883
7390,1934.8311548233032
7391,1935.084255695343
7392,1935.316479921341
7393,1935.5632140636444
7394,1935.827087879181
7395,1936.0620908737183
7396,1936.3168876171112
7397,1936.5970714092255
7398,1936.8621916770935
7399,1937.0899958610535
7400,1937.3340151309967
7401,1937.591314792633
7402,1937.8515222072601
7403,1938.0840792655945
7404,1938.2949237823486
7405,1938.543562412262
7406,1938.7874987125397
7407,1939.051287651062
7408,1939.3014605045319
7409,1939.5374948978424
7410,1939.806676864624
7411,1940.0413162708282
7412,1940.2698059082031
7413,1940.5370345115662
7414,1940.7800812721252
7415,1941.0048069953918
7416,1941.263175725937
7417,1941.5062205791473
7418,1941.7416248321533
7419,1941.9743223190308
7420,1942.219253540039
7421,1942.465280532837
7422,1942.6948306560516
7423,1942.9316902160645
7424,1943.1792492866516
7425,1943.418434381485
7426,1943.6701273918152
7427,1943.9081547260284
7428,1944.1447353363037
7429,1944.3867208957672
7430,1944.6184391975403
7431,1944.864423751831
7432,1945.1183655261993
7433,1945.345864057541
7434,1945.5847101211548
7435,1945.839254617691
7436,1946.0747911930084
7437,1946.3413689136505
7438,1946.5852265357971
7439,1946.8433587551117
7440,1947.0952727794647
7441,1947.3642373085022
7442,1947.5895833969116
7443,1947.8669288158417
7444,1948.139774799347
7445,1948.3949556350708
7446,1948.6680927276611
7447,1948.9293365478516
7448,1949.182210445404
7449,1949.4283726215363
7450,1949.696520805359
7451,1949.9150867462158
7452,1950.1738193035126
7453,1950.421809911728
7454,1950.669442653656
7455,1950.9102447032928
7456,1951.1710562705994
7457,1951.4239780902863
7458,1951.6869719028473
7459,1951.9514067173004
7460,1952.2038221359253
7461,1952.4496235847473
7462,1952.7131912708282
7463,1952.935621023178
7464,1953.2153069972992
7465,1953.429987668991
7466,1953.667244195938
7467,1953.9272348880768
7468,1954.1904349327087
7469,1954.407207250595
7470,1954.667447566986
7471,1954.9033770561218
7472,1955.1474511623383
7473,1955.4020466804504
7474,1955.6514692306519
7475,1955.9200961589813
7476,1956.1647160053253
7477,1956.417846918106
7478,1956.650342464447
7479,1956.8823087215424
7480,1957.1127982139587
7481,1957.3537406921387
7482,1957.6074831485748
7483,1957.8256962299347
7484,1958.0550014972687
7485,1958.2665033340454
7486,1958.5150964260101
7487,1958.7624611854553
7488,1959.0313966274261
7489,1959.2442576885223
7490,1959.4993572235107
7491,1959.7670283317566
7492,1959.9775631427765
7493,1960.2317905426025
7494,1960.4975855350494
7495,1960.7507016658783
7496,1960.9912889003754
7497,1961.2257270812988
7498,1961.4803256988525
7499,1961.7048738002777
7500,1961.974519252777
7501,1962.2170932292938
7502,1962.5040221214294
7503,1962.7329516410828
7504,1962.980361700058
7505,1963.2079300880432
7506,1963.4557440280914
7507,1963.7210340499878
7508,1963.9635379314423
7509,1964.2323684692383
7510,1964.4590139389038
7511,1964.7126574516296
7512,1964.9152612686157
7513,1965.1673123836517
7514,1965.420893907547
7515,1965.669570684433
7516,1965.9479641914368
7517,1966.2059035301208
7518,1966.4850208759308
7519,1966.7470028400421
7520,1966.9607193470001
7521,1967.2375638484955
7522,1967.4580235481262
7523,1967.7132694721222
7524,1967.9675014019012
7525,1968.221884727478
7526,1968.4698765277863
7527,1968.7125978469849
7528,1968.9743580818176
7529,1969.2406136989594
7530,1969.4871258735657
7531,1969.7379808425903
7532,1970.0295722484589
7533,1970.2616713047028
7534,1970.4951384067535
7535,1970.7369022369385
7536,1970.9772560596466
7537,1971.2047517299652
7538,1971.4358003139496
7539,1971.6645996570587
7540,1971.9006712436676
7541,1972.1435096263885
7542,1972.3709361553192
7543,1972.6267836093903
7544,1972.8383405208588
7545,1973.0702764987946
7546,1973.3306891918182
7547,1973.5302839279175
7548,1973.7672770023346
7549,1973.9979572296143
7550,1974.2225503921509
7551,1974.4523854255676
7552,1974.690835237503
7553,1974.9046604633331
7554,1975.1501495838165
7555,1975.3792164325714
7556,1975.6255550384521
7557,1975.850020647049
7558,1976.0616216659546
7559,1976.2954845428467
7560,1976.509551525116
7561,1976.7497537136078
7562,1976.9930202960968
7563,1977.2260675430298
7564,1977.4585773944855
7565,1977.7006936073303
7566,1977.9445176124573
7567,1978.2061624526978
7568,1978.4025621414185
7569,1978.6695082187653
7570,1978.877705335617
7571,1979.1103279590607
7572,1979.3530361652374
7573,1979.5747871398926
7574,1979.8008394241333
7575,1980.0297725200653
7576,1980.300184726715
7577,1980.5247519016266
7578,1980.7530326843262
7579,1980.984573841095
7580,1981.2031083106995
7581,1981.46071600914
7582,1981.6777291297913
7583,1981.9056386947632
7584,1982.1332635879517
7585,1982.3529124259949
7586,1982.5805382728577
7587,1982.831253528595
7588,1983.0357916355133
7589,1983.3042621612549
7590,1983.52636384964
7591,1983.7624821662903
7592,1984.0110006332397
7593,1984.2707316875458
7594,1984.506869316101
7595,1984.7527468204498
7596,1984.9709417819977
7597,1985.2060196399689
7598,1985.4362840652466
7599,1985.688360452652
7600,1985.968905210495
7601,1986.1871318817139
7602,1986.4383985996246
7603,1986.6757671833038
7604,1986.9187550544739
7605,1987.2062389850616
7606,1987.434297800064
7607,1987.679693698883
7608,1987.9110424518585
7609,1988.153816461563
7610,1988.4105224609375
7611,1988.6946880817413
7612,1988.9329943656921
7613,1989.186963558197
7614,1989.4494466781616
7615,1989.7157838344574
7616,1989.9667963981628
7617,1990.2227475643158
7618,1990.4707705974579
7619,1990.7460131645203
7620,1990.9826259613037
7621,1991.2500133514404
7622,1991.5040211677551
7623,1991.7109344005585
7624,1991.9661588668823
7625,1992.1825749874115
7626,1992.4076931476593
7627,1992.7083058357239
7628,1992.947543144226
7629,1993.2168741226196
7630,1993.4454545974731
7631,1993.6677470207214
7632,1993.9169356822968
7633,1994.1577200889587
7634,1994.394755601883
7635,1994.6198601722717
7636,1994.9043934345245
7637,1995.1113061904907
7638,1995.3620257377625
7639,1995.5872964859009
7640,1995.8183436393738
7641,1996.052238702774
7642,1996.2799282073975
7643,1996.51323056221
7644,1996.7487287521362
7645,1996.9852392673492
7646,1997.2322840690613
7647,1997.488115310669
7648,1997.7303738594055
7649,1998.0014917850494
7650,1998.2132260799408
7651,1998.4426896572113
7652,1998.6730070114136
7653,1998.9357159137726
7654,1999.160227060318
7655,1999.4114263057709
7656,1999.6431713104248
7657,1999.9170727729797
7658,2000.1420831680298
7659,2000.3926446437836
7660,2000.6388754844666
7661,2000.90243434906
7662,2001.1614270210266
7663,2001.392998456955
7664,2001.6417162418365
7665,2001.9180998802185
7666,2002.1549806594849
7667,2002.3895227909088
7668,2002.6272780895233
7669,2002.9090712070465
7670,2003.1281628608704
7671,2003.3568952083588
7672,2003.6160814762115
7673,2003.8885533809662
7674,2004.1345851421356
7675,2004.3730645179749
7676,2004.6126132011414
7677,2004.8470993041992
7678,2005.0753240585327
7679,2005.3215737342834
7680,2005.5553712844849
7681,2005.7866008281708
7682,2006.0253825187683
7683,2006.2636349201202
7684,2006.514897108078
7685,2006.7604598999023
7686,2007.0299990177155
7687,2007.279682636261
7688,2007.5095117092133
7689,2007.748637676239
7690,2008.0031986236572
7691,2008.248220205307
7692,2008.494381904602
7693,2008.7483389377594
7694,2008.9911541938782
7695,2009.2365274429321
7696,2009.4653623104095
7697,2009.693269252777
7698,2009.9233529567719
7699,2010.1739144325256
7700,2010.413506269455
7701,2010.6569635868073
7702,2010.9057326316833
7703,2011.1479659080505
7704,2011.393269777298
7705,2011.644994020462
7706,2011.89044713974
7707,2012.1370596885681
7708,2012.379254579544
7709,2012.6131212711334
7710,2012.8553268909454
7711,2013.118108034134
7712,2013.3771498203278
7713,2013.6543698310852
7714,2013.930511713028
7715,2014.1649358272552
7716,2014.4188573360443
7717,2014.6477117538452
7718,2014.88649725914
7719,2015.1171774864197
7720,2015.3530223369598
7721,2015.596562385559
7722,2015.8462417125702
7723,2016.0898587703705
7724,2016.3232989311218
7725,2016.5595533847809
7726,2016.8183014392853
7727,2017.0499727725983
7728,2017.3266813755035
7729,2017.584389448166
7730,2017.8256330490112
7731,2018.0663394927979
7732,2018.299262046814
7733,2018.542375087738
7734,2018.7770869731903
7735,2019.0364754199982
7736,2019.2676162719727
7737,2019.4947283267975
7738,2019.725685596466
7739,2019.9638533592224
7740,2020.2033722400665
7741,2020.4342210292816
7742,2020.675479888916
7743,2020.9248225688934
7744,2021.163866519928
7745,2021.4322559833527
7746,2021.6482486724854
7747,2021.9165167808533
7748,2022.154948234558
7749,2022.3507900238037
7750,2022.6044886112213
7751,2022.8301193714142
7752,2023.067057609558
7753,2023.3152086734772
7754,2023.5541806221008
7755,2023.7800290584564
7756,2024.0419752597809
7757,2024.2814984321594
7758,2024.5294165611267
7759,2024.7782235145569
7760,2025.0360019207
7761,2025.2751536369324
7762,2025.5127339363098
7763,2025.7593371868134
7764,2025.9849128723145
7765,2026.23340010643
7766,2026.477795600891
7767,2026.726356267929
7768,2026.9628593921661
7769,2027.2145924568176
7770,2027.4495568275452
7771,2027.6878933906555
7772,2027.944186925888
7773,2028.2117941379547
7774,2028.4288802146912
7775,2028.6738653182983
7776,2028.911767244339
7777,2029.1577198505402
7778,2029.407814025879
7779,2029.6576917171478
7780,2029.9043464660645
7781,2030.1288285255432
7782,2030.4076104164124
7783,2030.665982246399
7784,2030.9153690338135
7785,2031.138403892517
7786,2031.404893398285
7787,2031.6204960346222
7788,2031.8784227371216
7789,2032.1166563034058
7790,2032.3626990318298
7791,2032.603215932846
7792,2032.8653132915497
7793,2033.1591837406158
7794,2033.3963930606842
7795,2033.639719247818
7796,2033.9157891273499
7797,2034.1425170898438
7798,2034.4225542545319
7799,2034.658076763153
7800,2034.9327971935272
7801,2035.1794157028198
7802,2035.410455942154
7803,2035.66224193573
7804,2035.9046874046326
7805,2036.1438283920288
7806,2036.3899774551392
7807,2036.661723613739
7808,2036.8819694519043
7809,2037.1288993358612
7810,2037.3787589073181
7811,2037.6351108551025
7812,2037.8919019699097
7813,2038.1399796009064
7814,2038.3802235126495
7815,2038.6191976070404
7816,2038.8598685264587
7817,2039.0987639427185
7818,2039.3609914779663
7819,2039.5755574703217
7820,2039.8345959186554
7821,2040.0719482898712
7822,2040.2828104496002
7823,2040.5306539535522
7824,2040.7619111537933
7825,2041.0109341144562
7826,2041.2737514972687
7827,2041.5024614334106
7828,2041.7614722251892
7829,2041.9933145046234
7830,2042.2337136268616
7831,2042.4736399650574
7832,2042.7255508899689
7833,2042.959367275238
7834,2043.1922323703766
7835,2043.430278301239
7836,2043.6961514949799
7837,2043.8995776176453
7838,2044.1528882980347
7839,2044.388465166092
7840,2044.6614038944244
7841,2044.8516521453857
7842,2045.0879921913147
7843,2045.3285262584686
7844,2045.5694859027863
7845,2045.7914004325867
7846,2046.0644249916077
7847,2046.2821714878082
7848,2046.5066180229187
7849,2046.7718093395233
7850,2046.9983978271484
7851,2047.2469053268433
7852,2047.5152246952057
7853,2047.7517619132996
7854,2047.9675714969635
7855,2048.227322101593
7856,2048.4606206417084
7857,2048.7049684524536
7858,2048.943694114685
7859,2049.1629378795624
7860,2049.4276897907257
7861,2049.7101657390594
7862,2049.941300392151
7863,2050.2158439159393
7864,2050.450779914856
7865,2050.7066757678986
7866,2050.966686487198
7867,2051.2300486564636
7868,2051.4534006118774
7869,2051.7398853302
7870,2051.9785192012787
7871,2052.2126965522766
7872,2052.4510662555695
7873,2052.7017920017242
7874,2052.9569551944733
7875,2053.179704427719
7876,2053.4312517642975
7877,2053.690591096878
7878,2053.9448642730713
7879,2054.1689331531525
7880,2054.41152715683
7881,2054.6737558841705
7882,2054.9213573932648
7883,2055.2106471061707
7884,2055.448523044586
7885,2055.6826758384705
7886,2055.9286408424377
7887,2056.1720464229584
7888,2056.407562971115
7889,2056.659191608429
7890,2056.9139783382416
7891,2057.1446537971497
7892,2057.3607001304626
7893,2057.6181032657623
7894,2057.852152109146
7895,2058.1289505958557
7896,2058.3418226242065
7897,2058.617964029312
7898,2058.853577375412
7899,2059.0917949676514
7900,2059.337027311325
7901,2059.602956056595
7902,2059.842947244644
7903,2060.0809514522552
7904,2060.316659927368
7905,2060.5705177783966
7906,2060.8172664642334
7907,2061.053725004196
7908,2061.3037433624268
7909,2061.553685903549
7910,2061.8100883960724
7911,2062.057055711746
7912,2062.326966047287
7913,2062.572829723358
7914,2062.814304113388
7915,2063.0384917259216
7916,2063.287135362625
7917,2063.533655643463
7918,2063.766156435013
7919,2064.0208990573883
7920,2064.283034801483
7921,2064.5096278190613
7922,2064.7594130039215
7923,2064.981057882309
7924,2065.236026763916
7925,2065.474930047989
7926,2065.7051968574524
7927,2065.9427711963654
7928,2066.2025034427643
7929,2066.4154937267303
7930,2066.663236141205
7931,2066.9085438251495
7932,2067.143988132477
7933,2067.370220899582
7934,2067.6255152225494
7935,2067.8585822582245
7936,2068.1254971027374
7937,2068.358331680298
7938,2068.5918650627136
7939,2068.881193637848
7940,2069.124201774597
7941,2069.360647201538
7942,2069.607547521591
7943,2069.843518257141
7944,2070.133085012436
7945,2070.364701271057
7946,2070.5881204605103
7947,2070.8269140720367
7948,2071.081529378891
7949,2071.332461118698
7950,2071.5572185516357
7951,2071.7911427021027
7952,2072.069973230362
7953,2072.343644618988
7954,2072.5550582408905
7955,2072.807361125946
7956,2073.053028345108
7957,2073.288811445236
7958,2073.5281546115875
7959,2073.7858872413635
7960,2074.040839910507
7961,2074.2650833129883
7962,2074.499597787857
7963,2074.76411986351
7964,2075.02029132843
7965,2075.2768619060516
7966,2075.5098853111267
7967,2075.760666847229
7968,2076.019259929657
7969,2076.2429139614105
7970,2076.490046977997
7971,2076.754938840866
7972,2077.0487530231476
7973,2077.297371864319
7974,2077.5157544612885
7975,2077.7748684883118
7976,2078.035058259964
7977,2078.2812004089355
7978,2078.5384197235107
7979,2078.7896049022675
7980,2079.04763174057
7981,2079.2941479682922
7982,2079.5321278572083
7983,2079.782856464386
7984,2080.020055294037
7985,2080.28516292572
7986,2080.519028186798
7987,2080.7536742687225
7988,2080.9857137203217
7989,2081.2544083595276
7990,2081.530732870102
7991,2081.7386655807495
7992,2081.972676753998
7993,2082.2136976718903
7994,2082.4596705436707
7995,2082.7082648277283
7996,2082.955671787262
7997,2083.2089309692383
7998,2083.434744119644
7999,2083.664890527725
8000,2083.92268037796
8001,2084.1624767780304
8002,2084.433030128479
8003,2084.679964542389
8004,2084.929488658905
8005,2085.1846647262573
8006,2085.4279882907867
8007,2085.6841897964478
8008,2085.966795682907
8009,2086.2178852558136
8010,2086.4469652175903
8011,2086.7178041934967
8012,2086.9778139591217
8013,2087.2191319465637
8014,2087.469071865082
8015,2087.719383239746
8016,2087.9794085025787
8017,2088.2294268608093
8018,2088.4738161563873
8019,2088.6990745067596
8020,2088.940465927124
8021,2089.2238252162933
8022,2089.4627714157104
8023,2089.6884472370148
8024,2089.9486684799194
8025,2090.1660215854645
8026,2090.430554628372
8027,2090.6815237998962
8028,2090.937002658844
8029,2091.1734132766724
8030,2091.3985261917114
8031,2091.647002696991
8032,2091.906947374344
8033,2092.187418937683
8034,2092.409475326538
8035,2092.6751911640167
8036,2092.928397655487
8037,2093.153069972992
8038,2093.4043595790863
8039,2093.641688108444
8040,2093.90140748024
8041,2094.143825531006
8042,2094.3972623348236
8043,2094.6493344306946
8044,2094.8974781036377
8045,2095.1538496017456
8046,2095.419830560684
8047,2095.633067846298
8048,2095.908986568451
8049,2096.1597957611084
8050,2096.391669988632
8051,2096.622880458832
8052,2096.889676094055
8053,2097.111072063446
8054,2097.3617148399353
8055,2097.604858160019
8056,2097.8480410575867
8057,2098.121911764145
8058,2098.386044025421
8059,2098.6199893951416
8060,2098.852720975876
8061,2099.1228885650635
8062,2099.360776424408
8063,2099.616418361664
8064,2099.885454416275
8065,2100.1523139476776
8066,2100.3736848831177
8067,2100.6722235679626
8068,2100.905699491501
8069,2101.1337740421295
8070,2101.374496936798
8071,2101.6087951660156
8072,2101.8628985881805
8073,2102.1279044151306
8074,2102.3806850910187
8075,2102.628671646118
8076,2102.87567281723
8077,2103.1424572467804
8078,2103.385333776474
8079,2103.622262954712
8080,2103.856448173523
8081,2104.106066942215
8082,2104.3689291477203
8083,2104.632100582123
8084,2104.9083952903748
8085,2105.1889972686768
8086,2105.4367043972015
8087,2105.675521373749
8088,2105.9438037872314
8089,2106.1750893592834
8090,2106.4344482421875
8091,2106.685111284256
8092,2106.948870420456
8093,2107.205836057663
8094,2107.4569346904755
8095,2107.7064123153687
8096,2107.9714002609253
8097,2108.2352211475372
8098,2108.524883747101
8099,2108.743431329727
8100,2108.9978256225586
8101,2109.2881088256836
8102,2109.512005329132
8103,2109.771057844162
8104,2110.0455186367035
8105,2110.309473991394
8106,2110.574327468872
8107,2110.822439432144
8108,2111.1162486076355
8109,2111.349075317383
8110,2111.600661754608
8111,2111.8698811531067
8112,2112.0966777801514
8113,2112.3428630828857
8114,2112.560448408127
8115,2112.795037984848
8116,2113.054792165756
8117,2113.2822947502136
8118,2113.509819984436
8119,2113.7614300251007
8120,2113.9790143966675
8121,2114.220153570175
8122,2114.473332643509
8123,2114.702735900879
8124,2114.9522273540497
8125,2115.187924146652
8126,2115.438394546509
8127,2115.6904735565186
8128,2115.9285542964935
8129,2116.2097766399384
8130,2116.4450953006744
8131,2116.6779658794403
8132,2116.916697740555
8133,2117.1536893844604
8134,2117.424489736557
8135,2117.6827499866486
8136,2117.912892103195
8137,2118.1379086971283
8138,2118.4158165454865
8139,2118.651929140091
8140,2118.874730348587
8141,2119.1005353927612
8142,2119.3442368507385
8143,2119.576824426651
8144,2119.8214826583862
8145,2120.0677947998047
8146,2120.2903225421906
8147,2120.550933122635
8148,2120.7951266765594
8149,2121.035082578659
8150,2121.262133359909
8151,2121.5367345809937
8152,2121.7786033153534
8153,2122.0231924057007
8154,2122.2622435092926
8155,2122.513981819153
8156,2122.8050072193146
8157,2123.0492057800293
8158,2123.296741247177
8159,2123.569993495941
8160,2123.790368795395
8161,2124.021912097931
8162,2124.240891933441
8163,2124.5139348506927
8164,2124.7882623672485
8165,2125.021853208542
8166,2125.2737998962402
8167,2125.4858639240265
8168,2125.7316925525665
8169,2126.0152366161346
8170,2126.243909597397
8171,2126.4780888557434
8172,2126.699996471405
8173,2126.9859890937805
8174,2127.235194683075
8175,2127.4434175491333
8176,2127.6802208423615
8177,2127.9159235954285
8178,2128.1753056049347
8179,2128.4015820026398
8180,2128.6408722400665
8181,2128.8702046871185
8182,2129.1249780654907
8183,2129.3437480926514
8184,2129.544857978821
8185,2129.79447221756
8186,2130.0282757282257
8187,2130.2719419002533
8188,2130.5054631233215
8189,2130.7646853923798
8190,2131.005677461624
8191,2131.238589525223
8192,2131.4815368652344
8193,2131.7676181793213
8194,2132.0053656101227
8195,2132.27325963974
8196,2132.527117729187
8197,2132.7784135341644
8198,2133.0269570350647
8199,2133.28462767601
8200,2133.53218626976
8201,2133.785463809967
8202,2134.04315161705
8203,2134.3007678985596
8204,2134.546854734421
8205,2134.8058862686157
8206,2135.0650248527527
8207,2135.275059223175
8208,2135.5300261974335
8209,2135.789760828018
8210,2136.038037776947
8211,2136.3064348697662
8212,2136.544730901718
8213,2136.786651611328
8214,2137.0546140670776
8215,2137.3178062438965
8216,2137.5933504104614
8217,2137.81529211998
8218,2138.0862736701965
8219,2138.337342262268
8220,2138.624423265457
8221,2138.8757796287537
8222,2139.1255593299866
8223,2139.3564915657043
8224,2139.6235291957855
8225,2139.8729684352875
8226,2140.1665284633636
8227,2140.4111275672913
8228,2140.680682659149
8229,2140.902785539627
8230,2141.1408302783966
8231,2141.412980556488
8232,2141.6355788707733
8233,2141.8965339660645
8234,2142.138527393341
8235,2142.402435064316
8236,2142.660068511963
8237,2142.9017791748047
8238,2143.14688873291
8239,2143.3882868289948
8240,2143.6285202503204
8241,2143.8590788841248
8242,2144.1005642414093
8243,2144.3405792713165
8244,2144.597091436386
8245,2144.8386182785034
8246,2145.084298849106
8247,2145.334000110626
8248,2145.564687013626
8249,2145.8087372779846
8250,2146.0463469028473
8251,2146.2962262630463
8252,2146.549651861191
8253,2146.8230814933777
8254,2147.0466940402985
8255,2147.293021440506
8256,2147.5574061870575
8257,2147.8497064113617
8258,2148.0643923282623
8259,2148.3341715335846
8260,2148.559913635254
8261,2148.789478302002
8262,2149.0627896785736
8263,2149.2974479198456
8264,2149.5377893447876
8265,2149.780762910843
8266,2150.002281188965
8267,2150.269274711609
8268,2150.496570825577
8269,2150.8179812431335
8270,2151.060649394989
8271,2151.3024277687073
8272,2151.5664234161377
8273,2151.821950674057
8274,2152.102001428604
8275,2152.3520781993866
8276,2152.6171283721924
8277,2152.866890192032
8278,2153.11883187294
8279,2153.4095253944397
8280,2153.6450831890106
8281,2153.9134891033173
8282,2154.187948703766
8283,2154.4131309986115
8284,2154.668862581253
8285,2154.9405405521393
8286,2155.225569963455
8287,2155.4605889320374
8288,2155.7158541679382
8289,2155.9934842586517
8290,2156.2695994377136
8291,2156.5201659202576
8292,2156.7530465126038
8293,2157.0295956134796
8294,2157.303457736969
8295,2157.557247877121
8296,2157.792052745819
8297,2158.0762825012207
8298,2158.330908536911
8299,2158.578030347824
8300,2158.8209624290466
8301,2159.0699157714844
8302,2159.3540794849396
8303,2159.5901691913605
8304,2159.8571815490723
8305,2160.1264266967773
8306,2160.3729634284973
8307,2160.641744852066
8308,2160.90220451355
8309,2161.171377658844
8310,2161.3872349262238
8311,2161.6527247428894
8312,2161.913505554199
8313,2162.2018632888794
8314,2162.4384620189667
8315,2162.696097135544
8316,2162.966183423996
8317,2163.2298209667206
8318,2163.4920427799225
8319,2163.779793024063
8320,2164.0309331417084
8321,2164.313416004181
8322,2164.549847841263
8323,2164.8382766246796
8324,2165.06978225708
8325,2165.336063146591
8326,2165.592071056366
8327,2165.8389003276825
8328,2166.105072259903
8329,2166.356749534607
8330,2166.6179645061493
8331,2166.894739627838
8332,2167.2000551223755
8333,2167.4492495059967
8334,2167.6812903881073
8335,2167.9380445480347
8336,2168.1941995620728
8337,2168.4599962234497
8338,2168.7199206352234
8339,2168.9779415130615
8340,2169.249405860901
8341,2169.520265817642
8342,2169.8015916347504
8343,2170.0592460632324
8344,2170.3430626392365
8345,2170.5772166252136
8346,2170.824889421463
8347,2171.0806493759155
8348,2171.3447709083557
8349,2171.6017847061157
8350,2171.84726023674
8351,2172.101680994034
8352,2172.379538297653
8353,2172.6547932624817
8354,2172.9133565425873
8355,2173.2050330638885
8356,2173.4415366649628
8357,2173.720669746399
8358,2173.9707469940186
8359,2174.2061035633087
8360,2174.487426996231
8361,2174.755613565445
8362,2175.0459277629852
8363,2175.272931575775
8364,2175.5973670482635
8365,2175.864668369293
8366,2176.123412132263
8367,2176.3945741653442
8368,2176.6418290138245
8369,2176.9100971221924
8370,2177.1692373752594
8371,2177.4459776878357
8372,2177.691812515259
8373,2178.014547586441
8374,2178.2547504901886
8375,2178.5518157482147
8376,2178.775242805481
8377,2179.0369272232056
8378,2179.31037068367
8379,2179.5461599826813
8380,2179.819928407669
8381,2180.067413330078
8382,2180.325057029724
8383,2180.590494155884
8384,2180.833240032196
8385,2181.09383893013
8386,2181.3573920726776
8387,2181.61119222641
8388,2181.868633031845
8389,2182.135475873947
8390,2182.4048402309418
8391,2182.6629667282104
8392,2182.9088089466095
8393,2183.1637115478516
8394,2183.4057717323303
8395,2183.6419887542725
8396,2183.914575099945
8397,2184.167019844055
8398,2184.4131174087524
8399,2184.680780649185
8400,2184.923875808716
8401,2185.172432422638
8402,2185.4669649600983
8403,2185.796592950821
8404,2186.1077852249146
8405,2186.4126126766205
8406,2186.699126958847
8407,2186.9561598300934
8408,2187.2248017787933
8409,2187.475434064865
8410,2187.7439081668854
8411,2188.0172097682953
8412,2188.3128192424774
8413,2188.6070635318756
8414,2188.906964302063
8415,2189.2134861946106
8416,2189.5361564159393
8417,2189.8130598068237
8418,2190.109597682953
8419,2190.4389095306396
8420,2190.6803634166718
8421,2190.99272608757
8422,2191.2901544570923
8423,2191.599592924118
8424,2191.8928084373474
8425,2192.174713373184
8426,2192.4822890758514
