,0,1,2,3,4
6177,2.7168868,2.7206101,2.676788,1.5522971,3.8255637
6178,2.700566,2.702616,2.6865182,1.5436571,3.8171139
6179,2.69688,2.7137682,2.6884465,1.5707355,3.842988
6180,2.7043278,2.708909,2.695539,1.5550696,3.807906
6181,2.688215,2.722529,2.6781101,1.5640061,3.7927442
6182,2.7061508,2.7045617,2.6831632,1.5576129,3.8134046
6183,2.7020328,2.7216294,2.68276,1.5657734,3.8108058
6184,2.7073224,2.7160366,2.680534,1.5712396,3.8150144
6185,2.7104,2.717348,2.6794498,1.5752977,3.8099303
6186,2.698712,2.7299721,2.6997113,1.5609543,3.8170989
6187,2.6907704,2.696294,2.688823,1.5522777,3.7822967
6188,2.7192106,2.705449,2.6911077,1.5521052,3.8224223
6189,2.706494,2.7313013,2.6884985,1.563735,3.8014517
6190,2.7019796,2.704141,2.6800134,1.5427792,3.814251
6191,2.6890464,2.731538,2.6948595,1.5713675,3.8075256
6192,2.701801,2.7011476,2.6755805,1.556638,3.8093781
6193,2.6873293,2.7250047,2.6922789,1.555399,3.8067257
6194,2.7143667,2.720587,2.694804,1.5591195,3.8131425
6195,2.6987507,2.6946952,2.676235,1.5620152,3.7788548
6196,2.6914732,2.71678,2.6984742,1.5441947,3.7664595
6197,2.688879,2.7140377,2.6859503,1.5576785,3.7924178
6198,2.7029932,2.7155912,2.6773546,1.5423023,3.7981372
6199,2.6873424,2.7056136,2.697033,1.5654353,3.8106651
6200,2.6918347,2.719087,2.7010193,1.5694513,3.8024952
6201,2.7130494,2.7059026,2.6956728,1.5718284,3.811271
6202,2.7043614,2.7159624,2.6965005,1.5594498,3.8107495
6203,2.6863167,2.7102911,2.6826437,1.563967,3.829838
6204,2.6851892,2.7163973,2.7041812,1.5454259,3.8261795
6205,2.6909373,2.6977668,2.7025337,1.5544398,3.8031442
6206,2.6852393,2.7166555,2.678621,1.562004,3.7886357
6207,2.7052193,2.7072866,2.7074025,1.5424843,3.814435
6208,2.7070315,2.717697,2.680502,1.5625572,3.8179808
6209,2.6832244,2.7122264,2.7070675,1.572155,3.8063567
6210,2.6861775,2.6901262,2.7215588,1.5592612,3.83167
6211,2.7009943,2.7099667,2.6852112,1.5624135,3.7940326
6212,2.6907518,2.7110236,2.6769397,1.5573089,3.7968953
6213,2.7024467,2.7208,2.7005126,1.5595201,3.7945127
6214,2.6959012,2.7133996,2.6922626,1.5582498,3.8157268
6215,2.6932724,2.702653,2.6882358,1.5622238,3.805819
6216,2.6969647,2.716327,2.695485,1.5521661,3.7925253
6217,2.695738,2.6947832,2.706979,1.5677087,3.8201454
6218,2.710501,2.7081153,2.7006526,1.5678248,3.7987473
6219,2.696804,2.7418604,2.6960518,1.5581558,3.8112354
6220,2.7026818,2.7239177,2.7002187,1.559984,3.7907407
6221,2.695098,2.7119734,2.6892142,1.5665121,3.7800186
6222,2.6930075,2.716988,2.6766524,1.555694,3.7926989
6223,2.6825356,2.6934462,2.7012546,1.5560942,3.7969422
6224,2.6831503,2.7146664,2.6754339,1.556936,3.7738376
6225,2.701444,2.731859,2.676238,1.5546461,3.7938595
6226,2.6881642,2.7097387,2.6879523,1.5641323,3.795392
6227,2.7135222,2.720463,2.6780097,1.5557092,3.8261695
6228,2.70858,2.7203841,2.6890583,1.5563217,3.814847
6229,2.6970215,2.7045825,2.684212,1.5562177,3.7931852
6230,2.6837616,2.720301,2.6750324,1.567093,3.7928011
6231,2.712745,2.7044368,2.6743293,1.5550097,3.8103642
6232,2.6901922,2.7150626,2.6778414,1.5748886,3.8028433
6233,2.704136,2.7081125,2.702207,1.5642335,3.826857
6234,2.6987152,2.7108867,2.6886694,1.5707561,3.7786298
6235,2.6822956,2.6941001,2.6791723,1.5666311,3.7932088
6236,2.6977997,2.695498,2.687253,1.5631694,3.8176563
6237,2.7054749,2.7003145,2.710427,1.5727894,3.7873135
6238,2.7181246,2.685154,2.707851,1.5466429,3.8000762
6239,2.6921651,2.7072194,2.695788,1.5637975,3.7868228
6240,2.6936991,2.692248,2.6991224,1.5620124,3.7809377
6241,2.7001224,2.703794,2.695237,1.5678195,3.7813585
6242,2.6787856,2.7092328,2.71851,1.5461881,3.7874463
6243,2.696246,2.724193,2.689914,1.554802,3.816533
6244,2.6694553,2.712282,2.668376,1.5692776,3.7952108
6245,2.6968267,2.699643,2.6836944,1.5551364,3.7874987
6246,2.7011807,2.7093544,2.6979969,1.5736958,3.8061955
6247,2.709941,2.7053268,2.676023,1.5673248,3.7974074
6248,2.7006512,2.6971962,2.6903024,1.5547688,3.7970328
6249,2.6764348,2.7143507,2.6827066,1.5595605,3.8007998
6250,2.7125754,2.7206094,2.697223,1.5597668,3.815005
6251,2.6916373,2.6837742,2.6899743,1.5674478,3.7972722
6252,2.686021,2.7049038,2.6717312,1.5645381,3.8024292
6253,2.686657,2.7025075,2.695595,1.5492852,3.8229089
6254,2.6833918,2.705225,2.7020366,1.5657123,3.7885668
6255,2.696549,2.7062056,2.6815283,1.565999,3.7956126
6256,2.679943,2.7290893,2.6851141,1.5531883,3.7903109
6257,2.6748722,2.6927793,2.6790843,1.5662363,3.7867703
6258,2.7082212,2.6932344,2.6863334,1.555291,3.8269181
6259,2.6802425,2.7004921,2.701175,1.5653863,3.8047378
6260,2.6985412,2.6975918,2.6748452,1.5681541,3.7933347
6261,2.7106123,2.7056243,2.6905856,1.5616201,3.79309
6262,2.6827767,2.7062683,2.6649382,1.5611993,3.8025327
6263,2.6960876,2.6893537,2.6854618,1.5665818,3.768384
6264,2.7115626,2.7092183,2.6809962,1.5594472,3.788821
6265,2.6839716,2.7313821,2.6910703,1.5652132,3.8227344
6266,2.6892357,2.7016163,2.681705,1.5742283,3.7915988
6267,2.6945193,2.703658,2.6851704,1.5543907,3.8018887
6268,2.6849997,2.6960824,2.6805618,1.5506265,3.7909138
6269,2.7030342,2.704201,2.6689541,1.5561414,3.804616
6270,2.698436,2.7147117,2.6831622,1.5691146,3.8036509
6271,2.7097404,2.6901927,2.6785138,1.5492207,3.7966704
6272,2.6869445,2.698073,2.6750543,1.5598987,3.8038912
6273,2.6942194,2.7125976,2.6920457,1.5620908,3.8262417
6274,2.7097254,2.721255,2.6790986,1.5617337,3.8207703
6275,2.6944277,2.6961265,2.6772048,1.5702767,3.7812269
6276,2.6734848,2.712194,2.7039285,1.5494723,3.789727
6277,2.6965263,2.7155764,2.6860695,1.5786545,3.7815256
6278,2.713302,2.718986,2.6819308,1.5607793,3.8254917
6279,2.6889033,2.6855066,2.6735108,1.5569475,3.849201
6280,2.6893618,2.713981,2.6653566,1.5482506,3.7993245
6281,2.7029424,2.7072256,2.6775124,1.5609221,3.7932463
6282,2.6953638,2.7004066,2.6549819,1.5720602,3.7974863
6283,2.6986272,2.7291753,2.671699,1.5797982,3.7672768
6284,2.6827571,2.6964746,2.6710114,1.5596823,3.756722
6285,2.693222,2.7014997,2.6853406,1.5711178,3.7652922
6286,2.6910233,2.6963902,2.6977706,1.5531379,3.7842546
6287,2.6987402,2.7047975,2.6963148,1.5781792,3.8005366
6288,2.7089841,2.689448,2.699524,1.5687944,3.801403
6289,2.6839635,2.6876802,2.6787107,1.5654995,3.7622638
6290,2.6915529,2.7076166,2.6900232,1.5515188,3.8040414
6291,2.6800742,2.6971722,2.6806548,1.5627352,3.8024898
6292,2.6918693,2.7244225,2.6926084,1.5728719,3.7937818
6293,2.7092528,2.7126276,2.6775937,1.5654086,3.7887485
6294,2.6859286,2.6979406,2.6975346,1.5673889,3.793328
6295,2.689413,2.7072692,2.6887834,1.5554883,3.7967799
6296,2.686612,2.7270143,2.6785088,1.564216,3.8127646
6297,2.7078266,2.7020657,2.6950734,1.5547137,3.8190382
6298,2.707582,2.7220273,2.6657288,1.5495721,3.8209138
6299,2.688789,2.6899283,2.693992,1.5497087,3.7876928
6300,2.701614,2.7203722,2.682729,1.563108,3.7777555
6301,2.6988618,2.7182946,2.6831841,1.5542908,3.805203
6302,2.6877592,2.691457,2.7009356,1.5603577,3.8132586
6303,2.7041311,2.696946,2.6733534,1.5709921,3.7902799
6304,2.6925538,2.6895614,2.678755,1.5583686,3.8251882
6305,2.7141032,2.7043905,2.683429,1.5596701,3.8031766
6306,2.688782,2.7108426,2.6839967,1.5663588,3.8005283
6307,2.7058785,2.6970754,2.6883059,1.5596871,3.8096251
6308,2.6916492,2.7014694,2.6693718,1.5548943,3.7949102
6309,2.6841156,2.6981745,2.6910226,1.565402,3.7944272
6310,2.678881,2.706711,2.679332,1.5850922,3.7817144
6311,2.6770072,2.6934223,2.6669316,1.5572394,3.785381
6312,2.6901994,2.7206178,2.682488,1.5610112,3.7932363
6313,2.684689,2.7166815,2.6692255,1.5779401,3.7870176
6314,2.6661031,2.70731,2.683351,1.5688156,3.783862
6315,2.7076516,2.689448,2.7056687,1.5650673,3.8133144
6316,2.692323,2.7076094,2.6770155,1.5611266,3.7890341
6317,2.6959805,2.6984239,2.6938984,1.551524,3.786427
6318,2.6851397,2.696127,2.6855888,1.5617571,3.7991974
6319,2.6842754,2.7043033,2.681039,1.562562,3.8100605
6320,2.686717,2.697431,2.6746962,1.5617304,3.7818854
6321,2.7168367,2.7085857,2.6929746,1.5741732,3.7977915
6322,2.6795118,2.707557,2.6823566,1.561931,3.8023803
6323,2.6781528,2.6785579,2.6832173,1.5596346,3.7830887
6324,2.6900883,2.6877255,2.6916533,1.585853,3.7896566
6325,2.6931381,2.7037148,2.6688719,1.5602922,3.7870877
6326,2.6907442,2.6896708,2.6864965,1.5572219,3.7926283
6327,2.6892772,2.6958802,2.681723,1.5698658,3.7983346
6328,2.6752958,2.7180905,2.6833184,1.5629951,3.7891784
6329,2.7015624,2.7049541,2.688433,1.5674074,3.7911701
6330,2.680559,2.7069752,2.6958349,1.5475004,3.7974188
6331,2.687654,2.728364,2.6635082,1.5566233,3.8119183
6332,2.7134578,2.6967335,2.6797824,1.5595165,3.8103156
6333,2.6986713,2.7021508,2.6840045,1.5626707,3.80988
6334,2.6906683,2.714797,2.6803887,1.5709361,3.8118162
6335,2.6862662,2.7107348,2.6625705,1.5556405,3.7931454
6336,2.691053,2.7222183,2.6738203,1.5669886,3.7948332
6337,2.6748075,2.7038221,2.695442,1.5658504,3.8094814
6338,2.6963272,2.710175,2.7068992,1.5654564,3.810612
6339,2.6776955,2.7044473,2.6668286,1.5698187,3.7961495
6340,2.6945782,2.6936038,2.7014103,1.553796,3.8141036
6341,2.6947203,2.6908755,2.695277,1.5536937,3.7829309
6342,2.6915114,2.691496,2.7024763,1.5637853,3.798782
6343,2.693362,2.7078667,2.6810398,1.5570195,3.8049624
6344,2.6925395,2.7089903,2.6889558,1.5726463,3.8148758
6345,2.6844585,2.7220821,2.6871362,1.5715601,3.7765217
6346,2.69687,2.7051682,2.6810346,1.5628525,3.778479
6347,2.7077024,2.7011468,2.683107,1.5647074,3.8188603
6348,2.689586,2.702723,2.6848454,1.5645485,3.821381
6349,2.68777,2.6978638,2.66961,1.565302,3.7827034
6350,2.6946456,2.698027,2.6871417,1.5589818,3.771609
6351,2.6942878,2.6917102,2.6679118,1.5482951,3.8065343
6352,2.6905034,2.686037,2.693009,1.5604213,3.7788599
6353,2.6994298,2.709617,2.6594296,1.5610611,3.7785115
6354,2.6814692,2.6956155,2.657875,1.5773476,3.773839
6355,2.6921022,2.6866953,2.6823804,1.5632856,3.784855
6356,2.685357,2.700703,2.6786528,1.5583755,3.7809668
6357,2.7034023,2.6995218,2.6646802,1.5645099,3.7982657
6358,2.700367,2.7156043,2.6630304,1.5673852,3.784081
6359,2.6865866,2.7000775,2.6619554,1.5711318,3.7698483
6360,2.677198,2.6862147,2.6838915,1.5720485,3.7900813
6361,2.7048204,2.6835315,2.671203,1.5687503,3.772232
6362,2.6849053,2.6911776,2.692204,1.5750501,3.780957
6363,2.6934507,2.6992552,2.6882732,1.5528315,3.7929094
6364,2.6938677,2.691255,2.6649346,1.5746597,3.7653174
6365,2.6852632,2.6981332,2.666707,1.5723795,3.7937696
6366,2.6885102,2.6975894,2.6797855,1.5560842,3.7972376
6367,2.697798,2.7031043,2.695305,1.5676153,3.783979
6368,2.6852098,2.7067163,2.687973,1.5633132,3.8092277
6369,2.670804,2.6920934,2.6911223,1.5725051,3.8117769
6370,2.6920779,2.7003722,2.6799684,1.5683086,3.7963378
6371,2.6975305,2.717433,2.6739764,1.579167,3.7877853
6372,2.6769707,2.695711,2.679972,1.5600774,3.7986922
6373,2.7015915,2.7017012,2.6936364,1.5668808,3.7934663
6374,2.6836965,2.693304,2.684219,1.5676887,3.7922983
6375,2.6822453,2.6885567,2.6907418,1.5469059,3.7963839
6376,2.6915631,2.7166584,2.6838186,1.5794197,3.8026257
6377,2.699376,2.70424,2.6627352,1.5762272,3.8082047
6378,2.6904628,2.7103758,2.6734045,1.5746797,3.7693923
6379,2.7002373,2.6836207,2.6567414,1.5696954,3.7992637
6380,2.6763852,2.6824086,2.6796165,1.5703733,3.7888403
6381,2.6938176,2.703484,2.6712904,1.5691587,3.785095
6382,2.6751769,2.7048783,2.6821015,1.5740464,3.771139
6383,2.669305,2.7055707,2.696368,1.5657377,3.7849991
6384,2.685739,2.6994376,2.6873689,1.5599883,3.779552
6385,2.687486,2.6946688,2.6771045,1.5434326,3.7977293
6386,2.6926746,2.6958015,2.7005212,1.5476803,3.7705996
6387,2.6742148,2.7110727,2.668369,1.5678093,3.7840593
6388,2.6807303,2.674916,2.6759303,1.5642822,3.7835417
6389,2.6694133,2.697193,2.680548,1.5519913,3.771636
6390,2.688106,2.7203553,2.696699,1.5735706,3.7724676
6391,2.6813967,2.7028856,2.6818774,1.5744104,3.778873
6392,2.6909566,2.7009904,2.6761212,1.569504,3.807377
6393,2.7028847,2.683911,2.6863298,1.5749325,3.80147
6394,2.6841385,2.695586,2.6884694,1.5672251,3.802782
6395,2.6852264,2.6961489,2.654072,1.5717622,3.8033876
6396,2.6867104,2.7124252,2.6872845,1.5761058,3.7653596
6397,2.696057,2.6856408,2.673046,1.5692321,3.7863026
6398,2.6812205,2.6963549,2.6648636,1.5715367,3.7969258
6399,2.6535907,2.7191963,2.6821134,1.5738262,3.792173
6400,2.6793897,2.6907458,2.6639538,1.5534016,3.776718
6401,2.6979663,2.7096627,2.6821737,1.554258,3.7761116
6402,2.6812603,2.6791136,2.6803513,1.5551043,3.779588
6403,2.684382,2.701459,2.6746926,1.5609596,3.7788353
6404,2.690674,2.7004092,2.66375,1.558684,3.7898865
6405,2.675487,2.7014067,2.6835153,1.557615,3.8215265
6406,2.6908805,2.7127922,2.6539106,1.5522494,3.8061314
6407,2.6969042,2.6919448,2.6768782,1.5687188,3.8020148
6408,2.6817343,2.7156234,2.6696942,1.5638826,3.8194973
6409,2.6773305,2.6788862,2.688401,1.5662572,3.7753503
6410,2.6850808,2.7072012,2.6698892,1.5681202,3.8030615
6411,2.6859224,2.707908,2.6638029,1.5703162,3.7997763
6412,2.675249,2.7091937,2.6821685,1.5568013,3.785323
6413,2.6990967,2.6766737,2.6774554,1.5761397,3.7907836
6414,2.6787095,2.6861186,2.660321,1.5633713,3.7899842
6415,2.691961,2.689891,2.670999,1.5698931,3.7691746
6416,2.696748,2.7151198,2.685451,1.5633825,3.791016
6417,2.6877315,2.705302,2.6626127,1.5640309,3.767412
6418,2.6913693,2.6827276,2.6604142,1.564207,3.7908723
6419,2.6759894,2.6995287,2.6831243,1.580949,3.7841694
6420,2.6865432,2.6910589,2.6961958,1.5704272,3.799511
6421,2.6920803,2.695046,2.6735842,1.5723736,3.7824612
6422,2.6713445,2.7018397,2.6657715,1.5552323,3.7970989
6423,2.681224,2.6925704,2.6808803,1.5734967,3.7910357
6424,2.6864882,2.6908333,2.6735375,1.579467,3.779496
6425,2.6737053,2.6946213,2.6753876,1.567114,3.7844093
6426,2.679557,2.6904552,2.6913857,1.5646417,3.785713
6427,2.6811173,2.6976857,2.6768079,1.5651793,3.7820241
6428,2.6868706,2.6836812,2.662727,1.5573878,3.7688634
6429,2.688293,2.686419,2.6710548,1.5717318,3.7729752
6430,2.6737106,2.713939,2.678475,1.5603768,3.758279
6431,2.6770248,2.704015,2.6631303,1.5466639,3.765441
6432,2.6922603,2.689632,2.6884005,1.5582712,3.762002
6433,2.697192,2.695518,2.6600595,1.5601637,3.758728
6434,2.6912713,2.6974554,2.6725028,1.5602912,3.7798767
6435,2.6928182,2.700545,2.6662102,1.5635554,3.7643735
6436,2.6876097,2.7009597,2.6860209,1.5760458,3.7917607
6437,2.664751,2.6724486,2.6813495,1.5617485,3.7984023
6438,2.6708913,2.6986942,2.6763654,1.5583695,3.785375
6439,2.6904352,2.6873927,2.6680682,1.5496736,3.8172348
6440,2.6794271,2.6807654,2.6960351,1.5530533,3.8045738
6441,2.685373,2.6990821,2.6776814,1.5582788,3.7901845
6442,2.671622,2.6969092,2.6866906,1.5679779,3.7639785
6443,2.6835997,2.7152898,2.6884043,1.5581526,3.794647
6444,2.6861732,2.7021327,2.6699169,1.558705,3.7778883
6445,2.67552,2.7085536,2.6775103,1.5703634,3.7817788
6446,2.6775048,2.6912897,2.6849556,1.567357,3.7753248
6447,2.6820462,2.7096884,2.6689553,1.5750601,3.7840853
6448,2.6791675,2.7001877,2.6699033,1.5644826,3.789338
6449,2.6765218,2.69699,2.6802988,1.5628912,3.7606158
6450,2.664994,2.6939256,2.689584,1.564086,3.7772415
6451,2.6538455,2.6934197,2.673751,1.5852307,3.7895715
6452,2.6755161,2.6845126,2.6811056,1.5645145,3.783201
6453,2.6912332,2.686673,2.66168,1.5560445,3.7759774
6454,2.6858668,2.7013772,2.6653938,1.5746214,3.7620375
6455,2.688095,2.6975155,2.6722505,1.5649318,3.766997
6456,2.6820333,2.7022436,2.6641843,1.5669627,3.786311
6457,2.6775348,2.7008786,2.671359,1.5693946,3.778546
6458,2.671195,2.6963494,2.6723874,1.5543717,3.8088322
6459,2.6844468,2.69442,2.6771135,1.575086,3.796402
6460,2.705027,2.686459,2.6896343,1.562273,3.7743897
6461,2.6770039,2.6724966,2.6853065,1.5812929,3.7942092
6462,2.6856015,2.708632,2.6666603,1.5707948,3.8020363
6463,2.6766534,2.6974754,2.674812,1.573066,3.8144035
6464,2.6741364,2.695346,2.6778522,1.579621,3.778891
6465,2.6731923,2.6946254,2.6500325,1.5747675,3.7754204
6466,2.7032702,2.6890416,2.671596,1.557339,3.7894034
6467,2.6985605,2.6701994,2.658559,1.5576793,3.7801416
6468,2.6919582,2.7045233,2.6502242,1.5530264,3.7748377
6469,2.6727462,2.6988542,2.670001,1.5723565,3.7816148
6470,2.6732306,2.7003145,2.6961102,1.5554775,3.7668688
6471,2.6733744,2.671712,2.677051,1.5660175,3.7786312
6472,2.6889243,2.6744993,2.6839583,1.5651547,3.779505
6473,2.6737952,2.6939685,2.6745882,1.579162,3.7556646
6474,2.6925783,2.6814406,2.6674879,1.5843605,3.7698548
6475,2.698371,2.68942,2.6831405,1.5681893,3.7737086
6476,2.6737049,2.6973631,2.6605234,1.5713983,3.79245
6477,2.6627743,2.6785312,2.6756117,1.5655369,3.7832117
6478,2.6823478,2.6783738,2.6712258,1.5740659,3.7737427
6479,2.6682665,2.6951532,2.6734939,1.556298,3.7819114
6480,2.6874754,2.674901,2.6770043,1.5655311,3.7574835
6481,2.683744,2.7008657,2.6620886,1.5766578,3.767665
6482,2.68425,2.7011597,2.6820424,1.5675222,3.784976
6483,2.6730666,2.6840944,2.6967824,1.5732188,3.763607
6484,2.6724281,2.6746323,2.661672,1.5832015,3.7802687
6485,2.6811182,2.6851652,2.6712892,1.5674466,3.776162
6486,2.6792681,2.6920469,2.666231,1.5728047,3.8022585
6487,2.6914995,2.6954603,2.675945,1.573613,3.777095
6488,2.6828525,2.684365,2.667452,1.566371,3.78317
6489,2.699189,2.7004035,2.671786,1.5572686,3.7644145
6490,2.6815836,2.6861305,2.6892993,1.5451232,3.76221
6491,2.6761024,2.6877203,2.7011359,1.5626061,3.76428
6492,2.6920705,2.7079935,2.6506748,1.5657582,3.7765617
6493,2.6826115,2.6851916,2.684236,1.5770657,3.7740817
6494,2.67376,2.6943965,2.695807,1.5482011,3.784588
6495,2.6897702,2.6837926,2.6677213,1.5789232,3.7836
6496,2.675675,2.6890705,2.6759796,1.5691383,3.79592
6497,2.6749172,2.7033758,2.6714506,1.5725591,3.76736
6498,2.6703987,2.6890142,2.6731198,1.5791423,3.777265
6499,2.6914895,2.697067,2.688561,1.5734767,3.7765498
6500,2.6802797,2.6992679,2.6720433,1.5596385,3.7574484
6501,2.6778767,2.6963267,2.688992,1.5733349,3.7742314
6502,2.689721,2.6966913,2.6744397,1.5631362,3.7909205
6503,2.672798,2.6896229,2.674092,1.5642662,3.7613282
6504,2.6812186,2.6897802,2.6571202,1.562916,3.769541
6505,2.6764746,2.686094,2.655663,1.5745572,3.7874484
6506,2.6729257,2.681561,2.6924067,1.5654176,3.788861
6507,2.6715312,2.6902244,2.673042,1.5562907,3.7729852
6508,2.6815715,2.680271,2.684085,1.5754076,3.780897
6509,2.696789,2.676721,2.6569722,1.5680392,3.7782998
6510,2.680992,2.684705,2.6555552,1.5725156,3.771044
6511,2.6701472,2.690004,2.6779315,1.5644099,3.7840402
6512,2.6856925,2.6933784,2.674024,1.5607729,3.7891002
6513,2.6827164,2.6876435,2.6615105,1.571686,3.7609832
6514,2.6775315,2.6923478,2.6629584,1.5700842,3.7837188
6515,2.6745048,2.6977108,2.6647844,1.5751948,3.777589
6516,2.663915,2.6917534,2.684984,1.5686423,3.768926
6517,2.6659887,2.6746945,2.674077,1.5612555,3.7681777
6518,2.6537964,2.700181,2.6879296,1.5658795,3.7579088
6519,2.6813583,2.69164,2.6777282,1.5717661,3.7627058
6520,2.6802964,2.6848109,2.6704106,1.5791999,3.7784064
6521,2.684051,2.693709,2.663045,1.5760409,3.7919986
6522,2.6823165,2.690335,2.6455927,1.5783176,3.7823484
6523,2.6759384,2.6853707,2.6753044,1.5620581,3.7659798
6524,2.6639705,2.6907797,2.6783478,1.5737345,3.7824361
6525,2.659599,2.6924434,2.6788769,1.5728611,3.766641
6526,2.66789,2.699283,2.6702847,1.5620425,3.7818549
6527,2.6780608,2.695426,2.6821637,1.5659194,3.7795076
6528,2.6837473,2.7041087,2.6898506,1.5747417,3.781632
6529,2.6906075,2.697218,2.6714573,1.5725776,3.7681503
6530,2.6637313,2.6953647,2.6935294,1.5759193,3.773955
6531,2.6721005,2.7005496,2.685267,1.566583,3.7841282
6532,2.681222,2.6941583,2.6585817,1.5729998,3.766052
6533,2.6840158,2.6987267,2.6754525,1.5683163,3.7724729
6534,2.6868436,2.6842446,2.6825604,1.5653219,3.7935758
6535,2.6708202,2.695656,2.6804225,1.5691836,3.7881043
6536,2.6832557,2.6978574,2.671472,1.5712733,3.7917523
6537,2.6779056,2.6865025,2.657051,1.5647048,3.7562122
6538,2.6844125,2.6770406,2.6870084,1.5768057,3.7792432
6539,2.6952662,2.6848967,2.6724555,1.5696675,3.7653937
6540,2.6741326,2.6945927,2.6862302,1.5592979,3.777581
6541,2.7001824,2.6854753,2.6781726,1.5749084,3.7447348
6542,2.6868267,2.6783965,2.687635,1.5784317,3.769894
6543,2.6655786,2.7109778,2.6560626,1.5605236,3.77108
6544,2.673343,2.693642,2.6822815,1.5737766,3.7625337
6545,2.6679382,2.68462,2.6720173,1.5643015,3.7893565
6546,2.65719,2.6947222,2.674873,1.5830874,3.7917333
6547,2.6804852,2.6766403,2.6784847,1.5764097,3.774562
6548,2.6968515,2.6876814,2.6727602,1.5684423,3.7717903
6549,2.669886,2.7016115,2.6697326,1.5639985,3.7898226
6550,2.663782,2.7044256,2.6737642,1.5849835,3.7779727
6551,2.6839194,2.6959386,2.6577046,1.568052,3.7761357
6552,2.6608768,2.6859639,2.6744852,1.5545185,3.7620118
6553,2.6754482,2.6871457,2.6973827,1.5824492,3.7441044
6554,2.6701224,2.6751542,2.6795187,1.5674734,3.7704246
6555,2.679829,2.702624,2.6671267,1.5596027,3.7694302
6556,2.6751542,2.6970656,2.6726406,1.581453,3.7542315
6557,2.6735525,2.670875,2.6620653,1.5630906,3.7810185
6558,2.6814933,2.69661,2.667152,1.5554065,3.7670252
6559,2.6795974,2.6928782,2.6792734,1.565732,3.794989
6560,2.6579397,2.6842296,2.6707103,1.5576261,3.7759693
6561,2.6499481,2.6961737,2.6815822,1.5746192,3.7935197
6562,2.6719928,2.691807,2.6706324,1.5739502,3.7801108
6563,2.6991146,2.6956563,2.666648,1.5655264,3.7834709
6564,2.6766546,2.667796,2.6764092,1.5534899,3.7845998
6565,2.6919653,2.6793945,2.6492913,1.5696173,3.7917192
6566,2.696356,2.685024,2.682525,1.5563264,3.7596023
6567,2.6821938,2.685278,2.671969,1.5574567,3.7703168
6568,2.6727712,2.7044828,2.6628506,1.5715166,3.778381
6569,2.683934,2.681612,2.6770449,1.5792719,3.7815294
6570,2.6642458,2.6768956,2.673475,1.5836498,3.7782197
6571,2.6741996,2.6906338,2.6671438,1.5729784,3.755012
6572,2.671607,2.6845086,2.671403,1.568753,3.7653058
6573,2.6640983,2.6851778,2.662171,1.5718873,3.756007
6574,2.6748912,2.6925228,2.6775208,1.5569562,3.7815657
6575,2.6689808,2.685833,2.6692164,1.564419,3.7832959
6576,2.671021,2.6827686,2.680749,1.5790344,3.7739148
6577,2.6754491,2.6863217,2.6577837,1.5661433,3.7478237
6578,2.6631088,2.7102888,2.6679153,1.5592834,3.7680597
6579,2.665873,2.6948833,2.6645606,1.5674988,3.776043
6580,2.6720426,2.6859195,2.6607602,1.5748599,3.7831507
6581,2.679843,2.6710064,2.6766603,1.5571569,3.7449903
6582,2.6532097,2.6829436,2.6687474,1.5670948,3.7601671
6583,2.6630042,2.6856406,2.674728,1.5873606,3.770881
6584,2.676429,2.6842694,2.6782596,1.5681561,3.7786891
6585,2.6994278,2.689217,2.682546,1.5746448,3.7611387
6586,2.668693,2.6839128,2.6808782,1.5711914,3.7531226
6587,2.6584172,2.666719,2.6566205,1.5665911,3.738207
6588,2.6707823,2.6879284,2.6482651,1.5686936,3.7670052
6589,2.6761796,2.6726735,2.6794424,1.5628526,3.765015
6590,2.6797454,2.7103372,2.6600716,1.5568223,3.7716446
6591,2.6674707,2.6706276,2.6737435,1.559155,3.7728124
6592,2.6693254,2.6885812,2.6604998,1.5783755,3.7713823
6593,2.6739788,2.6852155,2.6849804,1.5659281,3.7817533
6594,2.682832,2.685132,2.671389,1.566867,3.7799997
6595,2.6762583,2.685237,2.658768,1.5688024,3.7817585
6596,2.6857069,2.6800034,2.676071,1.5700496,3.7843993
6597,2.6742053,2.6871235,2.6909983,1.5764575,3.769102
6598,2.680348,2.6931152,2.6784387,1.5637445,3.7642136
6599,2.682335,2.702032,2.6633697,1.567709,3.7754633
6600,2.668335,2.684445,2.6558557,1.5708697,3.7620106
6601,2.6838527,2.6931834,2.6740057,1.5816137,3.7862117
6602,2.6764,2.6726694,2.647101,1.5697192,3.7610247
6603,2.662836,2.6922152,2.6647086,1.5548371,3.781094
6604,2.6723716,2.6825883,2.6625988,1.5682311,3.7741284
6605,2.673382,2.6852398,2.6476352,1.5771476,3.774893
6606,2.6576533,2.6983,2.67223,1.5672798,3.768118
6607,2.6675751,2.6622567,2.6731126,1.5893704,3.7615652
6608,2.6603348,2.6930985,2.6745985,1.5834795,3.7655733
6609,2.6596873,2.6746743,2.6607554,1.5720515,3.7397163
6610,2.6825511,2.6875927,2.6723783,1.5602605,3.7689366
6611,2.6703765,2.6856065,2.672621,1.5632417,3.7502966
6612,2.6604047,2.6783974,2.6878297,1.5713867,3.7627103
6613,2.6722033,2.6854377,2.6655664,1.5690193,3.7634344
6614,2.6674035,2.670624,2.6699033,1.5592731,3.7586362
6615,2.6690397,2.6895006,2.6607254,1.5726763,3.754547
