,time [s]
3202,836.8415660858154
3203,837.219316482544
3204,837.4452295303345
3205,837.7010478973389
3206,837.9480168819427
3207,838.1768317222595
3208,838.430890083313
3209,838.6539132595062
3210,838.8786940574646
3211,839.0964186191559
3212,839.3378534317017
3213,839.6225159168243
3214,839.9182484149933
3215,840.2101397514343
3216,840.484032869339
3217,840.7546901702881
3218,841.0664184093475
3219,841.3583080768585
3220,841.6301653385162
3221,841.901867389679
3222,842.2047674655914
3223,842.6457197666168
3224,843.0136978626251
3225,843.4262564182281
3226,843.8018662929535
3227,844.2516944408417
3228,844.6206214427948
3229,845.0189642906189
3230,845.399472951889
3231,845.8452386856079
3232,846.2603838443756
3233,846.6536622047424
3234,847.0493919849396
3235,847.455415725708
3236,847.8905935287476
3237,848.2888889312744
3238,848.678619146347
3239,849.0756590366364
3240,849.4729266166687
3241,849.8625736236572
3242,850.236380815506
3243,850.6069345474243
3244,850.9755651950836
3245,851.3347024917603
3246,851.7407705783844
3247,852.098126411438
3248,852.4818093776703
3249,852.9102590084076
3250,853.2985646724701
3251,853.6953525543213
3252,854.1036860942841
3253,854.5008034706116
3254,854.8694324493408
3255,855.2930235862732
3256,855.7161724567413
3257,856.1055934429169
3258,856.4945905208588
3259,856.8800828456879
3260,857.3005201816559
3261,857.704220533371
3262,858.1004617214203
3263,858.5098261833191
3264,858.9058651924133
3265,859.311624288559
3266,859.5508830547333
3267,859.7819755077362
3268,860.0560615062714
3269,860.2775208950043
3270,860.5815346240997
3271,860.8265047073364
3272,861.0791940689087
3273,861.3933129310608
3274,861.6411004066467
3275,861.8905942440033
3276,862.1346402168274
3277,862.3891417980194
3278,862.6580693721771
3279,862.9460303783417
3280,863.1649758815765
3281,863.4231147766113
3282,863.6771047115326
3283,863.9353249073029
3284,864.170431137085
3285,864.4257352352142
3286,864.6364917755127
3287,864.8953273296356
3288,865.0985798835754
3289,865.3444685935974
3290,865.5749583244324
3291,865.8605563640594
3292,866.097499370575
3293,866.3482720851898
3294,866.5961177349091
3295,866.8372094631195
3296,867.0543324947357
3297,867.2737996578217
3298,867.5279340744019
3299,867.7524402141571
3300,868.0258235931396
3301,868.2379851341248
3302,868.511501789093
3303,868.7829647064209
3304,869.0233469009399
3305,869.3333048820496
3306,869.5832715034485
3307,869.848804473877
3308,870.1155319213867
3309,870.3603751659393
3310,870.6248590946198
3311,870.9276196956635
3312,871.1937434673309
3313,871.4211020469666
3314,871.7071812152863
3315,871.9374053478241
3316,872.1614270210266
3317,872.4080874919891
3318,872.6839454174042
3319,872.8944413661957
3320,873.1390190124512
3321,873.3676142692566
3322,873.5985863208771
3323,873.8345289230347
3324,874.0668575763702
3325,874.3167133331299
3326,874.5388329029083
3327,874.7782235145569
3328,875.0485343933105
3329,875.252965927124
3330,875.4659802913666
3331,875.728627204895
3332,875.9476630687714
3333,876.1895480155945
3334,876.4448807239532
3335,876.7080523967743
3336,876.9298410415649
3337,877.1615364551544
3338,877.417587518692
3339,877.6380879878998
3340,877.8750269412994
3341,878.1287908554077
3342,878.3444218635559
3343,878.637585401535
3344,878.8522276878357
3345,879.0782635211945
3346,879.3385779857635
3347,879.5565748214722
3348,879.8868687152863
3349,880.0892660617828
3350,880.3311920166016
3351,880.5555279254913
3352,880.7914617061615
3353,881.0957946777344
3354,881.3259794712067
3355,881.5901203155518
3356,881.8006813526154
3357,882.0964906215668
3358,882.3125486373901
3359,882.6020410060883
3360,882.8223588466644
3361,883.0944142341614
3362,883.3280622959137
3363,883.5578536987305
3364,883.8011159896851
3365,884.0454823970795
3366,884.2776246070862
3367,884.4977247714996
3368,884.7386691570282
3369,884.9612991809845
3370,885.2027266025543
3371,885.4659886360168
3372,885.6887288093567
3373,885.924822807312
3374,886.1727795600891
3375,886.3676962852478
3376,886.6161880493164
3377,886.8686490058899
3378,887.1072533130646
3379,887.3363485336304
3380,887.5683746337891
3381,887.8031225204468
3382,888.0634872913361
3383,888.3325407505035
3384,888.5736401081085
3385,888.8169462680817
3386,889.0477504730225
3387,889.2788598537445
3388,889.5000681877136
3389,889.7210032939911
3390,889.9764652252197
3391,890.2227203845978
3392,890.4565391540527
3393,890.6843302249908
3394,890.9315364360809
3395,891.1799409389496
3396,891.5384221076965
3397,891.7979483604431
3398,892.0759403705597
3399,892.3428313732147
3400,892.6210196018219
3401,892.8792104721069
3402,893.0959618091583
3403,893.3564720153809
3404,893.5644812583923
3405,893.8624732494354
3406,894.0800280570984
3407,894.3534042835236
3408,894.5934917926788
3409,894.9419119358063
3410,895.2048161029816
3411,895.4757759571075
3412,895.7703070640564
3413,896.1464762687683
3414,896.4110987186432
3415,896.6770515441895
3416,896.8975105285645
3417,897.1306819915771
3418,897.3925070762634
3419,897.6324441432953
3420,897.8528573513031
3421,898.0727295875549
3422,898.3101227283478
3423,898.5866334438324
3424,898.8536078929901
3425,899.1607203483582
3426,899.4630835056305
3427,899.7449564933777
3428,900.0464897155762
3429,900.3014326095581
3430,900.5941298007965
3431,900.8804550170898
3432,901.2489182949066
3433,901.6721675395966
3434,902.0857372283936
3435,902.4859745502472
3436,902.8556463718414
3437,903.226509809494
3438,903.604483127594
3439,903.9892041683197
3440,904.4165799617767
3441,904.8248839378357
3442,905.2511117458344
3443,905.6267216205597
3444,906.0121881961823
3445,906.4069526195526
3446,906.8103075027466
3447,907.1910617351532
3448,907.5962362289429
3449,907.9832162857056
3450,908.3939831256866
3451,908.771511554718
3452,909.2614092826843
3453,909.6346347332001
3454,910.0079038143158
3455,910.3967447280884
3456,910.8069233894348
3457,911.199298620224
3458,911.565572977066
3459,911.9523289203644
3460,912.3166573047638
3461,912.6977002620697
3462,913.0755405426025
3463,913.4655513763428
3464,913.8596272468567
3465,914.2671890258789
3466,914.6538226604462
3467,915.0388197898865
3468,915.4206540584564
3469,915.794561624527
3470,916.1790552139282
3471,916.5707805156708
3472,916.856029510498
3473,917.1241886615753
3474,917.3485140800476
3475,917.6101729869843
3476,917.8849453926086
3477,918.1292150020599
3478,918.3498756885529
3479,918.6568093299866
3480,918.9464566707611
3481,919.2517611980438
3482,919.4902265071869
3483,919.7313587665558
3484,920.0332796573639
3485,920.2686262130737
3486,920.5273051261902
3487,920.7856888771057
3488,921.0536925792694
3489,921.3233830928802
3490,921.5556099414825
3491,921.8154199123383
3492,922.0618305206299
3493,922.3436484336853
3494,922.5831475257874
3495,922.8081741333008
3496,923.0517392158508
3497,923.300844669342
3498,923.5427691936493
3499,923.8031415939331
3500,924.0618319511414
3501,924.3113446235657
3502,924.5286877155304
3503,924.7754988670349
3504,925.0145750045776
3505,925.2646992206573
3506,925.4972903728485
3507,925.7219243049622
3508,925.9619069099426
3509,926.2214028835297
3510,926.4539988040924
3511,926.7335391044617
3512,926.9910490512848
3513,927.2832467556
3514,927.575442314148
3515,927.8300218582153
3516,928.0817639827728
3517,928.3294138908386
3518,928.6242392063141
3519,928.9048879146576
3520,929.1366815567017
3521,929.3627679347992
3522,929.5975489616394
3523,929.8673598766327
3524,930.1045129299164
3525,930.346893787384
3526,930.6024143695831
3527,930.8224031925201
3528,931.0701379776001
3529,931.3246030807495
3530,931.5689508914948
3531,931.8206458091736
3532,932.0664525032043
3533,932.3069653511047
3534,932.5931520462036
3535,932.8193197250366
3536,933.0683555603027
3537,933.306896686554
3538,933.5690665245056
3539,933.8325519561768
3540,934.0834376811981
3541,934.3174600601196
3542,934.5763392448425
3543,934.839307308197
3544,935.1009182929993
3545,935.3207786083221
3546,935.5795028209686
3547,935.8527133464813
3548,936.0851292610168
3549,936.3300411701202
3550,936.5753736495972
3551,936.8264067173004
3552,937.0811529159546
3553,937.3326714038849
3554,937.5688135623932
3555,937.8269686698914
3556,938.0680747032166
3557,938.3529663085938
3558,938.5797276496887
3559,938.8137760162354
3560,939.0925688743591
3561,939.3343906402588
3562,939.5828528404236
3563,939.8504016399384
3564,940.0757386684418
3565,940.3494787216187
3566,940.575001001358
3567,940.808854341507
3568,941.1327252388
3569,941.3436186313629
3570,941.611656665802
3571,941.8504757881165
3572,942.100683927536
3573,942.3271510601044
3574,942.5737671852112
3575,942.8350439071655
3576,943.0601551532745
3577,943.2845904827118
3578,943.5252985954285
3579,943.7412889003754
3580,944.0747482776642
3581,944.3104965686798
3582,944.5647170543671
3583,944.8036742210388
3584,945.1099393367767
3585,945.3540761470795
3586,945.5809254646301
3587,945.8459184169769
3588,946.1073231697083
3589,946.3436436653137
3590,946.6176986694336
3591,946.8562412261963
3592,947.1109638214111
3593,947.3404293060303
3594,947.5848159790039
3595,947.8746643066406
3596,948.1173632144928
3597,948.3609082698822
3598,948.614586353302
3599,948.865965127945
3600,949.1154818534851
3601,949.3746767044067
3602,949.619993686676
3603,949.8678493499756
3604,950.0924985408783
3605,950.3757729530334
3606,950.6089382171631
3607,950.8494787216187
3608,951.1237685680389
3609,951.3567628860474
3610,951.6514325141907
3611,951.877269744873
3612,952.1387703418732
3613,952.3769478797913
3614,952.6574676036835
3615,952.9020721912384
3616,953.161966085434
3617,953.416574716568
3618,953.7157256603241
3619,953.981954574585
3620,954.2557048797607
3621,954.515793800354
3622,954.7948389053345
3623,955.0594992637634
3624,955.3205051422119
3625,955.6132612228394
3626,955.8568978309631
3627,956.0966453552246
3628,956.3397397994995
3629,956.6041831970215
3630,956.8793375492096
3631,957.125828742981
3632,957.3581011295319
3633,957.6690788269043
3634,957.9264645576477
3635,958.202451467514
3636,958.4750485420227
3637,958.7489466667175
3638,959.0056853294373
3639,959.2682938575745
3640,959.5304508209229
3641,959.7860436439514
3642,960.0538940429688
3643,960.324324131012
3644,960.6272852420807
3645,960.8853764533997
3646,961.1854186058044
3647,961.4858551025391
3648,961.7446839809418
3649,961.9976804256439
3650,962.2771899700165
3651,962.5606400966644
3652,962.8214750289917
3653,963.0917341709137
3654,963.3493437767029
3655,963.6012794971466
3656,963.8566288948059
3657,964.1153755187988
3658,964.3659725189209
3659,964.5738949775696
3660,964.8140370845795
3661,965.0640225410461
3662,965.301680803299
3663,965.5417408943176
3664,965.7918510437012
3665,966.0502576828003
3666,966.2788684368134
3667,966.5255136489868
3668,966.7626261711121
3669,967.0080316066742
3670,967.2477927207947
3671,967.5003848075867
3672,967.730161190033
3673,967.9845335483551
3674,968.2359833717346
3675,968.5216279029846
3676,968.7763652801514
3677,969.0509538650513
3678,969.2639510631561
3679,969.525582075119
3680,969.7356219291687
3681,969.9830474853516
3682,970.2202398777008
3683,970.4769833087921
3684,970.7199313640594
3685,970.9979932308197
3686,971.2551319599152
3687,971.4820826053619
3688,971.7522490024567
3689,972.0207691192627
3690,972.2958631515503
3691,972.5731172561646
3692,972.8092229366302
3693,973.0698623657227
3694,973.34277510643
3695,973.5643606185913
3696,973.8099937438965
3697,974.059374332428
3698,974.3200523853302
3699,974.5668847560883
3700,974.8226182460785
3701,975.0811040401459
3702,975.3387179374695
3703,975.6015350818634
3704,975.8924534320831
3705,976.1123807430267
3706,976.3432259559631
3707,976.5916109085083
3708,976.8259837627411
3709,977.1019613742828
3710,977.3172359466553
3711,977.565859079361
3712,977.796404838562
3713,978.072511434555
3714,978.3296229839325
3715,978.6163234710693
3716,978.8600432872772
3717,979.1108243465424
3718,979.3398797512054
3719,979.5982668399811
3720,979.8328714370728
3721,980.0718059539795
3722,980.3143923282623
3723,980.5311892032623
3724,980.7455952167511
3725,981.0047688484192
3726,981.2640669345856
3727,981.528107881546
3728,981.7276644706726
3729,981.9984533786774
3730,982.2742459774017
3731,982.5163929462433
3732,982.7577092647552
3733,983.004638671875
3734,983.2638058662415
3735,983.531576871872
3736,983.7590608596802
3737,983.9961466789246
3738,984.226987361908
3739,984.5109436511993
3740,984.7419149875641
3741,984.9794011116028
3742,985.2488436698914
3743,985.4762713909149
3744,985.7070620059967
3745,985.9355401992798
3746,986.1857662200928
3747,986.4503881931305
3748,986.6862516403198
3749,986.9187204837799
3750,987.1542291641235
3751,987.3994200229645
3752,987.6534361839294
3753,987.9057841300964
3754,988.1339349746704
3755,988.3720033168793
3756,988.6427564620972
3757,988.8825540542603
3758,989.151193857193
3759,989.5009527206421
3760,989.7645378112793
3761,989.9951474666595
3762,990.254588842392
3763,990.4981770515442
3764,990.7354056835175
3765,991.0228526592255
3766,991.2742748260498
3767,991.5253956317902
3768,991.8044879436493
3769,992.0701508522034
3770,992.3346183300018
3771,992.588264465332
3772,992.9365756511688
3773,993.2002494335175
3774,993.4609327316284
3775,993.7549824714661
3776,994.0376665592194
3777,994.3947958946228
3778,994.6804683208466
3779,994.9564371109009
3780,995.2287244796753
3781,995.4869775772095
3782,995.765650510788
3783,996.0424673557281
3784,996.2656230926514
3785,996.547390460968
3786,996.8268451690674
3787,997.1262547969818
3788,997.387843132019
3789,997.6825087070465
3790,997.9874405860901
3791,998.2712795734406
3792,998.5515899658203
3793,998.8788328170776
3794,999.1758489608765
3795,999.5776224136353
3796,999.9536967277527
3797,1000.3205142021179
3798,1000.6884286403656
3799,1001.0494582653046
3800,1001.3968348503113
3801,1001.7688510417938
3802,1002.1282474994659
3803,1002.5038645267487
3804,1002.8604307174683
3805,1003.231214761734
3806,1003.5999705791473
3807,1003.990615606308
3808,1004.353123664856
3809,1004.7174746990204
3810,1005.0654923915863
3811,1005.42507147789
3812,1005.8285558223724
3813,1006.178671836853
3814,1006.5307731628418
3815,1006.8885655403137
3816,1007.2609422206879
3817,1007.6410119533539
3818,1008.0230805873871
3819,1008.34659075737
3820,1008.7456369400024
3821,1009.1181130409241
3822,1009.4895434379578
3823,1009.8747401237488
3824,1010.2510423660278
3825,1010.653906583786
3826,1011.0116968154907
3827,1011.3975524902344
3828,1011.7552723884583
3829,1012.1707420349121
3830,1012.5481262207031
3831,1012.9104745388031
3832,1013.3010058403015
3833,1013.6781141757965
3834,1014.0619852542877
3835,1014.4664018154144
3836,1014.85884141922
3837,1015.2324984073639
3838,1015.597776889801
3839,1015.8536994457245
3840,1016.1238107681274
3841,1016.3487672805786
3842,1016.6070199012756
3843,1016.8803052902222
3844,1017.0992293357849
3845,1017.3239948749542
3846,1017.6024518013
3847,1017.8673021793365
3848,1018.0965433120728
3849,1018.3375282287598
3850,1018.5868945121765
3851,1018.8367838859558
3852,1019.1251971721649
3853,1019.3826589584351
3854,1019.6466228961945
3855,1019.9161922931671
3856,1020.1536939144135
3857,1020.4000287055969
3858,1020.6662623882294
3859,1020.9374146461487
3860,1021.2476572990417
3861,1021.4998602867126
3862,1021.7321376800537
3863,1021.9989223480225
3864,1022.2699384689331
3865,1022.5380966663361
3866,1022.7654225826263
3867,1023.035148859024
3868,1023.2816882133484
3869,1023.5265247821808
3870,1023.7552843093872
3871,1024.0197582244873
3872,1024.2575957775116
3873,1024.533950805664
3874,1024.781687259674
3875,1025.0073692798615
3876,1025.257203578949
3877,1025.51562333107
3878,1025.7353410720825
3879,1026.0184824466705
3880,1026.2908256053925
3881,1026.5387964248657
3882,1026.7555153369904
3883,1027.0363533496857
3884,1027.2772374153137
3885,1027.5420606136322
3886,1027.7667779922485
3887,1028.0239789485931
3888,1028.2947912216187
3889,1028.5685021877289
3890,1028.799643278122
3891,1029.0500648021698
3892,1029.2869889736176
3893,1029.5350770950317
3894,1029.7932195663452
3895,1030.0277042388916
3896,1030.280121088028
3897,1030.551546573639
3898,1030.8169386386871
3899,1031.0753569602966
3900,1031.3319280147552
3901,1031.5820274353027
3902,1031.8084614276886
3903,1032.0732152462006
3904,1032.3640570640564
3905,1032.67138838768
3906,1032.9441397190094
3907,1033.2053663730621
3908,1033.4790136814117
3909,1033.746553659439
3910,1034.0182592868805
3911,1034.313888311386
3912,1034.535380601883
3913,1034.8209056854248
3914,1035.0337500572205
3915,1035.2912664413452
3916,1035.5289480686188
3917,1035.799461364746
3918,1036.0846166610718
3919,1036.3154606819153
3920,1036.5667777061462
3921,1036.8160758018494
3922,1037.0925343036652
3923,1037.3228788375854
3924,1037.6335158348083
3925,1037.9049134254456
3926,1038.2096450328827
3927,1038.4859116077423
3928,1038.7944777011871
3929,1039.063185930252
3930,1039.3008062839508
3931,1039.5493710041046
3932,1039.781224489212
3933,1040.0466437339783
3934,1040.2966516017914
3935,1040.5290019512177
3936,1040.774602651596
3937,1041.0142426490784
3938,1041.2706353664398
3939,1041.532098531723
3940,1041.7805335521698
3941,1042.0045144557953
3942,1042.238154888153
3943,1042.4899425506592
3944,1042.741247177124
3945,1043.0059020519257
3946,1043.2843718528748
3947,1043.5091843605042
3948,1043.7631034851074
3949,1044.017772436142
3950,1044.2816710472107
3951,1044.5496344566345
3952,1044.82337808609
3953,1045.0614717006683
3954,1045.328330039978
3955,1045.5739080905914
3956,1045.820704460144
3957,1046.0994956493378
3958,1046.344964504242
3959,1046.6267545223236
3960,1046.8392720222473
3961,1047.1155076026917
3962,1047.382542848587
3963,1047.6395027637482
3964,1047.898892879486
3965,1048.1675431728363
3966,1048.3877048492432
3967,1048.653396844864
3968,1048.8815615177155
3969,1049.1439576148987
3970,1049.4057745933533
3971,1049.6432695388794
3972,1049.9177875518799
3973,1050.1418759822845
3974,1050.4260966777802
3975,1050.6421673297882
3976,1050.8705949783325
3977,1051.134617805481
3978,1051.3773605823517
3979,1051.6137733459473
3980,1051.8414678573608
3981,1052.1034228801727
3982,1052.3365354537964
3983,1052.5698444843292
3984,1052.8175899982452
3985,1053.0355439186096
3986,1053.272171497345
3987,1053.5064470767975
3988,1053.7656874656677
3989,1054.0114703178406
3990,1054.2516696453094
3991,1054.502084493637
3992,1054.7064023017883
3993,1054.9624383449554
3994,1055.1994125843048
3995,1055.422048330307
3996,1055.6658804416656
3997,1055.9050843715668
3998,1056.1616139411926
3999,1056.3982107639313
4000,1056.6416015625
4001,1056.8678460121155
4002,1057.1295301914215
4003,1057.3610155582428
4004,1057.5993738174438
4005,1057.8218886852264
4006,1058.0667791366577
4007,1058.3442561626434
4008,1058.5309853553772
4009,1058.7548604011536
4010,1059.005401134491
4011,1059.248719215393
4012,1059.502925157547
4013,1059.7390263080597
4014,1059.9969363212585
4015,1060.235920906067
4016,1060.4882249832153
4017,1060.789659023285
4018,1061.0266184806824
4019,1061.2922151088715
4020,1061.5206747055054
4021,1061.7489547729492
4022,1062.0079650878906
4023,1062.224946975708
4024,1062.4466824531555
4025,1062.695806980133
4026,1062.9141371250153
4027,1063.1637506484985
4028,1063.409300327301
4029,1063.6736764907837
4030,1063.9241361618042
4031,1064.2091889381409
4032,1064.4292635917664
4033,1064.7145607471466
4034,1064.9379832744598
4035,1065.2056708335876
4036,1065.4562129974365
4037,1065.7068500518799
4038,1065.9490909576416
4039,1066.202975511551
4040,1066.4297115802765
4041,1066.682493686676
4042,1066.9769637584686
4043,1067.220275402069
4044,1067.459594964981
4045,1067.706512928009
4046,1067.9695432186127
4047,1068.188621044159
4048,1068.4334707260132
4049,1068.677562713623
4050,1068.9222691059113
4051,1069.1810171604156
4052,1069.4444324970245
4053,1069.6573972702026
4054,1069.8845727443695
4055,1070.1505799293518
4056,1070.406213760376
4057,1070.6353828907013
4058,1070.8268036842346
4059,1071.0572786331177
4060,1071.285882949829
4061,1071.525333404541
4062,1071.754259109497
4063,1071.9566452503204
4064,1072.1789157390594
4065,1072.4234027862549
4066,1072.6371293067932
4067,1072.881399154663
4068,1073.1289126873016
4069,1073.3595507144928
4070,1073.6422803401947
4071,1073.8710861206055
4072,1074.1277630329132
4073,1074.3645732402802
4074,1074.612770318985
4075,1074.855120420456
4076,1075.0888848304749
4077,1075.293775320053
4078,1075.5471603870392
4079,1075.759777545929
4080,1075.9901087284088
4081,1076.241797208786
4082,1076.4719626903534
4083,1076.7253379821777
4084,1076.9588346481323
4085,1077.191079378128
4086,1077.4203624725342
4087,1077.6689834594727
4088,1077.887264251709
4089,1078.1244623661041
4090,1078.3663127422333
4091,1078.6200168132782
4092,1078.85861992836
4093,1079.1239199638367
4094,1079.3569276332855
4095,1079.5969603061676
4096,1079.8277378082275
4097,1080.077064037323
4098,1080.3322768211365
4099,1080.585462808609
4100,1080.8116595745087
4101,1081.0381574630737
4102,1081.3045625686646
4103,1081.510491847992
4104,1081.7732474803925
4105,1082.0382578372955
4106,1082.2918252944946
4107,1082.5409355163574
4108,1082.8447811603546
4109,1083.1441073417664
4110,1083.376893043518
4111,1083.6307594776154
4112,1083.867282629013
4113,1084.1195521354675
4114,1084.3537013530731
4115,1084.593588590622
4116,1084.8322896957397
4117,1085.063918352127
4118,1085.3458116054535
4119,1085.570835351944
4120,1085.8710129261017
4121,1086.1789934635162
4122,1086.5014734268188
4123,1086.7878255844116
4124,1087.0613086223602
4125,1087.3501682281494
4126,1087.6936056613922
4127,1087.9864192008972
4128,1088.2660059928894
4129,1088.5082848072052
4130,1088.8450858592987
4131,1089.0960295200348
4132,1089.3579530715942
4133,1089.6142556667328
4134,1089.8202834129333
4135,1090.068974494934
4136,1090.3422694206238
4137,1090.6542572975159
4138,1090.9062864780426
4139,1091.181628704071
4140,1091.4554116725922
4141,1091.734605550766
4142,1091.9948301315308
4143,1092.2798335552216
4144,1092.5353722572327
4145,1092.8669106960297
4146,1093.2715764045715
4147,1093.6581642627716
4148,1094.0471560955048
4149,1094.4733896255493
4150,1094.8385288715363
4151,1095.206776857376
4152,1095.5966711044312
4153,1095.9461088180542
4154,1096.2900805473328
4155,1096.6718468666077
4156,1097.047302722931
4157,1097.482070684433
4158,1097.8767817020416
4159,1098.2607381343842
4160,1098.6519198417664
4161,1099.026474237442
4162,1099.4082157611847
4163,1099.8305525779724
4164,1100.2207326889038
4165,1100.6257836818695
4166,1101.0072977542877
4167,1101.4120788574219
4168,1101.7897772789001
4169,1102.1948239803314
4170,1102.6147198677063
4171,1103.000159740448
4172,1103.395073890686
4173,1103.7624423503876
4174,1104.1320774555206
4175,1104.5134346485138
4176,1104.923506975174
4177,1105.309274673462
4178,1105.6895220279694
4179,1106.0674450397491
4180,1106.49396443367
4181,1106.8421006202698
4182,1107.1978261470795
4183,1107.632325410843
4184,1108.0077164173126
4185,1108.3892447948456
4186,1108.651480436325
4187,1108.893584728241
4188,1109.1479427814484
4189,1109.3922600746155
4190,1109.6338624954224
4191,1109.8698463439941
4192,1110.1110870838165
4193,1110.3893222808838
4194,1110.6281569004059
4195,1110.8690314292908
4196,1111.1566412448883
4197,1111.4258077144623
4198,1111.6976273059845
4199,1111.9228191375732
4200,1112.177757024765
4201,1112.4079525470734
4202,1112.6906521320343
4203,1112.9267916679382
4204,1113.2272531986237
4205,1113.5133337974548
4206,1113.7927021980286
4207,1114.0673687458038
4208,1114.3533308506012
4209,1114.614266872406
4210,1114.8854358196259
4211,1115.1481823921204
4212,1115.4062933921814
4213,1115.6745405197144
4214,1115.9276671409607
4215,1116.2157611846924
4216,1116.4738056659698
4217,1116.6987500190735
4218,1116.9381511211395
4219,1117.1798684597015
4220,1117.3898332118988
4221,1117.6189677715302
4222,1117.886370897293
4223,1118.1345331668854
4224,1118.3568303585052
4225,1118.599083662033
4226,1118.83029961586
4227,1119.0560367107391
4228,1119.2714838981628
4229,1119.5163559913635
4230,1119.754730463028
4231,1119.985228061676
4232,1120.2373514175415
4233,1120.4595715999603
4234,1120.6788177490234
4235,1120.9134743213654
4236,1121.1435825824738
4237,1121.385022163391
4238,1121.5890827178955
4239,1121.8156111240387
4240,1122.068823337555
4241,1122.2820007801056
4242,1122.5352149009705
4243,1122.7298114299774
4244,1122.9602417945862
4245,1123.1794624328613
4246,1123.4256134033203
4247,1123.6987833976746
4248,1123.8875713348389
4249,1124.1049206256866
4250,1124.3283195495605
4251,1124.5719220638275
4252,1124.7947344779968
4253,1125.0115325450897
4254,1125.2559928894043
4255,1125.4555609226227
4256,1125.704111814499
4257,1125.9009866714478
4258,1126.1491765975952
4259,1126.367116689682
4260,1126.6028084754944
4261,1126.835620880127
4262,1127.0541036128998
4263,1127.2731065750122
4264,1127.5106644630432
4265,1127.7207770347595
4266,1127.945590019226
4267,1128.1947197914124
4268,1128.4666550159454
4269,1128.7281658649445
4270,1128.9911301136017
4271,1129.2136421203613
4272,1129.4673490524292
4273,1129.7716312408447
4274,1129.9900283813477
4275,1130.261826992035
4276,1130.4841103553772
4277,1130.746140241623
4278,1130.9983875751495
4279,1131.2412266731262
4280,1131.5054688453674
4281,1131.7398941516876
4282,1131.9997594356537
4283,1132.2569234371185
4284,1132.5144815444946
4285,1132.7425954341888
4286,1133.038164138794
4287,1133.2788841724396
4288,1133.5469362735748
4289,1133.7618341445923
4290,1134.0316638946533
4291,1134.2580103874207
4292,1134.5304176807404
4293,1134.827718257904
4294,1135.0725076198578
4295,1135.3642592430115
4296,1135.6095204353333
4297,1135.8795592784882
4298,1136.151040315628
4299,1136.4152929782867
4300,1136.6608357429504
4301,1136.8980133533478
4302,1137.128836631775
4303,1137.3634021282196
4304,1137.6321029663086
4305,1137.8647859096527
4306,1138.1174805164337
4307,1138.3499217033386
4308,1138.6144635677338
4309,1138.868150472641
4310,1139.0822041034698
4311,1139.323071718216
4312,1139.5855929851532
4313,1139.8226509094238
4314,1140.050011396408
4315,1140.2895874977112
4316,1140.5289251804352
4317,1140.7877354621887
4318,1141.0481650829315
4319,1141.2817318439484
4320,1141.5273656845093
4321,1141.773211479187
4322,1142.0476944446564
4323,1142.3019337654114
4324,1142.5273678302765
4325,1142.7815039157867
4326,1143.0584149360657
4327,1143.2751467227936
4328,1143.542610168457
4329,1143.7896120548248
4330,1144.0178353786469
4331,1144.280026435852
4332,1144.5427179336548
4333,1144.777524471283
4334,1145.0494322776794
4335,1145.2536947727203
4336,1145.4905135631561
4337,1145.739786863327
4338,1145.9790179729462
4339,1146.2272198200226
4340,1146.4566419124603
4341,1146.6911613941193
4342,1146.9297049045563
4343,1147.200400352478
4344,1147.428029537201
4345,1147.6938107013702
4346,1147.9742095470428
4347,1148.1898963451385
4348,1148.4400987625122
4349,1148.7301630973816
4350,1148.9628117084503
4351,1149.2110981941223
4352,1149.4611790180206
4353,1149.733312368393
4354,1149.972571849823
4355,1150.2152216434479
4356,1150.440862417221
4357,1150.702553987503
4358,1150.9767870903015
4359,1151.2061233520508
4360,1151.4419913291931
4361,1151.6768400669098
4362,1151.974261522293
4363,1152.2500653266907
4364,1152.4758598804474
4365,1152.720829963684
4366,1152.9810268878937
4367,1153.2313978672028
4368,1153.503665447235
4369,1153.7644102573395
4370,1153.9977233409882
4371,1154.2435760498047
4372,1154.4445974826813
4373,1154.700518131256
4374,1154.9476890563965
4375,1155.1816883087158
4376,1155.4324834346771
4377,1155.707977771759
4378,1155.9357342720032
4379,1156.179880142212
4380,1156.4398045539856
4381,1156.7429010868073
4382,1156.9768917560577
4383,1157.2326939105988
4384,1157.5157451629639
4385,1157.7639439105988
4386,1158.1038546562195
4387,1158.3940031528473
4388,1158.6155054569244
4389,1158.9063856601715
4390,1159.2239456176758
4391,1159.4646821022034
4392,1159.6926653385162
4393,1159.9546427726746
4394,1160.1865844726562
4395,1160.4466688632965
4396,1160.7184209823608
4397,1161.0379428863525
4398,1161.3357067108154
4399,1161.6393694877625
4400,1161.9000403881073
4401,1162.164253950119
4402,1162.4692182540894
4403,1162.8437900543213
4404,1163.1298413276672
4405,1163.3775653839111
4406,1163.6294894218445
4407,1163.9053583145142
4408,1164.1671288013458
4409,1164.467847585678
4410,1164.749596118927
4411,1165.029699087143
4412,1165.2644414901733
4413,1165.5807991027832
4414,1165.8479347229004
4415,1166.0945980548859
4416,1166.325321674347
4417,1166.5532796382904
4418,1166.781554698944
4419,1167.0086126327515
4420,1167.2610518932343
4421,1167.523903131485
4422,1167.7787537574768
4423,1168.0549919605255
4424,1168.3014194965363
4425,1168.5617492198944
4426,1168.8543758392334
4427,1169.0990159511566
4428,1169.3949649333954
4429,1169.6687443256378
4430,1169.991934299469
4431,1170.2798173427582
4432,1170.5701365470886
4433,1170.8856434822083
4434,1171.1071574687958
