,total loss,total squered residual,total normalisation error,total orthogonalisation error
1476,4377.3681640625,46.049110412597656,0.5164344310760498,0.005213621072471142
1477,4271.2314453125,45.23686981201172,0.5062070488929749,0.005865305662155151
1478,4170.26416015625,44.55849838256836,0.5082721710205078,0.004440599121153355
1479,4277.2392578125,45.35502624511719,0.5049259662628174,0.005730022676289082
1480,4057.350341796875,43.761688232421875,0.5090776681900024,0.004063682164996862
1481,4189.3125,44.73359680175781,0.507008969783783,0.004131666384637356
1482,4144.9873046875,44.46239471435547,0.5152482390403748,0.0038152264896780252
1483,4213.30078125,44.762481689453125,0.5126696228981018,0.004884849768131971
1484,4156.11328125,44.489013671875,0.4979805648326874,0.004364704247564077
1485,4120.87548828125,44.116676330566406,0.49870532751083374,0.0066109891049563885
1486,4239.0390625,45.24559783935547,0.5098689198493958,0.0029920111410319805
1487,4066.983642578125,43.83003616333008,0.49946796894073486,0.0048875389620661736
1488,4204.95654296875,44.842742919921875,0.5119317173957825,0.003921160474419594
1489,4192.4814453125,44.80206298828125,0.529850959777832,0.0034817801788449287
1490,4100.52490234375,44.270484924316406,0.5027292966842651,0.0019028824754059315
1491,4296.70166015625,45.446434020996094,0.5023553371429443,0.0074181463569402695
1492,4178.53466796875,44.83419418334961,0.4930899143218994,0.003138181986287236
1493,4310.68505859375,45.71082305908203,0.5108108520507812,0.004589194431900978
1494,4203.07373046875,44.74263000488281,0.5276036858558655,0.004615406505763531
1495,4003.70068359375,43.424644470214844,0.5105028748512268,0.003433760954067111
1496,4276.21337890625,45.506553649902344,0.5119816660881042,0.003270523389801383
1497,4726.267578125,48.82569122314453,0.4957451820373535,0.0023988522589206696
1498,4501.39501953125,47.19245910644531,0.49792957305908203,0.003351277206093073
1499,4317.06298828125,45.556278228759766,0.5133471488952637,0.007879341021180153
1500,4024.9736328125,43.54289627075195,0.517156183719635,0.004331416916102171
1501,3809.19384765625,41.84954071044922,0.5141338109970093,0.004317023791372776
1502,4161.87890625,44.558197021484375,0.5099132061004639,0.005655840504914522
1503,4296.7548828125,45.638938903808594,0.4993758797645569,0.0037044230848550797
1504,4269.10595703125,45.43004608154297,0.5053004026412964,0.003086610697209835
1505,4091.449951171875,44.25138854980469,0.5048468112945557,0.0030509186908602715
1506,4201.5244140625,44.954689025878906,0.5015669465065002,0.002993397880345583
1507,4081.099609375,43.86290740966797,0.505519449710846,0.004829084035009146
1508,4283.03125,45.51050567626953,0.5055745244026184,0.004457375034689903
1509,4196.1279296875,44.94852828979492,0.5138154625892639,0.0028782750014215708
1510,4305.17578125,45.529029846191406,0.5110130906105042,0.008583028800785542
1511,4296.9697265625,45.63734817504883,0.4988132417201996,0.0035298336297273636
1512,4120.736328125,44.40800476074219,0.49609845876693726,0.0027574324049055576
1513,4347.283203125,46.08036804199219,0.506760835647583,0.005068172700703144
1514,4143.6123046875,44.490020751953125,0.5107757449150085,0.002017226768657565
1515,4004.356201171875,43.43259811401367,0.49833059310913086,0.0047957152128219604
1516,4155.46240234375,44.611968994140625,0.5212774276733398,0.003538750112056732
1517,4081.158935546875,43.96198654174805,0.5253921747207642,0.004473503679037094
1518,4058.184326171875,43.88078308105469,0.5077536106109619,0.002067768946290016
1519,4238.068359375,45.22443389892578,0.5059143304824829,0.003827957436442375
1520,4220.48828125,45.161991119384766,0.508074939250946,0.003752646967768669
1521,4267.0849609375,45.479713439941406,0.5079942345619202,0.00342345517128706
1522,4150.912109375,44.48765563964844,0.5092875957489014,0.0049997554160654545
1523,4374.07763671875,46.4235954284668,0.5092548727989197,0.002643297892063856
1524,3939.148193359375,42.94025802612305,0.5100017189979553,0.0038883762899786234
1525,4065.789306640625,44.03212356567383,0.5062538981437683,0.0026504681445658207
1526,4008.3779296875,43.5814094543457,0.5129350423812866,0.003313687164336443
1527,4149.80322265625,44.69087219238281,0.48904120922088623,0.002980641322210431
1528,4372.453125,46.31184387207031,0.5187926292419434,0.0016429191455245018
1529,3895.8466796875,42.658607482910156,0.516482949256897,0.002691761590540409
1530,4148.0439453125,44.65764236450195,0.49145105481147766,0.002889358438551426
1531,3813.123291015625,42.03032684326172,0.5199721455574036,0.002021964406594634
1532,4157.90673828125,44.72957992553711,0.5080133080482483,0.003158381674438715
1533,3971.789794921875,43.3341064453125,0.5258216261863708,0.0013591027818620205
1534,4137.7060546875,44.457679748535156,0.507744312286377,0.005527892149984837
1535,3941.61181640625,42.9426383972168,0.5180798768997192,0.00555421132594347
1536,4052.347412109375,43.93980407714844,0.5052077174186707,0.00253825425170362
1537,3851.76904296875,42.31851577758789,0.5020315051078796,0.003853480564430356
1538,4228.4541015625,45.351470947265625,0.5021061897277832,0.0030008386820554733
1539,4338.6865234375,46.065704345703125,0.5077543258666992,0.0024789355229586363
1540,4079.590087890625,44.101070404052734,0.5072089433670044,0.0023176472168415785
1541,4253.57470703125,45.211524963378906,0.5178345441818237,0.005869620479643345
1542,3816.87158203125,42.062965393066406,0.5128865242004395,0.0037517077289521694
1543,4231.11865234375,45.33325958251953,0.511232316493988,0.0034444828052073717
1544,3988.8857421875,43.587005615234375,0.5130864977836609,0.001239641336724162
1545,4113.9619140625,44.35834884643555,0.5047089457511902,0.004750952124595642
1546,3835.3935546875,42.2417106628418,0.5096088647842407,0.004292026162147522
1547,4072.815673828125,44.069297790527344,0.5041893720626831,0.004093268420547247
1548,3924.4951171875,42.99897003173828,0.5064692497253418,0.004467722959816456
1549,3926.9677734375,42.929908752441406,0.5073612332344055,0.003278576536104083
1550,3952.686767578125,43.19449234008789,0.49379780888557434,0.002978176809847355
1551,3903.535400390625,42.89024353027344,0.5065728425979614,0.0025165167171508074
1552,3993.6484375,43.555824279785156,0.5087353587150574,0.001991682918742299
1553,4054.565185546875,43.944976806640625,0.5100669264793396,0.0031180940568447113
1554,3897.162109375,42.631561279296875,0.5186586976051331,0.0038051442243158817
1555,3990.99853515625,43.509033203125,0.5184170603752136,0.0022762655280530453
1556,3807.395263671875,42.09465789794922,0.5019503235816956,0.0015548827359452844
1557,3839.3359375,42.35994338989258,0.517081081867218,0.0030030685011297464
1558,3991.60693359375,43.45486068725586,0.5100887417793274,0.004886073991656303
1559,3862.2841796875,42.4764404296875,0.5114065408706665,0.004241303075104952
1560,3835.3203125,42.26225280761719,0.5162793397903442,0.0028579114004969597
1561,3990.048583984375,43.52394485473633,0.5052947402000427,0.0036978719290345907
1562,4109.59912109375,44.43178176879883,0.5097163319587708,0.0021853153593838215
1563,4008.755615234375,43.686622619628906,0.5104489326477051,0.003513630013912916
1564,3883.4248046875,42.67214584350586,0.5070738792419434,0.0040668402798473835
1565,3948.664306640625,43.27872085571289,0.4968661963939667,0.003959490451961756
1566,3954.6875,43.15731430053711,0.5229576826095581,0.003196701407432556
1567,3970.371826171875,43.364078521728516,0.5183320641517639,0.003191801020875573
1568,3970.57421875,43.433162689208984,0.5161492824554443,0.0029529384337365627
1569,3703.626708984375,41.24054718017578,0.5257658958435059,0.002179697621613741
1570,3809.790283203125,42.095062255859375,0.5169157385826111,0.005038101226091385
1571,4074.591064453125,44.194522857666016,0.5028538703918457,0.00378201762214303
1572,3901.5322265625,42.821128845214844,0.5174350738525391,0.003839277196675539
1573,3807.5068359375,42.2087287902832,0.5193864107131958,0.0016651306068524718
1574,3779.548828125,41.81280517578125,0.5256178379058838,0.0046541206538677216
1575,3844.31884765625,42.224693298339844,0.5149918794631958,0.006432222202420235
1576,3709.421630859375,41.21365737915039,0.5137127637863159,0.004561043810099363
1577,4104.60791015625,44.435089111328125,0.5154510736465454,0.0035060385707765818
1578,3922.57666015625,43.12104415893555,0.5175727605819702,0.0014500205870717764
1579,3980.157958984375,43.47020721435547,0.5068641901016235,0.003851934103295207
1580,3887.157958984375,42.56990432739258,0.5160539150238037,0.005020612385123968
1581,4130.06640625,44.478004455566406,0.5126023292541504,0.006789644248783588
1582,3913.837890625,42.96409606933594,0.5076707601547241,0.004153112415224314
1583,3686.642333984375,41.08269119262695,0.5173686742782593,0.004503725562244654
1584,3745.109130859375,41.529212951660156,0.5108009576797485,0.006175334565341473
1585,3873.32861328125,42.63857650756836,0.5177079439163208,0.0025705317966639996
1586,3752.259765625,41.73354721069336,0.5059441328048706,0.004129981622099876
1587,3961.806396484375,43.36842727661133,0.5078854560852051,0.0028185038827359676
1588,3856.116943359375,42.47900390625,0.49895671010017395,0.0028693117201328278
1589,3996.126220703125,43.70997619628906,0.5122066140174866,0.00296743493527174
1590,3916.543212890625,42.931846618652344,0.5152757167816162,0.004621072672307491
1591,3794.31591796875,42.037349700927734,0.5145541429519653,0.002968254964798689
1592,3914.81298828125,42.97676467895508,0.5074114203453064,0.003018988762050867
1593,3830.004150390625,42.38536071777344,0.5010993480682373,0.0026982384733855724
1594,3839.239990234375,42.449317932128906,0.511288046836853,0.0016334448009729385
1595,3875.314697265625,42.68328094482422,0.5181010961532593,0.003437986131757498
1596,3771.986083984375,41.84281921386719,0.5130503177642822,0.004401085898280144
1597,3981.855712890625,43.40906524658203,0.5157066583633423,0.004921085201203823
1598,3839.406494140625,42.50690460205078,0.5035083889961243,0.0030187121592462063
1599,3713.420166015625,41.48487091064453,0.5152702331542969,0.003702102927491069
1600,3750.24755859375,41.750511169433594,0.5103710889816284,0.004056463949382305
1601,3732.768310546875,41.634132385253906,0.5145253539085388,0.0026562130078673363
1602,3733.099853515625,41.709922790527344,0.5208209753036499,0.0019069118425250053
1603,3806.82666015625,42.202484130859375,0.5099310278892517,0.003140815533697605
1604,3550.6083984375,40.1294059753418,0.515703558921814,0.0038474961183965206
1605,3781.671875,42.01195526123047,0.5165871977806091,0.0037685770075768232
1606,3839.70654296875,42.57939147949219,0.5121499300003052,0.001887001097202301
1607,3667.638427734375,41.02102279663086,0.5258490443229675,0.003195931203663349
1608,3466.42138671875,39.57521438598633,0.5209648609161377,0.0030745146796107292
1609,3883.7490234375,42.61346435546875,0.528239369392395,0.006358366925269365
1610,3970.27294921875,43.32902526855469,0.5217872262001038,0.005370136350393295
1611,3604.35595703125,40.57003402709961,0.5294545888900757,0.003351763356477022
1612,3870.25,42.771575927734375,0.515757143497467,0.0029934588819742203
1613,3698.56298828125,41.38084411621094,0.5157440304756165,0.0031066974624991417
1614,3693.8642578125,41.266395568847656,0.526655912399292,0.0041670165956020355
1615,3993.50146484375,43.7119140625,0.5246043801307678,0.0029678079299628735
1616,3689.54052734375,41.272212982177734,0.5183948278427124,0.003491531126201153
1617,3600.431640625,40.57939147949219,0.5255934596061707,0.0028553318697959185
1618,3697.5654296875,41.34291076660156,0.5071841478347778,0.0036896024830639362
1619,3761.11279296875,41.913997650146484,0.5288112163543701,0.0021449902560561895
1620,3786.73974609375,42.14146423339844,0.522214412689209,0.0024552640970796347
1621,3690.32373046875,41.37226486206055,0.5143280029296875,0.0028424980118870735
1622,3731.0517578125,41.556331634521484,0.522770881652832,0.0055662221275269985
1623,3843.747314453125,42.47523498535156,0.5242663621902466,0.005015096627175808
1624,3493.239013671875,39.780670166015625,0.5193716287612915,0.001846221974119544
1625,3489.819091796875,39.752403259277344,0.5203008055686951,0.003744489746168256
1626,3479.432861328125,39.59779357910156,0.5144780278205872,0.0027402578853070736
1627,3707.477294921875,41.50468826293945,0.5275514721870422,0.0018949200166389346
1628,3799.775390625,42.2818717956543,0.5180192589759827,0.0030712857842445374
1629,3597.61181640625,40.6058349609375,0.5273868441581726,0.002136033959686756
1630,3698.890869140625,41.259368896484375,0.5220131874084473,0.005835274700075388
1631,3698.620361328125,41.28239822387695,0.536080002784729,0.00388441514223814
1632,3550.157470703125,40.03327941894531,0.5221867561340332,0.006529373582452536
1633,3476.49462890625,39.60291290283203,0.5204533338546753,0.0028147725388407707
1634,3792.460693359375,42.16557312011719,0.5073733925819397,0.004032802768051624
1635,3605.51904296875,40.657772064208984,0.5174907445907593,0.0033485181629657745
1636,3517.5166015625,39.99945068359375,0.5215831995010376,0.003315976355224848
1637,3575.16845703125,40.31529235839844,0.533099889755249,0.0043399580754339695
1638,3854.862060546875,42.79292678833008,0.5223440527915955,0.001774502219632268
1639,3749.65625,41.83468246459961,0.5077282190322876,0.0051603359170258045
1640,3787.3623046875,42.13591384887695,0.5078555941581726,0.004521986003965139
1641,3768.9765625,42.07158279418945,0.5245969891548157,0.0025302835274487734
1642,3668.804443359375,41.25484848022461,0.522860050201416,0.0041522984392941
1643,3771.369873046875,41.99784851074219,0.5143100023269653,0.004477594513446093
1644,3760.747802734375,41.961387634277344,0.518988847732544,0.0014268974773585796
1645,3571.1962890625,40.352115631103516,0.5246562957763672,0.003296877956017852
1646,3571.99365234375,40.47270965576172,0.5148996114730835,0.0022153607569634914
1647,3769.2509765625,41.99300765991211,0.5240442752838135,0.003481882158666849
1648,3436.12353515625,39.253562927246094,0.5220807790756226,0.0036518278066068888
1649,3714.630615234375,41.65576171875,0.5154879689216614,0.003136261599138379
1650,3544.1142578125,40.220767974853516,0.5258828401565552,0.0025003431364893913
1651,3479.90185546875,39.66249465942383,0.5117490887641907,0.0026104466523975134
1652,3612.03173828125,40.603458404541016,0.5209901332855225,0.00778626836836338
1653,3564.00634765625,40.27127456665039,0.5178792476654053,0.0055768173187971115
1654,3691.37744140625,41.26661682128906,0.5221139192581177,0.004594986326992512
1655,3843.582763671875,42.72059631347656,0.5157614946365356,0.0022571589797735214
1656,3608.041015625,40.813438415527344,0.52668297290802,0.0021832874044775963
1657,3630.137939453125,40.974998474121094,0.5323145389556885,0.0029693993274122477
1658,3553.39306640625,40.21685791015625,0.5380840301513672,0.001910362159833312
1659,3706.53466796875,41.40087127685547,0.5227639079093933,0.003384884214028716
1660,3632.724853515625,40.94308090209961,0.526701033115387,0.0024108141660690308
1661,3640.9814453125,41.04197692871094,0.5317730903625488,0.0029651611112058163
1662,3599.336669921875,40.427982330322266,0.5250263810157776,0.005943273194134235
1663,3484.69580078125,39.72980499267578,0.514566957950592,0.0031365605536848307
1664,3667.7548828125,41.21344757080078,0.5203254818916321,0.002940879901871085
1665,3793.10302734375,42.224525451660156,0.49767833948135376,0.004627341404557228
1666,3547.4365234375,40.139915466308594,0.5343542695045471,0.006607982330024242
1667,3706.552978515625,41.47147750854492,0.5234427452087402,0.0053420658223330975
1668,3737.1796875,41.8240852355957,0.5171641111373901,0.0034729158505797386
1669,3732.657958984375,41.70743179321289,0.5262861847877502,0.0035487008281052113
1670,3528.335205078125,40.104759216308594,0.5244898200035095,0.004025383852422237
1671,3533.729736328125,40.104026794433594,0.5285494923591614,0.004831280093640089
1672,3575.986083984375,40.32973861694336,0.518370509147644,0.006387283094227314
1673,3466.880615234375,39.65778732299805,0.510903000831604,0.0026944212149828672
1674,3527.195068359375,40.106956481933594,0.5149334669113159,0.004599788226187229
1675,3550.928955078125,40.289642333984375,0.5119541883468628,0.003657214343547821
1676,3476.074462890625,39.48529815673828,0.5261647701263428,0.004142540041357279
1677,3519.317626953125,40.01826858520508,0.5229794383049011,0.004546651616692543
1678,3350.03173828125,38.70109558105469,0.5120406150817871,0.0022198816295713186
1679,3627.869384765625,41.01422119140625,0.5245257616043091,0.0019308988703414798
1680,3605.323486328125,40.593631744384766,0.5243008136749268,0.003914429806172848
1681,3460.07861328125,39.459808349609375,0.5354961156845093,0.006212781183421612
1682,3478.33984375,39.72276306152344,0.527653694152832,0.0030555911362171173
1683,3567.76904296875,40.394676208496094,0.5324061512947083,0.003968339879065752
1684,3447.91845703125,39.33769226074219,0.5235783457756042,0.006438208278268576
1685,3593.141357421875,40.777408599853516,0.5231893062591553,0.003222514409571886
1686,3360.214111328125,38.70375061035156,0.5315738916397095,0.004123879596590996
1687,3516.63525390625,39.98253631591797,0.5380086898803711,0.0025471788831055164
1688,3451.90283203125,39.581451416015625,0.529480516910553,0.001049701008014381
1689,3416.777587890625,39.0974235534668,0.5259630680084229,0.004085955210030079
1690,3433.494873046875,39.22694778442383,0.5279375910758972,0.005258988123387098
1691,3506.53857421875,39.89958953857422,0.5172034502029419,0.0038108162116259336
1692,3643.4375,40.93003845214844,0.5194498300552368,0.005266949534416199
1693,3740.2333984375,41.8559684753418,0.5156723260879517,0.004294122569262981
1694,3492.769287109375,39.85581970214844,0.5218356847763062,0.006002084352076054
1695,3427.51318359375,39.339393615722656,0.519801139831543,0.003023249562829733
1696,3607.277587890625,40.86079406738281,0.5231226682662964,0.001900829141959548
1697,3561.93017578125,40.278564453125,0.5321757793426514,0.005166915711015463
1698,3378.0029296875,38.76830291748047,0.5251377820968628,0.004255533684045076
1699,3443.66845703125,39.44977569580078,0.5255116820335388,0.001685653580352664
1700,3337.659912109375,38.572845458984375,0.5176795125007629,0.004486916121095419
1701,3548.129150390625,40.42708206176758,0.519902229309082,0.0015979798045009375
1702,3561.623779296875,40.52088165283203,0.5284021496772766,0.0022769912611693144
1703,3717.19091796875,41.64373016357422,0.5316183567047119,0.00558844767510891
1704,3464.128662109375,39.62861633300781,0.5162712335586548,0.0035989985335618258
1705,3441.9716796875,39.515159606933594,0.5253647565841675,0.0018432610668241978
1706,3578.6103515625,40.719390869140625,0.5180680751800537,0.002386825392022729
1707,3711.649169921875,41.62617874145508,0.5147606134414673,0.003973367623984814
1708,3522.164794921875,40.21235275268555,0.5408276319503784,0.001556765055283904
1709,3457.00341796875,39.66062545776367,0.5270277261734009,0.0024188749957829714
1710,3505.59765625,39.92759323120117,0.5221230983734131,0.003177870996296406
1711,3397.537353515625,38.91606140136719,0.5270448327064514,0.005550786387175322
1712,3353.12939453125,38.86603927612305,0.5209689140319824,0.0031742234714329243
1713,3408.7470703125,39.22939682006836,0.5332334637641907,0.003782144747674465
1714,3439.90283203125,39.36512756347656,0.5230672359466553,0.005752246826887131
1715,3457.88134765625,39.631492614746094,0.5306701064109802,0.003299274481832981
1716,3456.96533203125,39.663169860839844,0.5176674127578735,0.0034267909359186888
1717,3543.445556640625,40.36255645751953,0.5352071523666382,0.002928150352090597
1718,3234.669677734375,37.77097702026367,0.5286720991134644,0.0039081936702132225
1719,3618.402099609375,40.96510314941406,0.5250483751296997,0.0027792255859822035
1720,3356.356201171875,38.76057052612305,0.5224331021308899,0.0030929429922252893
1721,3339.10302734375,38.68567657470703,0.519760012626648,0.002163287717849016
1722,3618.1494140625,40.912261962890625,0.5343000888824463,0.0030936456751078367
1723,3334.888916015625,38.70637130737305,0.5279362201690674,0.003083166666328907
1724,3300.7685546875,38.22970962524414,0.5165663957595825,0.006652651354670525
1725,3428.173828125,39.49844741821289,0.5178862810134888,0.0018807239830493927
1726,3051.70361328125,36.27039337158203,0.5329315066337585,0.0018162077758461237
1727,3267.373291015625,38.050540924072266,0.5325908660888672,0.003944051917642355
1728,3340.5361328125,38.78256607055664,0.5319793224334717,0.0028230352327227592
1729,3390.53564453125,38.947608947753906,0.5385404825210571,0.005284204613417387
1730,3522.76318359375,40.148895263671875,0.5195049047470093,0.005009647458791733
1731,3333.61083984375,38.66228485107422,0.5299390554428101,0.004574224818497896
1732,3300.663818359375,38.340694427490234,0.5359588861465454,0.0026544430293142796
1733,3281.951416015625,38.21210861206055,0.5186852812767029,0.004214183427393436
1734,3437.45556640625,39.51206588745117,0.5259081125259399,0.0035633929073810577
1735,3290.742919921875,38.30742645263672,0.5376659035682678,0.0031577888876199722
1736,3260.43896484375,37.985130310058594,0.5352137088775635,0.00548985879868269
1737,3589.235107421875,40.74860763549805,0.5333711504936218,0.002258745487779379
1738,3265.551513671875,38.05872344970703,0.5208761692047119,0.00447365827858448
1739,3385.2470703125,39.05946350097656,0.5157266855239868,0.004057956859469414
1740,3100.27685546875,36.7135009765625,0.5249224901199341,0.003264422295615077
1741,3337.49951171875,38.65036392211914,0.5202859044075012,0.004218828398734331
1742,3134.1044921875,36.88731384277344,0.5220434665679932,0.0043977294117212296
1743,3256.854248046875,38.02360153198242,0.532813310623169,0.003781483042985201
1744,3321.50537109375,38.59845733642578,0.5066896080970764,0.003908975515514612
1745,3415.05908203125,39.40127182006836,0.5405810475349426,0.0030398417729884386
1746,3499.46728515625,40.000118255615234,0.53122878074646,0.005399465095251799
1747,3437.55078125,39.613075256347656,0.519367516040802,0.0023539012763649225
1748,3606.881591796875,40.78718566894531,0.5241231918334961,0.006116031669080257
1749,3243.841064453125,37.89467239379883,0.5251954197883606,0.0027288608253002167
1750,3402.260009765625,39.219947814941406,0.5327971577644348,0.003779534250497818
1751,3288.017822265625,38.22685241699219,0.5455373525619507,0.004215246997773647
1752,3201.8125,37.59474182128906,0.5254459381103516,0.0013553096214309335
1753,3381.351806640625,39.02852249145508,0.5261601805686951,0.0040686000138521194
1754,3397.5693359375,39.287818908691406,0.5279731154441833,0.002354757860302925
1755,3416.856201171875,39.43193054199219,0.530018150806427,0.002685627667233348
1756,3167.279052734375,37.22434997558594,0.537376344203949,0.002698445226997137
1757,3158.256103515625,37.1649169921875,0.5256787538528442,0.002436939161270857
1758,3321.7978515625,38.65107345581055,0.5444759130477905,0.0028417131397873163
1759,3183.8154296875,37.24675369262695,0.5423903465270996,0.005478633567690849
1760,3177.830078125,37.28440856933594,0.5367757678031921,0.005167953670024872
1761,3292.1279296875,38.37935256958008,0.5205034613609314,0.0014726098161190748
1762,3336.618896484375,38.75312423706055,0.5300240516662598,0.0037550702691078186
1763,3301.826904296875,38.41349792480469,0.5310554504394531,0.002676817122846842
1764,3200.20458984375,37.50751876831055,0.5301209092140198,0.0037613508757203817
1765,3303.183837890625,38.3863410949707,0.5292248725891113,0.004884825088083744
1766,3153.3671875,37.216773986816406,0.5311461091041565,0.0028941771015524864
1767,3192.1142578125,37.47117614746094,0.5278809070587158,0.0035960953682661057
1768,3140.1259765625,37.04319763183594,0.5387318730354309,0.0033487537875771523
1769,3286.223388671875,38.133399963378906,0.539605975151062,0.005902883131057024
1770,3173.1826171875,37.319793701171875,0.524837851524353,0.003198066260665655
1771,2990.651611328125,35.7291145324707,0.5538825988769531,0.002449862426146865
1772,3462.82666015625,39.86907196044922,0.5222238898277283,0.0015567704103887081
1773,3461.337646484375,39.84024429321289,0.5376121401786804,0.002916238270699978
1774,3179.920166015625,37.41966247558594,0.5392195582389832,0.0021258406341075897
1775,3609.574462890625,41.044410705566406,0.5355225801467896,0.0021332877222448587
1776,3092.677490234375,36.652923583984375,0.5441101789474487,0.0019359722500666976
1777,3259.780029296875,38.09966278076172,0.5211043953895569,0.0023358373437076807
1778,3623.78759765625,41.1795768737793,0.5302597880363464,0.003197084879502654
1779,3134.6142578125,37.006935119628906,0.5305904150009155,0.0024548477958887815
1780,3241.275146484375,38.016822814941406,0.5328527688980103,0.002015642821788788
1781,3192.377685546875,37.60519027709961,0.5343480706214905,0.0017085422296077013
1782,3080.02392578125,36.51531982421875,0.5267022848129272,0.0029640772845596075
1783,3182.59130859375,37.553741455078125,0.530767560005188,0.0021915000397711992
1784,3044.567138671875,36.275726318359375,0.5286419987678528,0.003094171406701207
1785,3326.46484375,38.68431091308594,0.5364289283752441,0.0028532808646559715
1786,3476.131591796875,39.808876037597656,0.5297415256500244,0.004377595614641905
1787,3037.626708984375,36.17652130126953,0.5433610677719116,0.004869524389505386
1788,3177.550537109375,37.38377380371094,0.5218430161476135,0.0037203123793005943
1789,3235.076416015625,37.929325103759766,0.5369720458984375,0.0026005359832197428
1790,3243.56640625,38.06135559082031,0.5427442789077759,0.0006054452387616038
1791,3209.3515625,37.715457916259766,0.5298980474472046,0.0018190940609201789
1792,3329.51416015625,38.75062561035156,0.5261765718460083,0.0018275987822562456
1793,3237.97314453125,37.81050491333008,0.5443727374076843,0.0051276045851409435
1794,3227.59765625,37.82871627807617,0.5270587205886841,0.0037149435374885798
1795,3266.86474609375,38.24754333496094,0.5459945797920227,0.0027112134266644716
1796,3076.97509765625,36.75177764892578,0.5372071862220764,0.0019044079817831516
1797,3113.789794921875,36.848411560058594,0.535086989402771,0.002313091419637203
1798,3082.1962890625,36.56610107421875,0.5389920473098755,0.0036238960456103086
1799,3085.62060546875,36.549591064453125,0.533567488193512,0.004033264704048634
1800,3034.392333984375,36.15287780761719,0.5353212356567383,0.0034500709734857082
1801,2904.16748046875,35.004554748535156,0.5276539325714111,0.0037083630450069904
1802,3230.486328125,37.900245666503906,0.5433084964752197,0.0030745603144168854
1803,3138.481201171875,37.164283752441406,0.5473700761795044,0.0033840995747596025
1804,3022.34619140625,35.91055679321289,0.5432434678077698,0.007958007976412773
1805,3167.541259765625,37.43844985961914,0.535307765007019,0.0015938737196847796
1806,3295.888427734375,38.34644317626953,0.5394819974899292,0.003715048311278224
1807,3195.82958984375,37.573875427246094,0.5357764959335327,0.002525113523006439
1808,3063.166259765625,36.453468322753906,0.551496684551239,0.002206517616286874
1809,3199.928466796875,37.742759704589844,0.5316492915153503,0.0014344676164910197
1810,3140.681884765625,37.11323928833008,0.5383644104003906,0.003335412358865142
1811,3206.1474609375,37.6718635559082,0.532869815826416,0.005399810150265694
1812,3118.191650390625,36.987979888916016,0.5237898826599121,0.0029665299225598574
1813,3011.18701171875,35.91083526611328,0.5434078574180603,0.004067466594278812
1814,3138.29931640625,37.18126678466797,0.5433304309844971,0.001317070098593831
1815,3304.82080078125,38.58895492553711,0.5292633771896362,0.0034478483721613884
1816,3005.457763671875,35.8740119934082,0.5423144698143005,0.005017638206481934
1817,3058.359619140625,36.46814727783203,0.5492976903915405,0.0024315440095961094
1818,3014.851318359375,36.02052688598633,0.5340096354484558,0.003696769941598177
1819,3406.15283203125,39.32653045654297,0.5323172807693481,0.0033890297636389732
1820,3194.09423828125,37.65979766845703,0.5342116951942444,0.0022845384664833546
1821,3171.7060546875,37.3669319152832,0.5454939603805542,0.003815301228314638
1822,3130.592529296875,36.98390579223633,0.5382423400878906,0.004415570292621851
1823,3070.0166015625,36.5618896484375,0.5259646773338318,0.0034711486659944057
1824,2925.29736328125,35.24333190917969,0.5358290672302246,0.003916465677320957
1825,3013.377685546875,36.0211181640625,0.5320295095443726,0.002575613558292389
1826,2997.46142578125,35.84225082397461,0.5525193214416504,0.0032679291907697916
1827,2983.66650390625,35.79916000366211,0.5487220287322998,0.003148755058646202
1828,3206.5478515625,37.813865661621094,0.5491160750389099,0.002772906329482794
1829,3191.54833984375,37.57999801635742,0.5362797379493713,0.003397697117179632
1830,3159.7333984375,37.20563507080078,0.5357212424278259,0.005078824236989021
1831,3169.84765625,37.412078857421875,0.5443465709686279,0.002440235111862421
1832,3318.173828125,38.56803894042969,0.5487349629402161,0.004444565158337355
1833,3357.83154296875,39.07723617553711,0.5528841018676758,0.0028364071622490883
1834,3036.193115234375,36.190582275390625,0.5427955389022827,0.00450401334092021
1835,3084.416259765625,36.62346267700195,0.5448682904243469,0.004114972427487373
1836,2998.540771484375,36.037715911865234,0.5203498601913452,0.0019541732035577297
1837,3091.791748046875,36.83207321166992,0.5477033853530884,0.0028919782489538193
1838,3151.655517578125,37.37596130371094,0.5415277481079102,0.0008944564033299685
1839,2912.964111328125,35.10866928100586,0.5399379730224609,0.0038156658411026
1840,3121.943603515625,36.96394348144531,0.5434701442718506,0.0035617193207144737
1841,3114.860107421875,36.99809265136719,0.5354456901550293,0.0018496138509362936
1842,3011.515869140625,36.10624313354492,0.5354663729667664,0.002968138549476862
1843,2817.93603515625,34.36499786376953,0.5388090014457703,0.002764892065897584
1844,2962.603759765625,35.59675598144531,0.5466617345809937,0.00408204086124897
1845,2933.32177734375,35.286399841308594,0.5413711667060852,0.003704104106873274
1846,3082.9775390625,36.671875,0.5415627360343933,0.004425614140927792
1847,2914.59326171875,35.28608703613281,0.5335910320281982,0.0015705855330452323
1848,3179.0693359375,37.59481430053711,0.5355026721954346,0.0028794314712285995
1849,3195.560546875,37.6478385925293,0.5284125804901123,0.005895871203392744
1850,3173.55126953125,37.49579620361328,0.5468889474868774,0.004231024533510208
1851,3135.64794921875,37.1439208984375,0.5386669039726257,0.004899418912827969
