,total loss,total squered residual,total normalisation error,total orthogonalisation error
4928,472.0103759765625,6.951158046722412,0.8566359281539917,0.00046342366840690374
4929,457.586669921875,6.654947280883789,0.832063615322113,0.0008470808970741928
4930,444.9224853515625,6.337777137756348,0.8311061263084412,0.0015634478768333793
4931,478.2809143066406,7.032649040222168,0.8465211391448975,0.0020802286453545094
4932,463.2951354980469,6.705016136169434,0.8383687138557434,0.0014993473887443542
4933,468.67913818359375,6.904070854187012,0.8285121321678162,0.0013514054007828236
4934,523.14013671875,7.995876312255859,0.8402955532073975,0.0027041668072342873
4935,503.39227294921875,7.510117053985596,0.8528392314910889,0.0020121957641094923
4936,481.0123291015625,7.0820722579956055,0.8441822528839111,0.0013832211261615157
4937,488.6792297363281,7.261178970336914,0.8388259410858154,0.001142451772466302
4938,490.37335205078125,7.327561855316162,0.8582758903503418,0.0020472423639148474
4939,495.7251892089844,7.361837387084961,0.8587809801101685,0.002263858448714018
4940,488.08489990234375,7.214032173156738,0.8447407484054565,0.001718069426715374
4941,480.31231689453125,7.102912902832031,0.8582893013954163,0.0008085306035354733
4942,477.7340393066406,7.013309478759766,0.8548838496208191,0.0016335598193109035
4943,512.5723266601562,7.754543304443359,0.849877655506134,0.0017533819191157818
4944,486.8461608886719,7.230137348175049,0.8377974629402161,0.001945095369592309
4945,464.1460266113281,6.671759605407715,0.8666380643844604,0.0010730767389759421
4946,490.389892578125,7.30320405960083,0.8580440282821655,0.0008264611824415624
4947,468.5803527832031,6.823342323303223,0.8528335690498352,0.0010689526097849011
4948,475.6847229003906,7.018927574157715,0.8425682783126831,0.0007891816203482449
4949,475.38916015625,6.906604766845703,0.8535348773002625,0.001775622833520174
4950,501.15185546875,7.510315418243408,0.8650209903717041,0.001819099416024983
4951,484.4066162109375,7.284897327423096,0.8297414779663086,0.0009063307079486549
4952,490.4438781738281,7.287879943847656,0.8576730489730835,0.0010536496993154287
4953,484.7408142089844,7.202707290649414,0.8503132462501526,0.001042571384459734
4954,489.436279296875,7.384164810180664,0.8431091904640198,0.00038134792703203857
4955,471.2639465332031,6.9139204025268555,0.8439170122146606,0.0005159969441592693
4956,496.94940185546875,7.470966815948486,0.8670927286148071,0.0008524686563760042
4957,479.8689270019531,7.1840667724609375,0.8283309936523438,0.0006485408521257341
4958,475.35821533203125,6.900870323181152,0.8582027554512024,0.0019692336209118366
4959,471.6328430175781,6.901126384735107,0.8469330072402954,0.00087418855400756
4960,459.8636474609375,6.5935468673706055,0.8437620401382446,0.001977251609787345
4961,458.5762023925781,6.656374931335449,0.8354995250701904,0.0007144364062696695
4962,493.9568176269531,7.342321872711182,0.863006055355072,0.0022281226702034473
4963,498.016357421875,7.5508928298950195,0.8392146825790405,0.0011013041948899627
4964,486.502197265625,7.246960163116455,0.8490119576454163,0.0010475281160324812
4965,482.577880859375,7.027327060699463,0.8624436259269714,0.0023196707479655743
4966,478.4053955078125,6.956804275512695,0.853222131729126,0.0032016087789088488
4967,497.5826416015625,7.3975629806518555,0.8635005950927734,0.0019356405828148127
4968,493.0577087402344,7.350024223327637,0.8609893321990967,0.001901234150864184
4969,476.40618896484375,7.001998424530029,0.851427435874939,0.0014591541839763522
4970,479.4057312011719,7.114204406738281,0.8449383974075317,0.0012930907541885972
4971,466.4706115722656,6.843985080718994,0.838494062423706,0.0011004538973793387
4972,466.9539489746094,6.834505558013916,0.8385102152824402,0.0010938748018816113
4973,461.42462158203125,6.611026287078857,0.8680522441864014,0.002855938859283924
4974,451.62158203125,6.3848185539245605,0.8641071915626526,0.002214353997260332
4975,466.6780090332031,6.749631881713867,0.8428523540496826,0.0018695193575695157
4976,465.7048034667969,6.740484714508057,0.8618344664573669,0.002594729419797659
4977,469.38018798828125,6.880743026733398,0.8464726209640503,0.0010241830023005605
4978,480.37060546875,7.040310859680176,0.8563169240951538,0.0016910119447857141
4979,477.3204040527344,7.018128395080566,0.8564651012420654,0.0021203188225626945
4980,470.7552795410156,6.865631103515625,0.8480880856513977,0.002125670900568366
4981,475.9483337402344,7.032262802124023,0.8363835215568542,0.0006825073505751789
4982,480.3544616699219,7.064590930938721,0.8462625741958618,0.0021028912160545588
4983,472.8432312011719,6.933176040649414,0.851654589176178,0.0016701044514775276
4984,485.2430419921875,7.23378849029541,0.8438705801963806,0.00129913620185107
4985,486.7867431640625,7.247705936431885,0.8527312874794006,0.0017483748961240053
4986,467.4625549316406,6.802340030670166,0.8453908562660217,0.0024734213948249817
4987,488.8138427734375,7.245711803436279,0.8570567965507507,0.0021110018715262413
4988,481.2260437011719,7.034392833709717,0.8539040088653564,0.0016656458610668778
4989,455.5082702636719,6.454982280731201,0.8651741743087769,0.0022763321176171303
4990,523.575439453125,7.97476863861084,0.8523228168487549,0.0022604174446314573
4991,481.4112548828125,7.090354919433594,0.8601922988891602,0.0021069792564958334
4992,467.28143310546875,6.817068099975586,0.8324047923088074,0.0019335489487275481
4993,494.25506591796875,7.317073345184326,0.8307547569274902,0.003587782848626375
4994,453.5788879394531,6.454195022583008,0.8460583686828613,0.002242310903966427
4995,477.4090881347656,6.917355537414551,0.8640695810317993,0.002140942495316267
4996,464.09521484375,6.742048263549805,0.8533769249916077,0.0009600409539416432
4997,501.0323181152344,7.5548906326293945,0.8566673398017883,0.0011829481227323413
4998,469.1184997558594,6.883884429931641,0.8478519916534424,0.0007594844792038202
4999,460.1551513671875,6.647575855255127,0.8630021810531616,0.0010824864730238914
5000,449.0997009277344,6.441643714904785,0.8525415658950806,0.0007421298651024699
5001,476.08807373046875,6.998627662658691,0.8612143397331238,0.0011040077079087496
5002,475.4354248046875,6.981846809387207,0.8442903161048889,0.0008363577071577311
5003,467.7271728515625,6.858961582183838,0.8352632522583008,0.000739461334887892
5004,499.8428039550781,7.469230651855469,0.8559539318084717,0.0019952680449932814
5005,478.9488830566406,7.006709098815918,0.8479446172714233,0.0015989909879863262
5006,472.54425048828125,6.871650695800781,0.8580381870269775,0.0018875098321586847
5007,455.71435546875,6.524834632873535,0.8559927940368652,0.0018831182969734073
5008,462.56927490234375,6.791105270385742,0.8437823057174683,0.0006152288406156003
5009,483.7002868652344,7.102877616882324,0.8479406237602234,0.0013810527743771672
5010,491.1753234863281,7.339718818664551,0.8439714908599854,0.0012476453557610512
5011,471.8568115234375,6.958425521850586,0.8234243392944336,0.0011434191837906837
5012,497.6405029296875,7.4500274658203125,0.8543124198913574,0.0020393570885062218
5013,478.4670715332031,7.120826244354248,0.8361294865608215,0.0009916912531480193
5014,489.9893798828125,7.363900184631348,0.8369882702827454,0.0011310526169836521
5015,476.16375732421875,7.026296615600586,0.8442201614379883,0.0012683195527642965
5016,477.9564514160156,7.044389724731445,0.8390150666236877,0.0013871729606762528
5017,470.2115783691406,6.823452949523926,0.8463175892829895,0.0017996352398768067
5018,463.39202880859375,6.729137897491455,0.8413711786270142,0.0013480089837685227
5019,465.3491516113281,6.863035202026367,0.8098126649856567,0.001699887914583087
5020,453.3942565917969,6.518526077270508,0.8434141874313354,0.0014565204037353396
5021,476.4093322753906,7.010346412658691,0.8403493762016296,0.001358408248052001
5022,470.187255859375,6.89840030670166,0.8384724855422974,0.0010905140079557896
5023,478.2201843261719,7.046533584594727,0.8466574549674988,0.0011007903376594186
5024,479.08355712890625,7.1108856201171875,0.8421111106872559,0.0014845955884084105
5025,467.8384704589844,6.809595584869385,0.8383011817932129,0.001221508369781077
5026,472.2519836425781,6.918252468109131,0.8480464816093445,0.0021329796873033047
5027,462.8148498535156,6.727867126464844,0.8479747176170349,0.0014727616216987371
5028,475.0740051269531,7.0040483474731445,0.8368735313415527,0.0017145597375929356
5029,489.22467041015625,7.345284938812256,0.8300443887710571,0.0016002908814698458
5030,455.8279724121094,6.635485649108887,0.822558581829071,0.0006835517124272883
5031,483.9705505371094,7.174718856811523,0.8516473770141602,0.0018990819808095694
5032,454.19378662109375,6.579041481018066,0.8322893381118774,0.0009208619594573975
5033,471.9262390136719,6.864862442016602,0.853846549987793,0.0022607604041695595
5034,462.65155029296875,6.621699333190918,0.8623121976852417,0.001866521080955863
5035,455.3048400878906,6.448413848876953,0.856145977973938,0.0022407141514122486
5036,489.06536865234375,7.268088340759277,0.8471665382385254,0.0015318413497880101
5037,456.460693359375,6.586179733276367,0.8532673120498657,0.0007288375054486096
5038,460.5796203613281,6.701241493225098,0.854157030582428,0.0004947535344399512
5039,450.0283203125,6.412067413330078,0.8533236384391785,0.0006293828482739627
5040,452.0787048339844,6.489662170410156,0.855620801448822,0.0007918839692138135
5041,486.4681396484375,7.280780792236328,0.8421309590339661,0.0015791072510182858
5042,482.8032531738281,7.2066755294799805,0.8470305800437927,0.0010399658931419253
5043,476.910888671875,7.084958076477051,0.8293609619140625,0.0014968289760872722
5044,455.7591552734375,6.529987812042236,0.8567007780075073,0.002292104298248887
5045,459.7723388671875,6.697173595428467,0.8403472900390625,0.0012155142612755299
5046,521.2405395507812,8.043705940246582,0.8366138935089111,0.0011514686048030853
5047,456.8121032714844,6.631196975708008,0.8526946306228638,0.0009622006909921765
5048,449.6961975097656,6.3276472091674805,0.8581458926200867,0.0021002853754907846
5049,460.7261657714844,6.609488487243652,0.8404532670974731,0.002225198782980442
5050,492.73419189453125,7.4030303955078125,0.8400853872299194,0.0015051662921905518
5051,478.5184631347656,7.143720626831055,0.8317489624023438,0.0015282968524843454
5052,486.8892517089844,7.295474052429199,0.8310452699661255,0.0009080736199393868
5053,471.1109924316406,6.916227340698242,0.8486864566802979,0.002350505907088518
5054,442.8847351074219,6.3453049659729,0.8119754791259766,0.0008378188358619809
5055,474.8076171875,7.048681735992432,0.8356108069419861,0.001053786720149219
5056,469.576416015625,6.904134750366211,0.8224430680274963,0.0017485297285020351
5057,453.1161804199219,6.530387878417969,0.8388147354125977,0.0013515274040400982
5058,453.7096252441406,6.42521333694458,0.8376737833023071,0.0030699726194143295
5059,476.1105651855469,7.021735191345215,0.8403140902519226,0.001829840475693345
5060,454.70587158203125,6.4430084228515625,0.8583171963691711,0.002120563294738531
5061,474.435302734375,6.895586013793945,0.8454490303993225,0.004042569547891617
5062,474.2568664550781,7.039162635803223,0.8378655314445496,0.0008620865410193801
5063,459.42364501953125,6.653587818145752,0.841056227684021,0.0005668894737027586
5064,461.7324523925781,6.717299461364746,0.8471972942352295,0.0014599121641367674
5065,477.4042663574219,7.080349445343018,0.8292796611785889,0.0008074950892478228
5066,486.2786865234375,7.286530017852783,0.8415082693099976,0.0015370328910648823
5067,476.0355529785156,7.086481094360352,0.8455669283866882,0.0007473077857866883
5068,483.5091857910156,7.225703239440918,0.842075765132904,0.00046653937897644937
5069,471.941650390625,6.954890251159668,0.8315032720565796,0.0026403209194540977
5070,456.1058349609375,6.519901752471924,0.8496239185333252,0.002361633814871311
5071,474.8320617675781,6.985990047454834,0.8362331390380859,0.0029331850819289684
5072,450.41448974609375,6.405933380126953,0.8375288248062134,0.0020858063362538815
5073,465.2165832519531,6.741085529327393,0.8429305553436279,0.002800863701850176
5074,456.7467346191406,6.64702033996582,0.8383938074111938,0.0010285612661391497
5075,456.56402587890625,6.616596698760986,0.8395252227783203,0.0005082190036773682
5076,462.78228759765625,6.770915985107422,0.8444727659225464,0.0009236391051672399
5077,484.1106262207031,7.115904808044434,0.8527236580848694,0.001706938841380179
5078,461.5787048339844,6.638835430145264,0.8390485048294067,0.0023156434763222933
5079,483.96533203125,7.198708534240723,0.8313229084014893,0.001400663168169558
5080,501.83721923828125,7.6950836181640625,0.8333222270011902,0.0009428175399079919
5081,464.66754150390625,6.7479376792907715,0.8364670276641846,0.002523710485547781
5082,452.84661865234375,6.502724647521973,0.8249876499176025,0.0013296596007421613
5083,469.34912109375,6.9021782875061035,0.832733690738678,0.001444561523385346
5084,446.70806884765625,6.38700532913208,0.8320729732513428,0.001386197516694665
5085,445.1088562011719,6.3574628829956055,0.8358588218688965,0.0012734300689771771
5086,469.1752624511719,6.918326377868652,0.8423489332199097,0.0010609750170260668
5087,478.3540954589844,7.016690254211426,0.8511052131652832,0.002104251179844141
5088,464.7685241699219,6.785109519958496,0.8297076225280762,0.001252595568075776
5089,460.5438537597656,6.769707202911377,0.8250784277915955,0.0007914143498055637
5090,462.5217590332031,6.732545375823975,0.8266533613204956,0.002702372381463647
5091,473.1542663574219,6.9797892570495605,0.8420664072036743,0.0011734748259186745
5092,475.79705810546875,6.963732719421387,0.8426379561424255,0.0026901313103735447
5093,451.3273010253906,6.445230484008789,0.8488736152648926,0.0015836470993235707
5094,452.8587951660156,6.536138534545898,0.8333368301391602,0.0012143432395532727
5095,466.0406494140625,6.801386833190918,0.8244532346725464,0.001965838484466076
5096,442.5592346191406,6.28657865524292,0.8241667747497559,0.0011522037675604224
5097,488.29815673828125,7.351887226104736,0.8127777576446533,0.0010070560965687037
5098,462.25,6.737805366516113,0.8186821937561035,0.0014950854238122702
5099,484.2911682128906,7.282919883728027,0.8189216256141663,0.000569435185752809
5100,467.96636962890625,6.861612796783447,0.826532244682312,0.001325812190771103
5101,472.75115966796875,7.0487589836120605,0.8232465982437134,0.000758415728341788
5102,485.6174621582031,7.248294830322266,0.8246752619743347,0.0018700832733884454
5103,450.484130859375,6.383669376373291,0.8287064433097839,0.002050381153821945
5104,465.079345703125,6.79073429107666,0.8351201415061951,0.0016672936035320163
5105,453.5115661621094,6.597900867462158,0.8232468366622925,0.0013954525347799063
5106,463.6908264160156,6.797999382019043,0.8262295722961426,0.0014104772126302123
5107,457.9898681640625,6.668782711029053,0.8272866010665894,0.000715562840923667
5108,452.9602966308594,6.612659454345703,0.824447751045227,0.0007961972733028233
5109,450.6317443847656,6.473899841308594,0.8298453092575073,0.0019737749826163054
5110,465.9705810546875,6.7278337478637695,0.8405402898788452,0.0025537058245390654
5111,465.362548828125,6.712701320648193,0.8466004729270935,0.0018725759582594037
5112,500.1989440917969,7.531681537628174,0.8519960641860962,0.0029236054979264736
5113,483.3027648925781,7.294700622558594,0.8199447393417358,0.0011178600834682584
5114,446.90771484375,6.398919582366943,0.8277257680892944,0.001608621096238494
5115,469.3506164550781,6.8177490234375,0.8274549245834351,0.003973030485212803
5116,481.5731201171875,7.206040382385254,0.8266979455947876,0.0007836924633011222
5117,458.271484375,6.674044132232666,0.8259831666946411,0.0011592701775953174
5118,469.3544921875,6.931563377380371,0.8298702836036682,0.00038545773713849485
5119,470.804443359375,6.856667995452881,0.8333834409713745,0.002034418284893036
5120,465.7994689941406,6.764688491821289,0.8402723073959351,0.0020406977273523808
5121,478.21917724609375,7.094358444213867,0.8282181024551392,0.0015012759249657393
5122,453.4090270996094,6.511469841003418,0.835131824016571,0.001988931093364954
5123,459.8898010253906,6.6645612716674805,0.8413720726966858,0.001086329109966755
5124,469.2015380859375,6.937480926513672,0.8341047763824463,0.0013468051329255104
5125,458.33526611328125,6.688769340515137,0.8167648911476135,0.0010068478295579553
5126,478.02325439453125,7.097784519195557,0.8245850801467896,0.0014587559271603823
5127,473.40240478515625,6.997189044952393,0.8329107761383057,0.0012207997497171164
5128,459.1875305175781,6.705902099609375,0.8123801350593567,0.001028314232826233
5129,475.91107177734375,7.021556854248047,0.8163223266601562,0.0015142750926315784
5130,462.3357238769531,6.7258710861206055,0.8239026069641113,0.0018466380424797535
5131,473.9158020019531,7.061563491821289,0.818119466304779,0.0004024322552140802
5132,447.2815856933594,6.489748954772949,0.8192340135574341,0.001011320506222546
5133,471.9075927734375,6.968865871429443,0.8261990547180176,0.0017853847239166498
5134,466.97210693359375,6.879245281219482,0.8208195567131042,0.0009628413245081902
5135,463.6153564453125,6.72417688369751,0.8305075168609619,0.0033342689275741577
5136,464.0635986328125,6.778564929962158,0.8050540089607239,0.0031471517868340015
5137,439.7275085449219,6.181311130523682,0.8328068256378174,0.0024862245190888643
5138,471.6742858886719,6.948358535766602,0.8271623849868774,0.001878054696135223
5139,458.6913146972656,6.6380133628845215,0.8145331740379333,0.0013036298332735896
5140,481.185791015625,7.149960517883301,0.8109523057937622,0.0021416177041828632
5141,456.6915283203125,6.645042419433594,0.826295018196106,0.00122119951993227
5142,457.39385986328125,6.641172885894775,0.8149953484535217,0.0010896873427554965
5143,457.5711669921875,6.652006149291992,0.8115426301956177,0.0014261557953432202
5144,444.2339782714844,6.307544231414795,0.8316234350204468,0.0010418110759928823
5145,468.91229248046875,6.859135627746582,0.8319091200828552,0.0020629516802728176
5146,471.3258972167969,6.999825954437256,0.8022099733352661,0.0015926233027130365
5147,454.4797668457031,6.5610527992248535,0.8254424333572388,0.0016296661924570799
5148,475.7946472167969,7.042510986328125,0.8229905962944031,0.0012796218506991863
5149,461.8897705078125,6.763455390930176,0.8196410536766052,0.0014332920545712113
5150,453.2538146972656,6.570992469787598,0.8133214712142944,0.0012281364761292934
5151,473.6168212890625,7.066994667053223,0.8124843239784241,0.0013998453505337238
5152,453.47760009765625,6.561500072479248,0.8232258558273315,0.0015711844898760319
5153,490.3627014160156,7.370186805725098,0.8020609021186829,0.0008735759183764458
5154,442.4490661621094,6.240466117858887,0.8289194703102112,0.0019045332446694374
5155,477.3183288574219,7.051411151885986,0.8056042194366455,0.0021110158413648605
5156,504.02667236328125,7.689349174499512,0.810970664024353,0.002497633220627904
5157,481.8977355957031,7.203522682189941,0.8082807064056396,0.0008848364232107997
5158,451.31707763671875,6.565364837646484,0.8070064783096313,0.001237846678122878
5159,451.8411560058594,6.595831394195557,0.7884060144424438,0.0005760505446232855
5160,460.3320007324219,6.709835529327393,0.8044458031654358,0.0022846427746117115
5161,463.4313659667969,6.786015033721924,0.8117247819900513,0.002355461474508047
5162,477.8626403808594,7.1187334060668945,0.8202406764030457,0.0012088462244719267
5163,470.6710205078125,6.968702793121338,0.8050350546836853,0.0017205644398927689
5164,436.85791015625,6.222085475921631,0.8073203563690186,0.0008929000468924642
5165,466.3800048828125,6.953579425811768,0.7987005114555359,0.0006595741724595428
5166,438.486572265625,6.194113731384277,0.8181562423706055,0.0019332158844918013
5167,438.0313720703125,6.157090663909912,0.8161458969116211,0.00231931172311306
5168,445.73101806640625,6.380240440368652,0.8082609176635742,0.0017568343318998814
5169,455.77886962890625,6.662258148193359,0.8209729194641113,0.0006960143218748271
5170,454.9696960449219,6.600223541259766,0.818672776222229,0.0016588971484452486
5171,444.7820739746094,6.411386966705322,0.8057282567024231,0.0019481976050883532
5172,464.04437255859375,6.798328399658203,0.8234034776687622,0.001803284976631403
5173,481.44940185546875,7.23111629486084,0.8112490773200989,0.0010973503813147545
5174,468.16162109375,6.98635721206665,0.803877055644989,0.000983610050752759
5175,446.2893981933594,6.272865295410156,0.8338585495948792,0.0022506786044687033
5176,450.9271240234375,6.436992168426514,0.8159403800964355,0.0032857810147106647
5177,473.5445251464844,7.115777015686035,0.7945071458816528,0.0008742781938053668
5178,450.80657958984375,6.541990280151367,0.8086337447166443,0.000897205900400877
5179,460.31243896484375,6.716373443603516,0.8064406514167786,0.0010053759906440973
5180,472.1498718261719,7.030015468597412,0.8118865489959717,0.000891229952685535
5181,454.8066711425781,6.607887268066406,0.8179731369018555,0.0004436075978446752
5182,456.54766845703125,6.62860107421875,0.8233539462089539,0.0018977931467816234
5183,456.60919189453125,6.673386573791504,0.8167399764060974,0.0012817210517823696
5184,476.8664855957031,7.048468589782715,0.8205116987228394,0.0030566242057830095
5185,455.4094543457031,6.582561016082764,0.8067864775657654,0.0023276754654943943
5186,449.7847595214844,6.511216163635254,0.8113701343536377,0.0007258934201672673
5187,463.7207336425781,6.835977554321289,0.8008482456207275,0.0017675834242254496
5188,454.8984375,6.621696472167969,0.8018470406532288,0.0018638590117916465
5189,488.348388671875,7.403800964355469,0.8073924779891968,0.0009959442541003227
5190,464.59716796875,6.8798933029174805,0.7941522598266602,0.0013442534254863858
5191,454.297607421875,6.644829750061035,0.8033977150917053,0.0008942192071117461
5192,449.95855712890625,6.58510684967041,0.8006927967071533,0.0009701684466563165
5193,455.82879638671875,6.688820838928223,0.792560338973999,0.0013556801714003086
5194,468.46697998046875,6.823193073272705,0.8199571967124939,0.0023672005627304316
5195,457.0307922363281,6.62973690032959,0.8151112198829651,0.002715181326493621
5196,461.2050476074219,6.723187446594238,0.8244416117668152,0.0018747560679912567
5197,452.7242126464844,6.513979434967041,0.821199893951416,0.0010647275485098362
5198,443.1181945800781,6.2821855545043945,0.8263550996780396,0.0006662626983597875
5199,450.8291015625,6.555985450744629,0.819839596748352,0.0005403091199696064
5200,458.5982666015625,6.654572486877441,0.8311905264854431,0.0012602225178852677
5201,467.2079772949219,6.835301399230957,0.8283354043960571,0.0018165054498240352
5202,452.6203308105469,6.565908432006836,0.807244062423706,0.0011080448748543859
5203,459.7936096191406,6.724279403686523,0.8185784816741943,0.0010893235448747873
5204,450.280029296875,6.547220230102539,0.7912111282348633,0.0013539621140807867
5205,460.6831970214844,6.821450710296631,0.8109327554702759,0.0012846053577959538
5206,458.6336364746094,6.6922688484191895,0.8215212821960449,0.0008463953272439539
5207,432.8509826660156,6.126379013061523,0.8035154938697815,0.0011436599306762218
5208,453.49481201171875,6.556372165679932,0.8059298396110535,0.0020203590393066406
5209,457.2073669433594,6.664580821990967,0.8114719390869141,0.0016287716571241617
5210,448.826416015625,6.547475814819336,0.790595293045044,0.0006858773995190859
5211,439.8474426269531,6.3492937088012695,0.7887732982635498,0.0007701472495682538
5212,436.7020263671875,6.204470634460449,0.8123124837875366,0.001035833964124322
5213,474.4195251464844,6.941036701202393,0.8137809634208679,0.004574339836835861
5214,436.39556884765625,6.19924259185791,0.8010048270225525,0.0015321009559556842
5215,453.3828125,6.578058242797852,0.7985368967056274,0.0012275011977180839
5216,484.328369140625,7.375378131866455,0.790397584438324,0.0010190873872488737
5217,448.5987854003906,6.464034080505371,0.7984249591827393,0.0017001924570649862
5218,469.2657470703125,6.896724224090576,0.8082984685897827,0.0029608760960400105
5219,437.26605224609375,6.101752758026123,0.8394603729248047,0.002508220262825489
5220,447.7198486328125,6.455039978027344,0.7996155023574829,0.0016308339545503259
5221,465.9308776855469,6.850170135498047,0.7904765009880066,0.001994125312194228
5222,439.61224365234375,6.322497844696045,0.803108811378479,0.0004139345255680382
5223,447.51251220703125,6.44079065322876,0.8148866891860962,0.0008251098915934563
5224,463.8943176269531,6.806778907775879,0.8054268956184387,0.0016836414579302073
5225,479.9687805175781,7.156608581542969,0.8111566305160522,0.0014201742596924305
5226,458.738525390625,6.737241744995117,0.8129611015319824,0.0005545499152503908
5227,451.263671875,6.593101501464844,0.8077999353408813,0.00034504791256040335
5228,461.8091735839844,6.834543228149414,0.8011029958724976,0.0009944726480171084
5229,442.3661193847656,6.340581893920898,0.7934092283248901,0.0015531298704445362
5230,447.36273193359375,6.498481273651123,0.7879409193992615,0.0011708290548995137
5231,455.8157653808594,6.613578796386719,0.8091233372688293,0.0013921108329668641
5232,438.4889831542969,6.261598587036133,0.8048957586288452,0.001587312901392579
5233,476.631103515625,7.1544294357299805,0.7918402552604675,0.00019197633082512766
5234,433.2130432128906,6.034258842468262,0.8079597353935242,0.002033885568380356
5235,447.5124206542969,6.4409027099609375,0.8087836503982544,0.001712100114673376
5236,444.92889404296875,6.515073776245117,0.7885375618934631,0.0007955939508974552
5237,442.5906982421875,6.426464080810547,0.7932063341140747,0.0009179692133329809
5238,455.61907958984375,6.5899481773376465,0.8049007058143616,0.0023886607959866524
5239,474.9630126953125,7.095898151397705,0.7931491732597351,0.0008648872026242316
5240,450.89495849609375,6.569289684295654,0.8003156781196594,0.0016958420164883137
5241,494.9245910644531,7.507494926452637,0.7937426567077637,0.0024479329586029053
5242,459.55914306640625,6.754727363586426,0.7748767733573914,0.001571590662933886
5243,453.8407897949219,6.588257312774658,0.814089834690094,0.0017545702867209911
5244,444.89044189453125,6.4143476486206055,0.8005657196044922,0.0016562426462769508
5245,472.36572265625,7.047633171081543,0.8000432252883911,0.0015253170859068632
5246,441.2140808105469,6.388246536254883,0.7968869209289551,0.0016636139480397105
5247,456.16082763671875,6.6375226974487305,0.7895506620407104,0.001392308040522039
5248,451.563232421875,6.530694007873535,0.8150687217712402,0.0009831179631873965
5249,450.6674499511719,6.528772830963135,0.7990024089813232,0.0025574464816600084
5250,454.83294677734375,6.618984222412109,0.8162728548049927,0.0006480831652879715
5251,447.8944396972656,6.48240327835083,0.800900936126709,0.0010567102581262589
5252,434.97882080078125,6.162239074707031,0.8039112091064453,0.0007835538708604872
5253,474.6432189941406,7.099912643432617,0.7987403869628906,0.0008827510173432529
5254,447.1161193847656,6.489999771118164,0.7939836978912354,0.0013154919724911451
5255,431.43023681640625,6.146977424621582,0.7888622879981995,0.0012130936374887824
5256,450.38348388671875,6.568412780761719,0.7935997247695923,0.0006800041883252561
5257,444.63470458984375,6.4244914054870605,0.8072507381439209,0.0009476349223405123
5258,459.53515625,6.6985907554626465,0.809598445892334,0.0017672980902716517
5259,439.6664123535156,6.304059982299805,0.8013026714324951,0.0009427756885997951
5260,450.4974060058594,6.575798034667969,0.7998015284538269,0.0008631469099782407
5261,451.5668640136719,6.592225551605225,0.7966598272323608,0.0013605401618406177
5262,442.2215270996094,6.298542022705078,0.7963753938674927,0.0019939602352678776
5263,442.4131164550781,6.37687873840332,0.7991173267364502,0.0006822348805144429
5264,440.22113037109375,6.279568672180176,0.7891716957092285,0.002469751751050353
5265,457.98089599609375,6.698140621185303,0.8005740642547607,0.0014393359888345003
5266,457.4167175292969,6.756903648376465,0.7806808352470398,0.0011126718018203974
5267,436.6824951171875,6.223034858703613,0.8046711087226868,0.0013191867619752884
5268,465.53515625,6.908144950866699,0.8008981943130493,0.001202580751851201
5269,466.33599853515625,6.979463577270508,0.7905186414718628,0.0011845249682664871
5270,449.2377014160156,6.526955604553223,0.7937613725662231,0.0007119639776647091
5271,431.4391784667969,6.069920063018799,0.8051111698150635,0.0015324349515140057
5272,444.6045227050781,6.386967658996582,0.7945088148117065,0.0013362518511712551
5273,453.50018310546875,6.567108631134033,0.796054482460022,0.0013336192350834608
5274,480.6751403808594,7.107146263122559,0.8075898289680481,0.004025568254292011
5275,439.58978271484375,6.245883941650391,0.7939316034317017,0.0013433845015242696
5276,455.814208984375,6.7666473388671875,0.7989221215248108,0.00019923286163248122
5277,465.4827880859375,6.932760238647461,0.7871650457382202,0.0012781964614987373
5278,440.1186828613281,6.241847515106201,0.8089969158172607,0.0023105258587747812
5279,439.01171875,6.3150763511657715,0.791608452796936,0.000650553498417139
5280,452.3421630859375,6.664230823516846,0.7921253442764282,0.0005445354036055505
5281,446.18060302734375,6.47415828704834,0.7816526889801025,0.0014079418033361435
5282,435.2532653808594,6.239816665649414,0.7692826390266418,0.001192980445921421
5283,434.0420227050781,6.158721446990967,0.7985103130340576,0.001500318874605
5284,437.98443603515625,6.274744510650635,0.7924215197563171,0.001631246879696846
5285,464.7744445800781,6.89900541305542,0.7883775234222412,0.000782138726208359
5286,462.5351257324219,6.778226852416992,0.8034828305244446,0.002036909107118845
5287,438.6394958496094,6.2617645263671875,0.794174313545227,0.001635859371162951
5288,461.29852294921875,6.8261919021606445,0.7856916785240173,0.0013569119619205594
5289,436.82049560546875,6.2264838218688965,0.7955286502838135,0.0011260202154517174
5290,434.9197998046875,6.182299613952637,0.8023843765258789,0.0012084257323294878
5291,447.15185546875,6.389172077178955,0.7986416816711426,0.0022435253486037254
5292,433.5279846191406,6.230297088623047,0.7755935192108154,0.0008225436322391033
5293,462.3232421875,6.859457015991211,0.7811355590820312,0.0004673629882745445
5294,459.7635192871094,6.806933879852295,0.7770738005638123,0.0010734709212556481
5295,466.6925354003906,6.922113418579102,0.790979266166687,0.0016823351616039872
5296,458.4161071777344,6.748432159423828,0.7832437753677368,0.0009083286859095097
5297,436.5010986328125,6.2573065757751465,0.7855858206748962,0.0003146062372252345
5298,449.9412536621094,6.57375955581665,0.7856774926185608,0.0010108439018949866
