,time [s]
6736,1655.3202793598175
6737,1655.5457088947296
6738,1655.7770111560822
6739,1656.049904346466
6740,1656.2763197422028
6741,1656.55216050148
6742,1656.7743628025055
6743,1656.9969058036804
6744,1657.2497103214264
6745,1657.4734861850739
6746,1657.7436401844025
6747,1657.9921000003815
6748,1658.203765630722
6749,1658.45623421669
6750,1658.6833398342133
6751,1658.9146392345428
6752,1659.1498634815216
6753,1659.4274022579193
6754,1659.668877363205
6755,1659.919844865799
6756,1660.1770994663239
6757,1660.4213149547577
6758,1660.6382644176483
6759,1660.912017583847
6760,1661.1547515392303
6761,1661.4512751102448
6762,1661.6764478683472
6763,1661.9296782016754
6764,1662.1723816394806
6765,1662.4249475002289
6766,1662.694669008255
6767,1662.9582436084747
6768,1663.216656923294
6769,1663.4789073467255
6770,1663.7133626937866
6771,1663.9838423728943
6772,1664.226671218872
6773,1664.5285964012146
6774,1664.7881565093994
6775,1665.0310938358307
6776,1665.2943284511566
6777,1665.542962551117
6778,1665.791957616806
6779,1666.0238971710205
6780,1666.293695449829
6781,1666.5300524234772
6782,1666.7957935333252
6783,1667.0699076652527
6784,1667.328099489212
6785,1667.5946550369263
6786,1667.8317248821259
6787,1668.077922821045
6788,1668.3360381126404
6789,1668.5891437530518
6790,1668.8354649543762
6791,1669.0979351997375
6792,1669.3536450862885
6793,1669.5910773277283
6794,1669.845602273941
6795,1670.0932176113129
6796,1670.3371315002441
6797,1670.5722591876984
6798,1670.816874742508
6799,1671.042682170868
6800,1671.299444437027
6801,1671.5632724761963
6802,1671.797683954239
6803,1672.0461494922638
6804,1672.3042888641357
6805,1672.5261912345886
6806,1672.7807455062866
6807,1673.0481865406036
6808,1673.3033773899078
6809,1673.5447192192078
6810,1673.780766248703
6811,1674.046664237976
6812,1674.303210258484
6813,1674.549340248108
6814,1674.774276971817
6815,1675.0081686973572
6816,1675.2938599586487
6817,1675.5314972400665
6818,1675.8033666610718
6819,1676.0270082950592
6820,1676.2959952354431
6821,1676.5563564300537
6822,1676.7951679229736
6823,1677.0229969024658
6824,1677.2932105064392
6825,1677.5258224010468
6826,1677.7758343219757
6827,1678.0089576244354
6828,1678.2574672698975
6829,1678.5133845806122
6830,1678.7388479709625
6831,1679.035719871521
6832,1679.269679069519
6833,1679.5308969020844
6834,1679.7807352542877
6835,1680.0023908615112
6836,1680.289803981781
6837,1680.5123517513275
6838,1680.7619926929474
6839,1681.0080606937408
6840,1681.262488603592
6841,1681.530879497528
6842,1681.7759239673615
6843,1682.0662569999695
6844,1682.365520954132
6845,1682.6161756515503
6846,1682.868659734726
6847,1683.1393465995789
6848,1683.3627026081085
6849,1683.6363468170166
6850,1683.8814721107483
6851,1684.149573802948
6852,1684.3889591693878
6853,1684.6484019756317
6854,1684.9395382404327
6855,1685.1930792331696
6856,1685.4234232902527
6857,1685.707242012024
6858,1685.9542553424835
6859,1686.2060265541077
6860,1686.468738079071
6861,1686.7009177207947
6862,1686.9559500217438
6863,1687.2213809490204
6864,1687.4732556343079
6865,1687.7349195480347
6866,1687.990960597992
6867,1688.277087688446
6868,1688.5107924938202
6869,1688.7572238445282
6870,1689.0011911392212
6871,1689.266970872879
6872,1689.5169870853424
6873,1689.772162437439
6874,1690.0065472126007
6875,1690.2590911388397
6876,1690.543120622635
6877,1690.7617373466492
6878,1691.0436751842499
6879,1691.275955438614
6880,1691.5574684143066
6881,1691.823391199112
6882,1692.0889501571655
6883,1692.34739279747
6884,1692.6054763793945
6885,1692.8398640155792
6886,1693.0657465457916
6887,1693.3229937553406
6888,1693.544103384018
6889,1693.8123805522919
6890,1694.0623478889465
6891,1694.3010087013245
6892,1694.5534098148346
6893,1694.8065314292908
6894,1695.0509598255157
6895,1695.3023664951324
6896,1695.5348618030548
6897,1695.8244605064392
6898,1696.071326494217
6899,1696.3077566623688
6900,1696.6283931732178
6901,1696.854442358017
6902,1697.0976386070251
6903,1697.3427033424377
6904,1697.6042416095734
6905,1697.8559095859528
6906,1698.1222195625305
6907,1698.37948179245
6908,1698.6539747714996
6909,1698.9152460098267
6910,1699.1821069717407
6911,1699.4209520816803
6912,1699.6783556938171
6913,1699.9399297237396
6914,1700.190512895584
6915,1700.470047235489
6916,1700.757905960083
6917,1701.004806280136
6918,1701.2856817245483
6919,1701.5072691440582
6920,1701.7722899913788
6921,1702.0469603538513
6922,1702.3169918060303
6923,1702.585159778595
6924,1702.808587551117
6925,1703.0784275531769
6926,1703.3419296741486
6927,1703.5848426818848
6928,1703.8669714927673
6929,1704.086541891098
6930,1704.321707725525
6931,1704.6015815734863
6932,1704.8572835922241
6933,1705.1235628128052
6934,1705.4232621192932
6935,1705.6612873077393
6936,1705.9125514030457
6937,1706.192818403244
6938,1706.4224061965942
6939,1706.7148022651672
6940,1706.9455938339233
6941,1707.226919412613
6942,1707.49942278862
6943,1707.7481892108917
6944,1707.9738087654114
6945,1708.2592298984528
6946,1708.511396408081
6947,1708.7548587322235
6948,1709.001013994217
6949,1709.2269451618195
6950,1709.472823858261
6951,1709.7566485404968
6952,1709.9670240879059
6953,1710.2142822742462
6954,1710.4597299098969
6955,1710.71218085289
6956,1710.9556317329407
6957,1711.1945960521698
6958,1711.468828201294
6959,1711.70418715477
6960,1711.982881784439
6961,1712.2052826881409
6962,1712.445966720581
6963,1712.7189338207245
6964,1712.964411497116
6965,1713.1701073646545
6966,1713.432050704956
6967,1713.680213212967
6968,1713.9476261138916
6969,1714.1999130249023
6970,1714.421989440918
6971,1714.709105014801
6972,1714.9311439990997
6973,1715.1679637432098
6974,1715.421507358551
6975,1715.6636283397675
6976,1715.8952474594116
6977,1716.1271531581879
6978,1716.3672411441803
6979,1716.64075922966
6980,1716.8696830272675
6981,1717.1213698387146
6982,1717.3434889316559
6983,1717.5744626522064
6984,1717.8309681415558
6985,1718.0871694087982
6986,1718.3211801052094
6987,1718.537434577942
6988,1718.7745974063873
6989,1719.0160303115845
6990,1719.2642576694489
6991,1719.51695394516
6992,1719.7632904052734
6993,1720.0164263248444
6994,1720.261241197586
6995,1720.502926826477
6996,1720.7522807121277
6997,1720.9981143474579
6998,1721.2403402328491
6999,1721.4878623485565
7000,1721.7341148853302
7001,1721.9784398078918
7002,1722.2263915538788
7003,1722.4680988788605
7004,1722.7111749649048
7005,1722.988831281662
7006,1723.2232100963593
7007,1723.4876353740692
7008,1723.735102891922
7009,1724.010080575943
7010,1724.2404618263245
7011,1724.4894468784332
7012,1724.7446279525757
7013,1724.9576835632324
7014,1725.1969375610352
7015,1725.4384078979492
7016,1725.6968443393707
7017,1725.9163744449615
7018,1726.171154975891
7019,1726.4123389720917
7020,1726.690932750702
7021,1726.9366793632507
7022,1727.162992477417
7023,1727.4112811088562
7024,1727.6631870269775
7025,1727.9065518379211
7026,1728.1271035671234
7027,1728.3484513759613
7028,1728.6357140541077
7029,1728.8243970870972
7030,1729.0589463710785
7031,1729.3160178661346
7032,1729.5244731903076
7033,1729.758220911026
7034,1729.9864809513092
7035,1730.2481348514557
7036,1730.4664151668549
7037,1730.6854376792908
7038,1730.9105415344238
7039,1731.1270580291748
7040,1731.348727464676
7041,1731.5827283859253
7042,1731.812400817871
7043,1732.041105747223
7044,1732.31414437294
7045,1732.5696241855621
7046,1732.8202376365662
7047,1733.059184551239
7048,1733.3108756542206
7049,1733.553504705429
7050,1733.794269323349
7051,1734.0323853492737
7052,1734.2447493076324
7053,1734.5083603858948
7054,1734.7687120437622
7055,1735.0188920497894
7056,1735.2571351528168
7057,1735.4889323711395
7058,1735.7371673583984
7059,1735.9856436252594
7060,1736.2241973876953
7061,1736.463267326355
7062,1736.7203617095947
7063,1736.9785673618317
7064,1737.2182033061981
7065,1737.4670162200928
7066,1737.7275795936584
7067,1737.980554819107
7068,1738.2368712425232
7069,1738.4792840480804
7070,1738.7251906394958
7071,1738.97913479805
7072,1739.2357416152954
7073,1739.4853749275208
7074,1739.7650682926178
7075,1739.9902780056
7076,1740.2607941627502
7077,1740.5317194461823
7078,1740.7823877334595
7079,1741.0452625751495
7080,1741.2970097064972
7081,1741.5470576286316
7082,1741.7940893173218
7083,1742.0431520938873
7084,1742.32874751091
7085,1742.5564935207367
7086,1742.807763338089
7087,1743.0588555335999
7088,1743.3149509429932
7089,1743.5733551979065
7090,1743.8123722076416
7091,1744.0692262649536
7092,1744.3259723186493
7093,1744.573763370514
7094,1744.817489862442
7095,1745.0862329006195
7096,1745.3782889842987
7097,1745.6450264453888
7098,1745.8675365447998
7099,1746.1124293804169
7100,1746.353988647461
7101,1746.5983533859253
7102,1746.8552100658417
7103,1747.0994534492493
7104,1747.334047794342
7105,1747.5652408599854
7106,1747.8437554836273
7107,1748.0549199581146
7108,1748.2848303318024
7109,1748.506927728653
7110,1748.7482471466064
7111,1748.9889924526215
7112,1749.2800664901733
7113,1749.5011672973633
7114,1749.759506225586
7115,1750.0054368972778
7116,1750.252531528473
7117,1750.491851568222
7118,1750.733600139618
7119,1750.99511384964
7120,1751.220779657364
7121,1751.4637179374695
7122,1751.6943230628967
7123,1751.9767816066742
7124,1752.179752111435
7125,1752.4218065738678
7126,1752.6727588176727
7127,1752.9094407558441
7128,1753.1343178749084
7129,1753.3679947853088
7130,1753.608274936676
7131,1753.8339130878448
7132,1754.0742390155792
7133,1754.307835817337
7134,1754.5453097820282
7135,1754.7757756710052
7136,1755.0215201377869
7137,1755.2514672279358
7138,1755.4894869327545
7139,1755.71448969841
7140,1755.9407494068146
7141,1756.1824433803558
7142,1756.3968758583069
7143,1756.6446568965912
7144,1756.8818123340607
7145,1757.110238790512
7146,1757.342916727066
7147,1757.5783529281616
7148,1757.8113961219788
7149,1758.0788278579712
7150,1758.29234623909
7151,1758.529765844345
7152,1758.7585113048553
7153,1759.0031304359436
7154,1759.2498536109924
7155,1759.5056245326996
7156,1759.7198581695557
7157,1759.9487216472626
7158,1760.1678354740143
7159,1760.411173582077
7160,1760.635353565216
7161,1760.8849835395813
7162,1761.1049485206604
7163,1761.346593618393
7164,1761.5705292224884
7165,1761.8489315509796
7166,1762.086308002472
7167,1762.3415729999542
7168,1762.5521702766418
7169,1762.7872200012207
7170,1763.0145432949066
7171,1763.2362735271454
7172,1763.4713113307953
7173,1763.7147612571716
7174,1763.9482653141022
7175,1764.1910467147827
7176,1764.4266121387482
7177,1764.7035593986511
7178,1764.9116232395172
7179,1765.153068780899
7180,1765.3974885940552
7181,1765.693231344223
7182,1765.938882112503
7183,1766.1906063556671
7184,1766.4185047149658
7185,1766.6993849277496
7186,1766.936800479889
7187,1767.1328837871552
7188,1767.3785774707794
7189,1767.6506342887878
7190,1767.8965518474579
7191,1768.125810623169
7192,1768.3654828071594
7193,1768.605316400528
7194,1768.8216638565063
7195,1769.0948355197906
7196,1769.3022828102112
7197,1769.551604270935
7198,1769.7856152057648
7199,1770.0319719314575
7200,1770.2642362117767
7201,1770.5289623737335
7202,1770.7592782974243
7203,1770.9871957302094
7204,1771.2351083755493
7205,1771.4769854545593
7206,1771.7166709899902
7207,1771.9593019485474
7208,1772.2320778369904
7209,1772.4528646469116
7210,1772.6988272666931
7211,1772.9256041049957
7212,1773.1658310890198
7213,1773.4059488773346
7214,1773.6334857940674
7215,1773.9128470420837
7216,1774.1502330303192
7217,1774.3661017417908
7218,1774.601305961609
7219,1774.8267924785614
7220,1775.0698852539062
7221,1775.3173320293427
7222,1775.5405850410461
7223,1775.77929520607
7224,1776.020161151886
7225,1776.23366689682
7226,1776.4681448936462
7227,1776.7272381782532
7228,1776.9540801048279
7229,1777.1989772319794
7230,1777.445264339447
7231,1777.6793723106384
7232,1777.9462542533875
7233,1778.1682863235474
7234,1778.3920679092407
7235,1778.659752368927
7236,1778.8673906326294
7237,1779.109195947647
7238,1779.3435554504395
7239,1779.5676815509796
7240,1779.7948787212372
7241,1780.0336782932281
7242,1780.2635502815247
7243,1780.5073614120483
7244,1780.7506248950958
7245,1781.0254907608032
7246,1781.2388610839844
7247,1781.4883794784546
7248,1781.7083430290222
7249,1781.9766943454742
7250,1782.1964814662933
7251,1782.426325559616
7252,1782.6787893772125
7253,1782.9105961322784
7254,1783.1706714630127
7255,1783.4176797866821
7256,1783.6536598205566
7257,1783.9360382556915
7258,1784.1416110992432
7259,1784.388575553894
7260,1784.650417804718
7261,1784.8775753974915
7262,1785.1255309581757
7263,1785.3390786647797
7264,1785.5661716461182
7265,1785.8305661678314
7266,1786.0299673080444
7267,1786.2773339748383
7268,1786.5132813453674
7269,1786.7540364265442
7270,1786.9780101776123
7271,1787.2039685249329
7272,1787.438178062439
7273,1787.694004535675
7274,1787.9283804893494
7275,1788.1437964439392
7276,1788.3918113708496
7277,1788.6111624240875
7278,1788.862165927887
7279,1789.0787570476532
7280,1789.3071970939636
7281,1789.536042690277
7282,1789.779138803482
7283,1790.0192885398865
7284,1790.2485883235931
7285,1790.521991968155
7286,1790.739206790924
7287,1790.966061115265
7288,1791.1929740905762
7289,1791.4312460422516
7290,1791.6554191112518
7291,1791.8862195014954
7292,1792.11891579628
7293,1792.3638248443604
7294,1792.6125297546387
7295,1792.851458787918
7296,1793.0961711406708
7297,1793.343059539795
7298,1793.5829560756683
7299,1793.8053634166718
7300,1794.0322215557098
7301,1794.2665252685547
7302,1794.4998304843903
7303,1794.7340281009674
7304,1794.9730489253998
7305,1795.1985139846802
7306,1795.4366662502289
7307,1795.6865899562836
7308,1795.9332020282745
7309,1796.1679649353027
7310,1796.4277169704437
7311,1796.6466941833496
7312,1796.870943069458
7313,1797.0896995067596
7314,1797.3431949615479
7315,1797.557152748108
7316,1797.8083937168121
7317,1798.039184808731
7318,1798.2647438049316
7319,1798.4943869113922
7320,1798.7440445423126
7321,1798.964287519455
7322,1799.2085428237915
7323,1799.439444065094
7324,1799.6781556606293
7325,1799.9051876068115
7326,1800.2043900489807
7327,1800.4271824359894
7328,1800.6837356090546
7329,1800.9251489639282
7330,1801.164695739746
7331,1801.3725335597992
7332,1801.6211261749268
7333,1801.8455364704132
7334,1802.1133296489716
7335,1802.3456106185913
7336,1802.557297706604
7337,1802.8073790073395
7338,1803.0784254074097
7339,1803.290863275528
7340,1803.526475906372
7341,1803.8210265636444
7342,1804.0615012645721
7343,1804.3115396499634
7344,1804.5332407951355
7345,1804.7850096225739
7346,1804.9957010746002
7347,1805.2315244674683
7348,1805.4690656661987
7349,1805.699345588684
7350,1805.9727787971497
7351,1806.2119393348694
7352,1806.4091033935547
7353,1806.6432192325592
7354,1806.8880186080933
7355,1807.1495378017426
7356,1807.3976724147797
7357,1807.6229920387268
7358,1807.8748171329498
7359,1808.1235444545746
7360,1808.3647360801697
7361,1808.632385969162
7362,1808.849791765213
7363,1809.0931143760681
7364,1809.324609041214
7365,1809.5962233543396
7366,1809.8178579807281
7367,1810.0659501552582
7368,1810.3112189769745
7369,1810.5605788230896
7370,1810.810628414154
7371,1811.0668649673462
7372,1811.2671093940735
7373,1811.5247004032135
7374,1811.7750182151794
7375,1812.0446236133575
7376,1812.3024294376373
7377,1812.5178897380829
7378,1812.7619433403015
7379,1813.0151226520538
7380,1813.2387390136719
7381,1813.4865736961365
7382,1813.762276172638
7383,1813.9991643428802
7384,1814.2636423110962
7385,1814.5558083057404
7386,1814.7834548950195
7387,1815.062472820282
7388,1815.3079807758331
7389,1815.5741927623749
7390,1815.812532901764
7391,1816.079166173935
7392,1816.3130466938019
7393,1816.5488517284393
7394,1816.8172030448914
7395,1817.078397989273
7396,1817.3187165260315
7397,1817.5547740459442
7398,1817.8081696033478
7399,1818.0592293739319
7400,1818.3494431972504
7401,1818.5878639221191
