,total loss,total squered residual,total normalisation error,total orthogonalisation error
2659,1065.1156005859375,16.429412841796875,0.7815937995910645,0.002410595305263996
2660,1006.0159301757812,15.576732635498047,0.7631638050079346,0.00198751175776124
2661,1037.642822265625,16.031082153320312,0.7695766091346741,0.0023462458048015833
2662,1022.6657104492188,15.840238571166992,0.775005042552948,0.0022874746937304735
2663,1014.1336059570312,15.715890884399414,0.7678413987159729,0.0021329824812710285
2664,1036.955078125,16.042400360107422,0.7791343331336975,0.0028898606542497873
2665,969.2236328125,15.004207611083984,0.7732926607131958,0.003131189616397023
2666,1017.1389770507812,15.824853897094727,0.779137372970581,0.00196643453091383
2667,1037.31787109375,16.14476776123047,0.760229229927063,0.0015853324439376593
2668,970.4635009765625,14.979514122009277,0.7767115235328674,0.0029968039598315954
2669,981.7413330078125,15.212428092956543,0.7838135361671448,0.002617710269987583
2670,1072.32763671875,16.645896911621094,0.7685726881027222,0.0010303854942321777
2671,1016.795654296875,15.786541938781738,0.7810617089271545,0.0018002965953201056
2672,981.5670776367188,15.229206085205078,0.7838951349258423,0.00190850836224854
2673,944.1983032226562,14.663955688476562,0.7692575454711914,0.001767408917658031
2674,996.0532836914062,15.41751766204834,0.7782191038131714,0.002251875586807728
2675,975.6283569335938,15.10783576965332,0.7712305784225464,0.0023162332363426685
2676,987.7799072265625,15.328752517700195,0.7832394242286682,0.0016262572025880218
2677,1037.5504150390625,16.025867462158203,0.7808675169944763,0.003407313721254468
2678,946.3588256835938,14.714595794677734,0.7763181924819946,0.0011949692852795124
2679,1044.6527099609375,16.101511001586914,0.7910418510437012,0.002918369136750698
2680,999.0896606445312,15.487394332885742,0.7760196924209595,0.0016081579960882664
2681,958.6152954101562,14.973915100097656,0.7638775706291199,0.000527646392583847
2682,982.6123046875,15.287406921386719,0.762383759021759,0.0021127471700310707
2683,976.3718872070312,15.123346328735352,0.7729727625846863,0.001111283665522933
2684,993.1953125,15.342402458190918,0.7928624153137207,0.001957905711606145
2685,988.7444458007812,15.389078140258789,0.7886782884597778,0.0025725867599248886
2686,1025.1260986328125,15.9599027633667,0.7764711380004883,0.0015095914714038372
2687,966.0286254882812,14.936132431030273,0.7815549373626709,0.001752055250108242
2688,966.8280639648438,15.036080360412598,0.7842810750007629,0.0010280866408720613
2689,936.2286987304688,14.483925819396973,0.7965378165245056,0.0022898633033037186
2690,971.7882690429688,15.09603500366211,0.7949694991111755,0.001385288080200553
2691,1068.6851806640625,16.580400466918945,0.7782056331634521,0.002779582515358925
2692,1029.119384765625,16.035743713378906,0.7811166048049927,0.0018601564224809408
2693,1010.0209350585938,15.671302795410156,0.7826394438743591,0.002441300777718425
2694,961.4922485351562,14.973584175109863,0.7697780132293701,0.0021406682208180428
2695,964.4554443359375,15.066423416137695,0.7573595643043518,0.0010025890078395605
2696,977.8634033203125,15.204606056213379,0.7863866090774536,0.001291304943151772
2697,1024.24365234375,15.882838249206543,0.775479257106781,0.0011856332421302795
2698,990.4685668945312,15.433101654052734,0.7704893946647644,0.0013932244619354606
2699,1014.6207885742188,15.761760711669922,0.7666900753974915,0.0020839448552578688
2700,957.3795776367188,14.932196617126465,0.7596400380134583,0.0019547250121831894
2701,1052.25927734375,16.34138298034668,0.7709398865699768,0.002579279011115432
2702,978.8920288085938,15.241403579711914,0.7717393636703491,0.0014475678326562047
2703,990.66064453125,15.427535057067871,0.7779901623725891,0.0008168643107637763
2704,996.2884521484375,15.502485275268555,0.7751196026802063,0.003934294451028109
2705,977.86328125,15.251155853271484,0.7528548240661621,0.0017962832935154438
2706,1035.022705078125,16.092130661010742,0.753616988658905,0.0026598209515213966
2707,1008.7037963867188,15.721447944641113,0.771306574344635,0.002036654856055975
2708,1082.9716796875,16.8232479095459,0.7653777599334717,0.0017713579582050443
2709,990.5189819335938,15.365738868713379,0.778992772102356,0.002304565627127886
2710,956.5748901367188,14.808631896972656,0.7958731651306152,0.001981956884264946
2711,995.5243530273438,15.47743034362793,0.7822544574737549,0.0027815490029752254
2712,990.0259399414062,15.38106632232666,0.7844116687774658,0.0016308818012475967
2713,1008.63330078125,15.768560409545898,0.7582391500473022,0.0016226931475102901
2714,1023.4168090820312,15.956771850585938,0.7623474597930908,0.0012307929573580623
2715,980.06396484375,15.195958137512207,0.7873581647872925,0.002263361355289817
2716,972.1995849609375,15.15497875213623,0.7719562649726868,0.0019375133560970426
2717,974.4437255859375,15.19841194152832,0.7749192118644714,0.0013454146683216095
2718,975.8408203125,15.190077781677246,0.7751941680908203,0.0012986449291929603
2719,995.07080078125,15.479576110839844,0.7956453561782837,0.001376957749016583
2720,961.0245971679688,14.977874755859375,0.7773773670196533,0.001207355409860611
2721,1022.3799438476562,15.855388641357422,0.7743011116981506,0.002388162538409233
2722,992.3253173828125,15.436574935913086,0.781429648399353,0.002469602506607771
2723,958.2068481445312,14.803679466247559,0.7796022295951843,0.0039330897852778435
2724,944.9725341796875,14.694388389587402,0.7719720602035522,0.0011960784904658794
2725,959.5672607421875,14.964019775390625,0.7763587236404419,0.0007330382359214127
2726,944.7427368164062,14.687629699707031,0.7840585708618164,0.0015889329370111227
2727,946.7738037109375,14.72864818572998,0.7993048429489136,0.0013349174987524748
2728,936.651611328125,14.620431900024414,0.7861074209213257,0.001596143003553152
2729,977.4678955078125,15.177639961242676,0.7874562740325928,0.0017833516467362642
2730,973.3223266601562,15.177299499511719,0.784598171710968,0.0009031077497638762
2731,991.4325561523438,15.418434143066406,0.786418080329895,0.0016063496004790068
2732,960.220947265625,14.89615249633789,0.7873384356498718,0.0022088452242314816
2733,964.2285766601562,15.051126480102539,0.7802677750587463,0.0022351236548274755
2734,926.9091796875,14.416202545166016,0.7717078924179077,0.0018530592788010836
2735,968.9810180664062,14.993370056152344,0.7913931608200073,0.003417464904487133
2736,991.5995483398438,15.494301795959473,0.7792223691940308,0.0012403579894453287
2737,923.2006225585938,14.411834716796875,0.7837300300598145,0.0017010964220389724
2738,928.2276000976562,14.456981658935547,0.7731744647026062,0.0022415337152779102
2739,1004.1022338867188,15.678927421569824,0.7651396989822388,0.0013367270585149527
2740,920.9443359375,14.40999984741211,0.7691013216972351,0.0012602850329130888
2741,977.3038940429688,15.176539421081543,0.781235933303833,0.0028944360092282295
2742,990.4945678710938,15.440521240234375,0.7891303300857544,0.0011445129057392478
2743,968.6030883789062,15.10913372039795,0.7763628959655762,0.0015746704302728176
2744,925.5936279296875,14.370978355407715,0.7794458866119385,0.001455193036235869
2745,920.8662109375,14.30686092376709,0.7775079011917114,0.001823734724894166
2746,899.4556884765625,13.980928421020508,0.7746256589889526,0.0024506107438355684
2747,952.9464721679688,14.902728080749512,0.772189199924469,0.0014617083361372352
2748,955.7379760742188,14.855840682983398,0.7808019518852234,0.0017562857829034328
2749,933.0169677734375,14.568525314331055,0.7626227736473083,0.0014941339613869786
2750,956.2057495117188,14.913836479187012,0.7774592638015747,0.002339776372537017
2751,987.962646484375,15.377984046936035,0.7919564247131348,0.0018672386649996042
2752,948.236083984375,14.824686050415039,0.7727822065353394,0.0028004306368529797
2753,947.0838012695312,14.72989273071289,0.7950862646102905,0.001834892318584025
2754,985.8051147460938,15.318910598754883,0.7940980195999146,0.0019426461076363921
2755,963.4829711914062,15.033536911010742,0.7704080939292908,0.0014483316335827112
2756,947.079345703125,14.765390396118164,0.7906172275543213,0.0019174035405740142
2757,964.0498657226562,15.005602836608887,0.7879274487495422,0.0015857635298743844
2758,905.6396484375,14.075414657592773,0.7958781123161316,0.0019235925283282995
2759,990.2348022460938,15.507498741149902,0.7800064086914062,0.001235597999766469
2760,988.7332153320312,15.450398445129395,0.7750277519226074,0.0012329895980656147
2761,971.7752075195312,15.153023719787598,0.7720873951911926,0.0017673273105174303
2762,993.2683715820312,15.529743194580078,0.7835094928741455,0.0011653067776933312
2763,962.5852661132812,15.081768989562988,0.7921266555786133,0.0005476739606820047
2764,935.2298583984375,14.606203079223633,0.77889084815979,0.0013720636488869786
2765,939.2993774414062,14.644307136535645,0.7936645746231079,0.0021727965213358402
2766,971.5136108398438,15.091299057006836,0.7837823033332825,0.0017714810092002153
2767,954.9086303710938,14.911521911621094,0.7920370101928711,0.0019420660100877285
2768,947.3977661132812,14.756220817565918,0.7921710014343262,0.0019264845177531242
2769,993.281005859375,15.529913902282715,0.7785031795501709,0.00089970079716295
2770,983.7429809570312,15.312209129333496,0.786419689655304,0.0022150815930217505
2771,1003.891357421875,15.680063247680664,0.7804651856422424,0.001823614351451397
2772,968.4925537109375,15.057202339172363,0.7788844108581543,0.003059190232306719
2773,916.3837890625,14.31528377532959,0.7817726731300354,0.0011335937306284904
2774,956.3501586914062,14.973140716552734,0.7929955124855042,0.0018224931554868817
2775,949.019287109375,14.867594718933105,0.7744866013526917,0.0009782208362594247
2776,1006.7719116210938,15.73172378540039,0.7813534140586853,0.0025346872862428427
2777,972.6962280273438,15.22885513305664,0.7955710887908936,0.001489398069679737
2778,958.1658325195312,14.874720573425293,0.7818365097045898,0.0036431588232517242
2779,963.8783569335938,15.02567195892334,0.7864515781402588,0.0018063897732645273
2780,952.90869140625,14.916118621826172,0.7809154987335205,0.0014994041994214058
2781,968.0564575195312,15.158573150634766,0.7756932973861694,0.0019657444208860397
2782,926.9913940429688,14.463760375976562,0.7734361886978149,0.0030475733801722527
2783,972.3741455078125,15.184699058532715,0.774452805519104,0.0023040883243083954
2784,969.5465698242188,15.164592742919922,0.7904749512672424,0.0015549459494650364
2785,900.2913818359375,14.036088943481445,0.7914955615997314,0.00217523705214262
2786,950.4612426757812,14.832855224609375,0.7974553108215332,0.0013280244311317801
2787,901.2733764648438,14.077108383178711,0.8079220056533813,0.001823285361751914
2788,913.9608154296875,14.315656661987305,0.7675247192382812,0.0013265281450003386
2789,913.0409545898438,14.17786979675293,0.794158935546875,0.0024562464095652103
2790,1051.0701904296875,16.46790313720703,0.7790886163711548,0.0017501066904515028
2791,945.8165893554688,14.796223640441895,0.8003301620483398,0.0012839107075706124
2792,922.9688110351562,14.349669456481934,0.7982242107391357,0.002253656042739749
2793,929.0941772460938,14.506316184997559,0.7731074690818787,0.0033511952497065067
2794,930.3828735351562,14.608539581298828,0.7659802436828613,0.001985173672437668
2795,916.1295166015625,14.299324035644531,0.7898069620132446,0.001641491544432938
2796,945.4290161132812,14.755374908447266,0.7868269681930542,0.003158371662721038
2797,937.917724609375,14.635204315185547,0.790936291217804,0.0016751327784731984
2798,949.5162963867188,14.732172966003418,0.7954192161560059,0.002607306931167841
2799,915.0317993164062,14.252552032470703,0.7866063117980957,0.0017142535652965307
2800,1007.0470581054688,15.918179512023926,0.7857885360717773,0.0012169047258794308
2801,906.3698120117188,14.100950241088867,0.802228569984436,0.0025891584809869528
2802,935.506103515625,14.526015281677246,0.8109022974967957,0.0033216802403330803
2803,904.211669921875,14.031911849975586,0.8068364262580872,0.002704209415242076
2804,883.5859375,13.805681228637695,0.7915290594100952,0.0013698642142117023
2805,879.4080810546875,13.606437683105469,0.8034224510192871,0.0034066271036863327
2806,958.7102661132812,14.893133163452148,0.8038612604141235,0.002649913774803281
2807,939.7515258789062,14.686830520629883,0.7865283489227295,0.002021028194576502
2808,912.4696655273438,14.221529960632324,0.8029091358184814,0.001735007856041193
2809,936.203857421875,14.660264015197754,0.7868982553482056,0.000999930314719677
2810,979.2476196289062,15.246761322021484,0.7821835279464722,0.0036307545378804207
2811,929.370361328125,14.518902778625488,0.8095965385437012,0.0014891462633386254
2812,927.0348510742188,14.535995483398438,0.7937647700309753,0.001624035183340311
2813,955.6891479492188,14.959478378295898,0.7929653525352478,0.001349152298644185
2814,953.6478271484375,14.901433944702148,0.7963338494300842,0.002238796092569828
2815,945.4278564453125,14.835213661193848,0.7803452014923096,0.0027688518166542053
2816,911.5909423828125,14.20653247833252,0.787095844745636,0.0017074649222195148
2817,955.19287109375,14.936580657958984,0.8019437193870544,0.002431111875921488
2818,998.6954956054688,15.619300842285156,0.7800479531288147,0.0015175335574895144
2819,960.7647094726562,15.031848907470703,0.7865092754364014,0.0024670918937772512
2820,917.3339233398438,14.242365837097168,0.7950862050056458,0.0023146518506109715
2821,945.5263671875,14.792441368103027,0.8009134531021118,0.0012963213957846165
2822,905.556396484375,14.220863342285156,0.799979031085968,0.0006986616062931716
2823,890.6635131835938,13.897379875183105,0.790029764175415,0.0020487806759774685
2824,920.1571044921875,14.406335830688477,0.7903695106506348,0.0016636973014101386
2825,978.5853271484375,15.358591079711914,0.7736319899559021,0.0004498067428357899
2826,907.4395751953125,14.215531349182129,0.7883805632591248,0.0011347172548994422
2827,882.7991943359375,13.896162986755371,0.7737753391265869,0.0009608652908354998
2828,942.200927734375,14.763671875,0.7923183441162109,0.0017927192384377122
2829,955.3423461914062,14.983986854553223,0.7811082601547241,0.0014957929961383343
2830,889.7348022460938,14.00303840637207,0.7819401025772095,0.0008596701663918793
2831,936.1598510742188,14.746049880981445,0.7856199741363525,0.0010211279150098562
2832,894.8865966796875,13.954217910766602,0.8002146482467651,0.0017083634156733751
2833,906.1251831054688,14.090116500854492,0.8039904832839966,0.0021422014106065035
2834,938.1231079101562,14.692448616027832,0.7851062417030334,0.001201548846438527
2835,956.1715698242188,14.988703727722168,0.7788566946983337,0.0010792636312544346
2836,926.2009887695312,14.499693870544434,0.7967116236686707,0.002223534043878317
2837,887.4586791992188,13.872562408447266,0.7932173013687134,0.0022452552802860737
2838,944.6362915039062,14.814840316772461,0.7792738080024719,0.0010494169546291232
2839,968.3905639648438,15.243196487426758,0.792831301689148,0.0004340560990385711
2840,928.4052734375,14.506856918334961,0.7867730259895325,0.0025263759307563305
2841,953.2281494140625,14.909530639648438,0.7824296951293945,0.0014063686830922961
2842,919.2404174804688,14.251654624938965,0.8114058971405029,0.0021841940470039845
2843,934.7674560546875,14.802411079406738,0.7911043167114258,0.0006108155939728022
2844,905.4664306640625,14.159418106079102,0.7978647351264954,0.00327483587898314
2845,919.6130981445312,14.383935928344727,0.7850309610366821,0.0013465196825563908
2846,950.4452514648438,14.856626510620117,0.7941023111343384,0.0029779004398733377
2847,941.546142578125,14.826617240905762,0.7884341478347778,0.001205272739753127
2848,909.953857421875,14.197839736938477,0.8034155368804932,0.0021088167559355497
2849,979.5991821289062,15.350807189941406,0.7881554365158081,0.0017058532685041428
2850,939.0115356445312,14.710721969604492,0.7994961738586426,0.0021628416143357754
2851,863.3131103515625,13.433066368103027,0.8041727542877197,0.002847041469067335
2852,915.2134399414062,14.348806381225586,0.7926430702209473,0.0013275789096951485
2853,886.9803466796875,13.903152465820312,0.7814390063285828,0.0024197327438741922
2854,869.91943359375,13.570757865905762,0.7815776467323303,0.0032912185415625572
2855,893.1254272460938,14.008695602416992,0.7957260608673096,0.0015057582641020417
2856,877.5774536132812,13.738750457763672,0.7950858473777771,0.0016524101374670863
2857,913.422119140625,14.25599479675293,0.7973978519439697,0.0025899377651512623
2858,905.8700561523438,14.172146797180176,0.7832669615745544,0.001247723470441997
2859,900.231201171875,14.108545303344727,0.788478672504425,0.0014490203466266394
2860,897.1088256835938,14.045167922973633,0.7946147918701172,0.002115280833095312
2861,887.7357788085938,13.96396255493164,0.7905687093734741,0.000965119106695056
2862,938.0665893554688,14.799083709716797,0.7868428230285645,0.0004860165645368397
2863,896.40966796875,14.046985626220703,0.789715588092804,0.0018117893487215042
2864,894.0823974609375,13.953437805175781,0.8133159279823303,0.0025776277761906385
2865,889.7849731445312,14.01999568939209,0.7904453277587891,0.0008346192771568894
2866,892.7392578125,14.069692611694336,0.7791770696640015,0.0008010389283299446
2867,906.344970703125,14.157100677490234,0.7975201606750488,0.003208479145541787
2868,892.8131103515625,13.887609481811523,0.8008815050125122,0.004252154845744371
2869,950.636474609375,14.958728790283203,0.7971692681312561,0.0017501513939350843
2870,931.4022216796875,14.542454719543457,0.8082441687583923,0.0017127663595601916
2871,901.1246337890625,14.145892143249512,0.8071290254592896,0.0016879024915397167
2872,927.2185668945312,14.678175926208496,0.7748631238937378,0.0010023675858974457
2873,915.6433715820312,14.351096153259277,0.7891384363174438,0.0027141282334923744
2874,922.2661743164062,14.417357444763184,0.7956678867340088,0.001970563782379031
2875,904.0250244140625,14.215230941772461,0.7946832180023193,0.0020340257324278355
2876,882.7252807617188,13.850912094116211,0.7972382307052612,0.0016887267120182514
2877,888.9544067382812,13.941877365112305,0.789442777633667,0.0012083507608622313
2878,912.158935546875,14.217524528503418,0.8081817030906677,0.0029006192926317453
2879,881.2613525390625,13.795938491821289,0.7842641472816467,0.0014389391290023923
2880,880.3257446289062,13.826041221618652,0.7915716171264648,0.0010516794864088297
2881,909.3018798828125,14.356143951416016,0.783603310585022,0.0010628658346831799
2882,937.5856323242188,14.600370407104492,0.795799970626831,0.003751120064407587
2883,887.4346923828125,13.932765007019043,0.7845648527145386,0.0009813617216423154
2884,859.544189453125,13.396636962890625,0.8062759637832642,0.002255417173728347
2885,868.1237182617188,13.53834342956543,0.804466724395752,0.0025380756705999374
2886,884.5659790039062,13.872867584228516,0.7897628545761108,0.001824336126446724
2887,900.0847778320312,14.124105453491211,0.7686651945114136,0.0022147377021610737
2888,950.2245483398438,14.898719787597656,0.8049591183662415,0.0022538292687386274
2889,932.2843017578125,14.65934944152832,0.803522527217865,0.0011874174233525991
2890,899.073974609375,14.066503524780273,0.8053222298622131,0.002346272114664316
2891,895.9599609375,14.068743705749512,0.7835446000099182,0.0017450315644964576
2892,903.6124267578125,14.177492141723633,0.7981719374656677,0.0019199722446501255
2893,873.654541015625,13.613615036010742,0.8000762462615967,0.0015593895222991705
2894,902.2277221679688,14.250136375427246,0.7913941740989685,0.0006564874784089625
2895,880.4255981445312,13.77259635925293,0.7985588312149048,0.0025589754804968834
2896,876.5779418945312,13.758071899414062,0.7961442470550537,0.0007882763165980577
2897,927.8043212890625,14.55894660949707,0.7876206636428833,0.0016006561927497387
2898,884.2061157226562,13.870031356811523,0.7944025993347168,0.002060029422864318
2899,897.1236572265625,14.132867813110352,0.7895090579986572,0.0010696817189455032
2900,864.3801879882812,13.658785820007324,0.7797203063964844,0.0014252664986997843
2901,891.9514770507812,14.033575057983398,0.777464747428894,0.001540374243631959
2902,887.7257690429688,13.939777374267578,0.7806563973426819,0.0018483675085008144
2903,897.734130859375,14.019561767578125,0.811882495880127,0.003661099588498473
2904,905.7809448242188,14.227017402648926,0.8016160726547241,0.0016046608798205853
2905,864.6427612304688,13.578728675842285,0.7959080934524536,0.0014192919479683042
2906,833.8969116210938,13.113409042358398,0.7952503561973572,0.0009538610465824604
2907,914.57421875,14.330845832824707,0.7984094023704529,0.00188334914855659
2908,911.2023315429688,14.355085372924805,0.7947183847427368,0.0012678310740739107
2909,919.1788330078125,14.440807342529297,0.8031126260757446,0.0020132986828684807
2910,912.1766967773438,14.251871109008789,0.8041657209396362,0.0023901439271867275
2911,874.47509765625,13.74902057647705,0.7816373109817505,0.0028107359539717436
2912,893.86669921875,14.072046279907227,0.8057488203048706,0.0018023010343313217
2913,893.3917846679688,14.06717300415039,0.7910012602806091,0.0018916386179625988
2914,864.7874145507812,13.57534122467041,0.8015547394752502,0.001222112332470715
2915,898.8554077148438,14.05932903289795,0.8037312626838684,0.00214052340015769
2916,886.2622680664062,13.982702255249023,0.7846108675003052,0.0014439979568123817
2917,893.3500366210938,14.094396591186523,0.7849889993667603,0.0015657326439395547
2918,847.051025390625,13.296618461608887,0.7939326763153076,0.0009458517306484282
2919,887.35986328125,13.918536186218262,0.8124635219573975,0.0021040348801761866
2920,868.3241577148438,13.64850902557373,0.7913011312484741,0.0019832802936434746
2921,884.4647216796875,13.947237968444824,0.8021793365478516,0.0015570145333185792
2922,899.4767456054688,14.149389266967773,0.7870556712150574,0.0020462984684854746
2923,859.3163452148438,13.51597785949707,0.8134409785270691,0.0008259528549388051
2924,875.15380859375,13.703755378723145,0.7895244359970093,0.0029182543512433767
2925,916.6547241210938,14.4652099609375,0.795095682144165,0.0024205995723605156
2926,856.5084838867188,13.356603622436523,0.7985909581184387,0.003716332372277975
2927,885.85888671875,13.9827299118042,0.8002488613128662,0.0009190521668642759
2928,891.1920776367188,14.01654052734375,0.7880775928497314,0.0008093944052234292
2929,911.609130859375,14.280765533447266,0.790827751159668,0.0008183121681213379
2930,924.2822265625,14.495317459106445,0.7948997616767883,0.002726092468947172
2931,897.22900390625,14.144890785217285,0.7981849312782288,0.001554299728013575
2932,827.2239379882812,13.027111053466797,0.7989324927330017,0.0006713957991451025
2933,832.5809326171875,13.029176712036133,0.8121935725212097,0.001477411249652505
2934,864.8533935546875,13.596955299377441,0.7895004153251648,0.0012904593022540212
2935,851.0599365234375,13.400978088378906,0.8007885217666626,0.0012580968905240297
2936,895.643798828125,14.098471641540527,0.8031414747238159,0.0017761741764843464
2937,884.8298950195312,13.916211128234863,0.8008817434310913,0.0024931752122938633
2938,914.1322021484375,14.416635513305664,0.7991432547569275,0.0010529175633564591
2939,840.7763061523438,13.203025817871094,0.8030709028244019,0.0019336757250130177
2940,831.4442138671875,12.934774398803711,0.8026361465454102,0.0034174551256000996
2941,886.0619506835938,13.941357612609863,0.8001694679260254,0.0005955718806944788
2942,857.8143310546875,13.577189445495605,0.7861816883087158,0.0010170100722461939
2943,863.9666748046875,13.490518569946289,0.8075094223022461,0.002030612900853157
2944,864.2413330078125,13.478195190429688,0.8104088306427002,0.001750956755131483
2945,869.7904663085938,13.733484268188477,0.7979555130004883,0.0018107423093169928
2946,887.5316772460938,13.91579532623291,0.8139104247093201,0.0017090069595724344
2947,865.171142578125,13.600652694702148,0.8093791007995605,0.0015035101678222418
2948,880.669189453125,13.858494758605957,0.8050384521484375,0.0008796693873591721
2949,874.053955078125,13.692270278930664,0.8033381700515747,0.0012089143274351954
2950,866.1271362304688,13.61229133605957,0.7990085482597351,0.00251166895031929
2951,821.593505859375,12.816866874694824,0.8041917085647583,0.0017705337377265096
2952,827.7969970703125,12.869993209838867,0.827082633972168,0.002751723164692521
2953,884.6592407226562,13.928606033325195,0.798446536064148,0.0018431083299219608
2954,901.1087036132812,14.222016334533691,0.792217493057251,0.0016140403458848596
2955,905.4454345703125,14.287481307983398,0.8018485307693481,0.0012525648344308138
2956,833.7310180664062,13.03679084777832,0.817260205745697,0.0019594882614910603
2957,862.5809326171875,13.397697448730469,0.818099856376648,0.00318365590646863
2958,851.6304931640625,13.319839477539062,0.8071831464767456,0.001937402761541307
2959,853.8018798828125,13.397933959960938,0.8029955625534058,0.0016230626497417688
2960,854.7787475585938,13.49797534942627,0.8029608130455017,0.0011457997607067227
2961,833.619140625,13.032812118530273,0.8023734092712402,0.0013354887487366796
2962,884.30322265625,13.860264778137207,0.80356764793396,0.002431828062981367
2963,847.0010986328125,13.361412048339844,0.790627658367157,0.0012109295930713415
2964,899.9215087890625,14.119791984558105,0.8136672973632812,0.0021889102645218372
2965,828.3302612304688,12.999130249023438,0.8066310286521912,0.0012395185185596347
2966,835.7704467773438,13.16049575805664,0.799012303352356,0.0007324946345761418
2967,895.8309326171875,14.164074897766113,0.795677661895752,0.0021642071660608053
2968,842.0526123046875,13.215066909790039,0.8016670346260071,0.0020501986145973206
2969,872.0394287109375,13.70833683013916,0.802743673324585,0.00221828930079937
2970,838.03857421875,13.063840866088867,0.8079599738121033,0.0036245393566787243
2971,922.791748046875,14.499817848205566,0.814138650894165,0.0014825869584456086
2972,866.2116088867188,13.590047836303711,0.7934667468070984,0.0021418998949229717
2973,850.4946899414062,13.3340482711792,0.8015323281288147,0.0019154431065544486
2974,828.82177734375,13.019554138183594,0.8035225868225098,0.00153686897829175
2975,882.6602172851562,13.985756874084473,0.8035709261894226,0.001037605688907206
2976,883.6934814453125,13.913995742797852,0.8072913885116577,0.0015715857734903693
2977,856.4209594726562,13.515227317810059,0.7933814525604248,0.0011731929844245315
2978,841.87939453125,13.088211059570312,0.8066585063934326,0.003063356038182974
2979,856.5318603515625,13.463056564331055,0.8126959204673767,0.0028866897337138653
2980,834.8128051757812,13.073762893676758,0.8009732365608215,0.001318400725722313
2981,878.9341430664062,13.79035472869873,0.8075000047683716,0.0020681354217231274
2982,862.9363403320312,13.478815078735352,0.8162340521812439,0.0021985056810081005
2983,880.3267822265625,13.83619499206543,0.8146864771842957,0.001146772876381874
2984,866.945556640625,13.663581848144531,0.8038852214813232,0.0019611003808677197
2985,903.1281127929688,14.194826126098633,0.8083527684211731,0.0019737950060516596
2986,852.5928344726562,13.400575637817383,0.799081027507782,0.0017457548528909683
2987,845.3341674804688,13.345769882202148,0.801123857498169,0.0011270164977759123
2988,896.0614013671875,14.164287567138672,0.7920100092887878,0.0012333770282566547
2989,855.8048706054688,13.433794021606445,0.8178567290306091,0.001844465034082532
2990,872.1805419921875,13.684703826904297,0.7979001998901367,0.0010377378202974796
2991,826.4660034179688,12.860573768615723,0.8071705102920532,0.0032941242679953575
2992,882.2518310546875,13.90947437286377,0.8069321513175964,0.0020630573853850365
2993,850.0709838867188,13.374441146850586,0.8133095502853394,0.0018475824035704136
2994,879.9974365234375,13.8857421875,0.7918102145195007,0.0017334644217044115
2995,866.6845703125,13.744588851928711,0.8004330992698669,0.001217953860759735
2996,859.3919677734375,13.563277244567871,0.8041171431541443,0.0011942728888243437
2997,870.0508422851562,13.67137336730957,0.8178373575210571,0.0020592862274497747
2998,822.8616943359375,12.911347389221191,0.7995063066482544,0.0014549358747899532
2999,849.79931640625,13.332898139953613,0.8173946142196655,0.0013414277927950025
3000,842.7877807617188,13.206077575683594,0.8130970597267151,0.0012916967971250415
3001,852.2366333007812,13.394657135009766,0.8191051483154297,0.0013161750975996256
3002,850.2966918945312,13.35462760925293,0.8164314031600952,0.0020788623951375484
3003,846.6924438476562,13.31357192993164,0.8133589029312134,0.0014527139719575644
3004,830.76025390625,13.05269718170166,0.8021346926689148,0.0013566423440352082
3005,884.396484375,13.997705459594727,0.8096559047698975,0.001663053291849792
3006,847.6473388671875,13.239591598510742,0.8194166421890259,0.00307824881747365
3007,840.960205078125,13.273246765136719,0.8188470005989075,0.0009916347917169333
3008,844.8298950195312,13.224979400634766,0.8129660487174988,0.003090299665927887
3009,839.8746337890625,13.065439224243164,0.8115465044975281,0.0032621631398797035
3010,816.1893310546875,12.72124195098877,0.8161196708679199,0.001796298660337925
3011,857.3848876953125,13.518420219421387,0.7908071279525757,0.0014818997588008642
3012,829.9696655273438,13.045987129211426,0.8106892108917236,0.0010740384459495544
3013,873.7669677734375,13.793806076049805,0.8127410411834717,0.0020980241242796183
3014,810.765380859375,12.775541305541992,0.8208962678909302,0.0010282055009156466
3015,874.6036987304688,13.84438419342041,0.8054145574569702,0.0009227796690538526
3016,875.8130493164062,13.752613067626953,0.8175382614135742,0.0019157875794917345
3017,836.0538940429688,13.154630661010742,0.7977988719940186,0.002112844493240118
3018,898.5986328125,14.212135314941406,0.7877784371376038,0.0028438405133783817
3019,819.1757202148438,12.779603958129883,0.8309672474861145,0.0024113873951137066
3020,829.6192626953125,13.079132080078125,0.7975583672523499,0.0016482685459777713
3021,858.9735717773438,13.616684913635254,0.8075463771820068,0.00041166666778735816
3022,834.8681640625,13.211453437805176,0.7895430326461792,0.0009914622642099857
3023,867.9412231445312,13.691047668457031,0.806520402431488,0.000987096456810832
3024,861.5675048828125,13.538256645202637,0.8249120116233826,0.0009123276686295867
3025,791.3688354492188,12.417755126953125,0.8169344067573547,0.001186782494187355
3026,830.3428344726562,13.085088729858398,0.8025909662246704,0.0006398207042366266
3027,806.1820068359375,12.56776237487793,0.822970449924469,0.00206581293605268
3028,812.82763671875,12.828919410705566,0.7952706813812256,0.0010788098443299532
3029,850.3626708984375,13.407454490661621,0.8207815289497375,0.002010074444115162
3030,829.0388793945312,13.008342742919922,0.828944742679596,0.001574660069309175
3031,823.854736328125,12.918876647949219,0.8264513611793518,0.0023848111741244793
