,Time[s],R-term,A-term,B-term,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9
3425,355.78558325767517,57.71537399291992,8.392546653747559,1.1520724296569824,3.7124366760253906,2.0136046409606934,0.5452744960784912,10.714850425720215,1.7931206226348877,4.85382604598999,5.949301719665527,14.50339126586914,11.515556335449219,6.827658176422119
3426,355.86712074279785,55.6378173828125,8.499749183654785,1.167130708694458,3.8943564891815186,1.983046531677246,0.5388864874839783,10.652169227600098,1.7624448537826538,4.819131851196289,5.979625225067139,15.369721412658691,11.594484329223633,6.891508102416992
3427,355.95072746276855,55.01898956298828,8.68232536315918,1.229676365852356,4.479078769683838,1.958720326423645,0.5382277965545654,10.696100234985352,1.8176319599151611,4.858452320098877,6.01961088180542,14.17880630493164,11.564440727233887,7.7295074462890625
3428,356.03477025032043,55.543006896972656,8.665420532226562,1.2639187574386597,4.988537311553955,1.9720747470855713,0.5390315651893616,10.712332725524902,1.7905480861663818,4.798742771148682,6.028231620788574,14.903173446655273,11.453269958496094,8.737245559692383
3429,356.1234323978424,54.947235107421875,8.705764770507812,1.0557422637939453,4.556241512298584,2.022948980331421,0.534526526927948,10.817402839660645,1.7623895406723022,4.754941940307617,6.026596546173096,16.106557846069336,11.394977569580078,9.161613464355469
3430,356.2111442089081,58.700523376464844,8.635640144348145,1.1378711462020874,4.221628665924072,2.028860092163086,0.5331015586853027,10.807554244995117,1.7705268859863281,4.662876129150391,6.097033500671387,15.572014808654785,11.278855323791504,8.01368236541748
3431,356.30298495292664,56.40509796142578,8.787712097167969,1.043809413909912,4.085744380950928,2.0676393508911133,0.5364654064178467,10.94620132446289,1.7355128526687622,4.627071380615234,6.166135787963867,15.681476593017578,11.560789108276367,8.490925788879395
3432,356.40141439437866,58.30919647216797,8.736991882324219,1.0874065160751343,4.803045749664307,2.035532236099243,0.5312908887863159,10.959433555603027,1.7327871322631836,4.657906532287598,6.0006608963012695,15.387946128845215,11.468621253967285,9.698060989379883
3433,356.49246311187744,56.38533401489258,9.024262428283691,1.0205297470092773,4.129371643066406,2.1003198623657227,0.5359377861022949,11.012310981750488,1.726581335067749,4.683407306671143,6.044515132904053,16.200672149658203,11.780448913574219,7.560696601867676
3434,356.61577892303467,55.8123779296875,8.963133811950684,1.0507266521453857,4.563045978546143,2.1057496070861816,0.5374159216880798,11.050287246704102,1.7181731462478638,4.644189834594727,5.996446132659912,15.646215438842773,11.72451400756836,8.035916328430176
3435,356.75187706947327,55.946189880371094,9.095237731933594,0.9901292324066162,4.741021633148193,2.068740129470825,0.5295405387878418,11.04689884185791,1.7492353916168213,4.615649223327637,5.96393346786499,16.834810256958008,11.451205253601074,7.206913948059082
3436,356.89858889579773,55.299739837646484,9.257458686828613,1.1441799402236938,4.919996738433838,2.174741506576538,0.5325410962104797,11.110304832458496,1.7244491577148438,4.649552822113037,5.990916728973389,15.492107391357422,11.2987060546875,7.841230392456055
3437,357.0548508167267,56.08076477050781,9.221036911010742,1.1110056638717651,4.097721576690674,2.187312126159668,0.529354989528656,11.017464637756348,1.7507195472717285,4.592944145202637,5.830301761627197,15.291893005371094,11.301752090454102,7.502074241638184
3438,357.3439688682556,56.98906707763672,9.327003479003906,1.0307917594909668,4.204482078552246,2.2376489639282227,0.5234750509262085,10.967665672302246,1.7887543439865112,4.615865707397461,5.839427471160889,15.14735221862793,11.310503005981445,7.6679463386535645
3439,357.5983684062958,57.211647033691406,9.19107437133789,1.135786771774292,4.5922465324401855,2.3945090770721436,0.521769106388092,11.048548698425293,1.7655833959579468,4.5576090812683105,5.699769020080566,14.704014778137207,11.029138565063477,8.1738920211792
3440,357.8141782283783,56.994590759277344,9.367016792297363,1.1225980520248413,4.9378509521484375,2.5342085361480713,0.5205417275428772,11.017547607421875,1.781267762184143,4.6096415519714355,5.74995231628418,14.790836334228516,11.071521759033203,8.68864631652832
3441,357.9499604701996,56.59956741333008,9.363781929016113,1.1319587230682373,4.671914577484131,2.5011637210845947,0.5199256539344788,10.827912330627441,1.8418546915054321,4.637221813201904,5.511725425720215,14.743224143981934,11.118861198425293,9.0224609375
3442,358.10749912261963,54.616092681884766,9.406746864318848,1.0809972286224365,4.698989391326904,2.5020840167999268,0.5244880318641663,11.002055168151855,1.8073002099990845,4.480489253997803,5.459258556365967,14.64535903930664,11.163857460021973,9.103537559509277
3443,358.26134157180786,55.2442626953125,9.402924537658691,1.0104320049285889,5.035857677459717,2.3725876808166504,0.5239144563674927,10.939773559570312,1.82383394241333,4.441476345062256,5.424001216888428,15.344279289245605,10.966500282287598,8.138724327087402
3444,358.4173846244812,56.616180419921875,9.33502197265625,1.1026394367218018,4.826138973236084,2.345550298690796,0.5256880521774292,10.836284637451172,1.8025976419448853,4.349716663360596,5.4781107902526855,15.248762130737305,10.893853187561035,7.899357795715332
3445,358.54803347587585,54.65052795410156,9.52198600769043,1.0542782545089722,5.0490498542785645,2.3888537883758545,0.5233116745948792,10.905695915222168,1.8249616622924805,4.372525215148926,5.426823139190674,15.505605697631836,11.013072967529297,8.474631309509277
3446,358.6593334674835,52.24939727783203,9.645156860351562,1.0595462322235107,4.991178512573242,2.5045371055603027,0.5286700129508972,10.965836524963379,1.8292908668518066,4.335820198059082,5.476253986358643,15.4561767578125,11.268365859985352,8.842887878417969
3447,358.7453963756561,52.56831359863281,9.592079162597656,1.0310159921646118,4.514283180236816,2.599881172180176,0.5326788425445557,10.890652656555176,1.856722116470337,4.270229816436768,5.432033538818359,14.80744743347168,11.443592071533203,8.944148063659668
3448,358.8450858592987,52.927330017089844,9.612139701843262,1.1453776359558105,5.0947489738464355,2.5331172943115234,0.5239732265472412,11.095090866088867,1.9158060550689697,4.174492359161377,5.356933116912842,16.096603393554688,11.22878360748291,9.586410522460938
3449,358.95315289497375,52.866798400878906,9.580509185791016,1.153997540473938,4.315708637237549,2.681778907775879,0.5273818969726562,10.971769332885742,1.9248477220535278,4.2363505363464355,5.34356689453125,15.857820510864258,11.451404571533203,8.818181037902832
3450,359.05557346343994,51.70079803466797,9.787443161010742,1.080625295639038,4.8896894454956055,2.771373987197876,0.5237611532211304,10.994701385498047,1.9312925338745117,4.184185981750488,5.4039387702941895,16.328025817871094,11.523674011230469,9.316776275634766
3451,359.1494312286377,52.05815124511719,9.744284629821777,1.2667796611785889,4.758849143981934,2.773914098739624,0.523626446723938,11.017329216003418,1.898513674736023,4.200055122375488,5.477273941040039,15.938492774963379,11.449780464172363,8.683758735656738
3452,359.23536252975464,51.74989318847656,9.79052448272705,1.0348548889160156,4.668717384338379,2.861799955368042,0.5222892761230469,10.911186218261719,1.9089183807373047,4.259913444519043,5.388818264007568,16.498592376708984,11.450251579284668,8.138766288757324
3453,359.31987857818604,50.950706481933594,9.757438659667969,1.1295948028564453,4.760641098022461,2.9379940032958984,0.5230758190155029,10.678739547729492,1.8893617391586304,4.217164993286133,5.227022647857666,15.535723686218262,11.352703094482422,9.40366268157959
3454,359.4042823314667,55.60850524902344,9.600671768188477,1.0635342597961426,4.755362033843994,2.8065757751464844,0.5227645039558411,10.790538787841797,1.840962529182434,4.24092435836792,5.213441848754883,14.89585018157959,11.155217170715332,9.339091300964355
3455,359.47975301742554,54.243194580078125,9.537840843200684,1.085985541343689,4.3867716789245605,2.8485820293426514,0.5293155908584595,10.886429786682129,1.783982753753662,4.131649494171143,5.174270153045654,13.604557991027832,11.193652153015137,9.188592910766602
3456,359.5819003582001,54.6507568359375,9.610553741455078,1.0479085445404053,4.0833539962768555,2.7329797744750977,0.5252822637557983,10.824131965637207,1.7900315523147583,4.210871696472168,5.050825595855713,14.403770446777344,11.210198402404785,9.720911979675293
3457,359.6761176586151,54.394493103027344,9.583633422851562,1.2165534496307373,4.430963039398193,2.843735456466675,0.5280982851982117,10.753429412841797,1.7608273029327393,4.241983413696289,4.912007808685303,13.368387222290039,11.10582160949707,9.699193954467773
3458,359.76409339904785,53.48737335205078,9.673347473144531,1.1593379974365234,4.721222400665283,2.810406446456909,0.5244936943054199,10.76215934753418,1.7808656692504883,4.288533687591553,4.873472213745117,14.557726860046387,11.324060440063477,9.27706527709961
3459,359.8554301261902,54.249244689941406,9.655205726623535,0.9809576272964478,4.630398750305176,2.9912827014923096,0.5247611999511719,10.64358139038086,1.7730404138565063,4.285650730133057,4.952666282653809,14.566851615905762,11.33109188079834,9.80722713470459
3460,359.9505524635315,56.481956481933594,9.561203002929688,1.108647108078003,4.842235565185547,2.9514057636260986,0.5230527520179749,10.52808666229248,1.829117774963379,4.251960754394531,4.865433216094971,14.340681076049805,11.074515342712402,8.418046951293945
3461,360.0427825450897,54.36323928833008,9.694902420043945,0.9567781686782837,4.932028293609619,3.0298612117767334,0.5234596729278564,10.819563865661621,1.8629975318908691,4.242746829986572,4.836508750915527,14.649954795837402,11.072822570800781,9.238430976867676
3462,360.1499149799347,52.996604919433594,9.623174667358398,0.9914001226425171,4.119007587432861,3.106546640396118,0.5246890187263489,10.790752410888672,1.8277721405029297,4.156490802764893,4.948313236236572,14.947541236877441,11.185998916625977,7.4044928550720215
3463,360.2385458946228,53.762123107910156,9.677298545837402,0.9969871044158936,4.923694610595703,2.922980308532715,0.5136882066726685,10.83588981628418,1.8395367860794067,4.157797336578369,4.9687347412109375,15.238685607910156,10.972311019897461,8.022987365722656
3464,360.3240261077881,55.3830451965332,9.69089412689209,1.0296140909194946,4.940642356872559,2.962458372116089,0.5168418288230896,10.876224517822266,1.8653874397277832,4.168238162994385,4.884775638580322,14.757201194763184,10.770952224731445,8.018814086914062
3465,360.40645384788513,52.451866149902344,9.83065128326416,0.9781779050827026,4.775285243988037,3.1039249897003174,0.5189656615257263,10.714727401733398,1.8617674112319946,4.262535572052002,4.948904991149902,15.005311012268066,11.011727333068848,7.758435249328613
3466,360.48781538009644,51.55207061767578,9.836204528808594,0.965121328830719,4.607484817504883,3.285008430480957,0.5164065361022949,10.700007438659668,1.8370932340621948,4.263861656188965,4.951908588409424,15.510173797607422,11.138422012329102,7.6006999015808105
3467,360.58149886131287,50.96611785888672,9.981534957885742,1.0048904418945312,4.614479064941406,3.269878387451172,0.5188590288162231,10.741374015808105,1.7898082733154297,4.270841598510742,5.0424323081970215,15.467031478881836,11.232649803161621,7.520990371704102
3468,360.6805508136749,49.85136032104492,9.932347297668457,0.9873298406600952,4.651839256286621,3.2050342559814453,0.518626868724823,10.818816184997559,1.7576946020126343,4.273226737976074,4.981310844421387,14.815805435180664,11.329038619995117,7.815283298492432
3469,360.78232526779175,52.4698371887207,9.772018432617188,0.924685001373291,4.653371334075928,2.986515522003174,0.5241048336029053,10.589567184448242,1.7151074409484863,4.188685894012451,4.9177961349487305,14.804624557495117,11.235163688659668,7.633371353149414
3470,360.87558794021606,50.67374038696289,9.795238494873047,0.9405069947242737,5.221132278442383,2.853876829147339,0.5271110534667969,10.56646728515625,1.6650298833847046,4.188705921173096,4.944645881652832,14.767780303955078,11.339709281921387,9.325961112976074
3471,360.96102809906006,49.522796630859375,9.930215835571289,1.003920078277588,5.210535526275635,2.7279279232025146,0.5234085917472839,10.570446968078613,1.6600432395935059,4.224905490875244,5.014089107513428,15.387187004089355,11.400166511535645,9.478931427001953
3472,361.05103611946106,50.303810119628906,9.865032196044922,1.0623365640640259,5.091426372528076,2.6512203216552734,0.5209724307060242,10.545265197753906,1.6738659143447876,4.199031352996826,4.944252014160156,15.571836471557617,11.46516227722168,10.190030097961426
3473,361.14781856536865,50.5395393371582,9.92605209350586,1.1997343301773071,4.837227821350098,2.7705438137054443,0.5192527174949646,10.511129379272461,1.7155940532684326,4.222612380981445,4.9433441162109375,15.672246932983398,11.287370681762695,9.582266807556152
3474,361.24694418907166,48.57303237915039,10.080413818359375,1.5480201244354248,4.465180397033691,2.9252331256866455,0.5158182382583618,10.418757438659668,1.7374839782714844,4.197899341583252,5.035630226135254,16.074167251586914,11.643935203552246,9.900435447692871
3475,361.34647130966187,49.86268615722656,10.116781234741211,1.7622265815734863,4.183644771575928,3.5099635124206543,0.5189107060432434,10.623485565185547,1.7258187532424927,4.258790016174316,5.073791980743408,14.596944808959961,11.38293170928955,6.902507305145264
3476,361.43135476112366,48.126495361328125,10.253870010375977,1.7830387353897095,3.8812408447265625,3.343034267425537,0.5172372460365295,10.462924003601074,1.8172091245651245,4.285006046295166,5.000434875488281,14.591029167175293,11.619719505310059,9.290202140808105
3477,361.51281547546387,50.755393981933594,10.013504981994629,1.5031529664993286,4.175830364227295,3.5273144245147705,0.5223453640937805,10.428159713745117,1.8449739217758179,4.213634014129639,5.054741382598877,14.608572959899902,11.399561882019043,8.05459213256836
3478,361.5936350822449,51.82959747314453,10.092857360839844,1.3410980701446533,4.47793436050415,3.7526662349700928,0.5223305225372314,10.46965217590332,1.9105108976364136,4.176327228546143,5.030055046081543,14.888744354248047,11.044109344482422,9.881954193115234
3479,361.6689233779907,50.95178985595703,9.924535751342773,2.0217509269714355,3.915593385696411,3.4697487354278564,0.5221387147903442,10.6691312789917,1.87824547290802,4.282862663269043,4.946730136871338,15.179001808166504,11.418402671813965,6.425662994384766
3480,361.76750349998474,53.11856460571289,9.904809951782227,1.428189992904663,3.807286024093628,3.4364285469055176,0.5192764401435852,10.809480667114258,1.8310846090316772,4.22576379776001,5.005789279937744,14.181844711303711,11.403669357299805,7.391632556915283
3481,361.86542892456055,53.32704162597656,9.842132568359375,1.867193341255188,3.8062198162078857,3.558880090713501,0.5235443711280823,10.731143951416016,1.859640121459961,4.071887493133545,5.0706353187561035,14.848875999450684,11.48516845703125,7.215475082397461
3482,361.9710490703583,53.9913330078125,9.890499114990234,1.765602469444275,4.109055995941162,3.355515718460083,0.5224101543426514,10.624213218688965,1.8042807579040527,4.150190353393555,5.123060703277588,12.046313285827637,11.669977188110352,8.627368927001953
3483,362.0711660385132,55.76408004760742,9.894330978393555,1.9509375095367432,4.021475315093994,3.2611920833587646,0.5252352356910706,10.599093437194824,1.7299920320510864,4.350499153137207,5.125620365142822,13.003920555114746,11.614982604980469,7.37641716003418
3484,362.17168164253235,59.97992706298828,9.712920188903809,1.5801516771316528,3.9488117694854736,3.976372241973877,0.5266745686531067,10.593727111816406,1.693769931793213,4.348596096038818,5.108158588409424,12.743429183959961,10.968542098999023,7.643849849700928
3485,362.2658944129944,59.26110076904297,9.573137283325195,1.9665290117263794,3.9674370288848877,3.668509006500244,0.5267089605331421,10.50806713104248,1.6813185214996338,4.379581928253174,5.173906326293945,11.822888374328613,11.297968864440918,8.386086463928223
3486,362.3602886199951,54.842647552490234,9.800094604492188,1.7610098123550415,4.3033671379089355,3.576469659805298,0.5280016660690308,10.439957618713379,1.6328365802764893,4.5975542068481445,5.199465274810791,14.15032958984375,11.572712898254395,8.60824203491211
3487,362.4533181190491,56.424312591552734,9.747337341308594,1.8981010913848877,4.603298187255859,3.85858154296875,0.5292609333992004,10.587469100952148,1.6570155620574951,4.583311557769775,5.266058444976807,14.436044692993164,11.422356605529785,6.446210861206055
3488,362.5438902378082,60.886138916015625,9.587449073791504,2.1170296669006348,4.50947904586792,3.3114826679229736,0.5293557643890381,10.757818222045898,1.6648911237716675,4.710982322692871,5.301009178161621,12.456616401672363,11.189366340637207,6.576166152954102
3489,362.6437819004059,57.471824645996094,9.506178855895996,1.3517284393310547,4.339210510253906,3.287304639816284,0.5373610854148865,10.514698028564453,1.6566529273986816,4.70265007019043,5.09276008605957,13.628936767578125,11.626778602600098,9.068212509155273
3490,362.7294616699219,59.38007354736328,9.168611526489258,1.799196720123291,4.218195915222168,3.0950255393981934,0.5429263114929199,10.575515747070312,1.6461923122406006,4.62605094909668,5.224792957305908,13.482532501220703,11.279634475708008,8.714282989501953
3491,362.81727409362793,58.42583084106445,9.256224632263184,1.937577486038208,4.615514755249023,3.0227391719818115,0.5521184206008911,10.776728630065918,1.6224186420440674,4.6157450675964355,5.1936564445495605,11.81917667388916,11.2772216796875,9.1044340133667
3492,362.9028482437134,57.91712188720703,8.975967407226562,2.2641940116882324,3.8963966369628906,3.1572420597076416,0.5446916818618774,10.840348243713379,1.638851284980774,4.671446800231934,5.225131988525391,15.192878723144531,11.210359573364258,9.511682510375977
3493,362.9870948791504,61.53881072998047,8.78642463684082,2.7888667583465576,3.8718695640563965,3.386549472808838,0.5414751768112183,10.836480140686035,1.6747124195098877,4.691980361938477,5.298118591308594,11.8369779586792,10.862741470336914,9.950011253356934
3494,363.07639050483704,65.65772247314453,8.799797058105469,2.774207592010498,5.166410446166992,3.371832847595215,0.5546165108680725,11.127349853515625,1.6422873735427856,4.6878981590271,5.422224998474121,6.747582912445068,11.09011459350586,9.178072929382324
3495,363.1648380756378,69.74667358398438,8.371335983276367,3.6696393489837646,3.7370457649230957,3.668792247772217,0.5608171820640564,11.113542556762695,1.6720776557922363,4.648902416229248,5.4072675704956055,4.24621057510376,11.116413116455078,8.195710182189941
3496,363.246812582016,74.63334655761719,8.264762878417969,3.91416597366333,5.061359405517578,4.164343357086182,0.5654253363609314,11.212249755859375,1.7183349132537842,4.670930862426758,5.30129861831665,3.905892848968506,11.045930862426758,5.419743537902832
3497,363.33456897735596,86.11135864257812,7.357847213745117,4.1671295166015625,3.936005115509033,4.1362714767456055,0.5680627822875977,12.047500610351562,1.779808759689331,4.385322570800781,5.325488567352295,3.4932398796081543,10.064499855041504,4.6448211669921875
3498,363.4118683338165,88.61207580566406,6.501694679260254,3.8396406173706055,3.0834875106811523,5.3683085441589355,0.5780453681945801,12.60573959350586,1.909816026687622,4.179060935974121,5.64883279800415,2.838573694229126,11.513339042663574,5.854301452636719
3499,363.4873933792114,89.13629913330078,5.53624153137207,3.920596122741699,2.7381834983825684,5.197213649749756,0.5806553363800049,12.681648254394531,1.8256018161773682,4.084303855895996,5.861001014709473,2.0543031692504883,11.2069730758667,6.707387447357178
3500,363.561110496521,86.06124114990234,4.9812469482421875,4.122884273529053,2.5566916465759277,4.350118160247803,0.5822244882583618,12.72211742401123,1.811472773551941,4.125011920928955,6.209753036499023,1.6819419860839844,10.095830917358398,6.7978129386901855
3501,363.6430494785309,79.60032653808594,5.043767929077148,3.590736150741577,2.617357015609741,4.101541042327881,0.5682215094566345,12.312350273132324,1.8425970077514648,4.2210001945495605,6.2724175453186035,1.450408935546875,11.77029037475586,8.267951011657715
3502,363.7294428348541,79.7218246459961,5.039608478546143,3.887258768081665,2.595721960067749,4.532130241394043,0.5695010423660278,12.2586669921875,1.7938090562820435,4.331132888793945,6.080703258514404,1.4010988473892212,12.48825454711914,7.9081926345825195
3503,363.8209764957428,83.4386215209961,4.977174758911133,3.121121644973755,2.65706729888916,4.362371444702148,0.578819215297699,12.373376846313477,1.8199753761291504,4.4211249351501465,6.364785194396973,1.609286904335022,13.248583793640137,9.080937385559082
3504,363.9033043384552,83.49501037597656,4.841142654418945,3.1899349689483643,2.8021256923675537,4.0908308029174805,0.5922749042510986,12.412013053894043,1.8405883312225342,4.480620861053467,6.897154331207275,1.7521920204162598,12.347786903381348,8.84231948852539
3505,363.9927101135254,81.62450408935547,4.688657283782959,3.1962456703186035,2.791271924972534,4.6221466064453125,0.5900737643241882,12.472884178161621,1.7659515142440796,4.409477233886719,7.262690544128418,1.7499481439590454,11.88615894317627,8.460782051086426
3506,364.08332228660583,81.38016510009766,4.748520851135254,3.0634751319885254,2.8444840908050537,4.521035671234131,0.5932830572128296,12.571681022644043,1.7028212547302246,4.642947196960449,7.438842296600342,1.7425761222839355,13.140401840209961,7.287121295928955
3507,364.16658878326416,82.53749084472656,4.885627269744873,3.0625362396240234,2.947784662246704,4.433897972106934,0.5790379643440247,12.580838203430176,1.5524471998214722,4.9065985679626465,7.534704208374023,1.7838035821914673,13.498685836791992,6.9604363441467285
3508,364.2607579231262,79.99541473388672,5.0819902420043945,2.8927981853485107,2.916595935821533,3.8937435150146484,0.5927461981773376,12.820347785949707,1.3658322095870972,5.170828819274902,7.533750057220459,1.8277125358581543,13.495092391967773,7.687946319580078
3509,364.36646270751953,82.32783508300781,5.171567916870117,2.817936897277832,2.8776698112487793,3.7926876544952393,0.5989643931388855,13.049894332885742,1.36502206325531,5.382381439208984,7.675961017608643,1.6436328887939453,13.769859313964844,8.52416706085205
3510,364.46407318115234,88.0677490234375,5.250004291534424,3.0607430934906006,2.871797800064087,4.284574508666992,0.6020194292068481,13.071746826171875,1.3345738649368286,5.616322994232178,7.59686803817749,1.6481348276138306,12.886590957641602,8.38070011138916
3511,364.549103975296,93.01206970214844,5.251564025878906,2.8861536979675293,2.931885242462158,3.8191492557525635,0.5939610600471497,13.144804954528809,1.3827123641967773,5.828244209289551,7.482819080352783,1.6890454292297363,13.543973922729492,9.833117485046387
3512,364.63275814056396,89.96430206298828,5.294014930725098,2.757896900177002,2.9767532348632812,4.488153457641602,0.5997739434242249,13.255562782287598,1.3260122537612915,5.704590320587158,7.725447654724121,1.6676477193832397,13.513258934020996,8.046667098999023
3513,364.71730375289917,88.48282623291016,5.197163105010986,2.56010103225708,2.962999105453491,4.150751113891602,0.6135996580123901,13.59012508392334,1.3834095001220703,5.618667125701904,7.968125343322754,1.752786636352539,14.01409912109375,6.773686408996582
3514,364.80606746673584,86.7696304321289,5.142819404602051,2.3876969814300537,2.830950975418091,4.028019905090332,0.6017984747886658,13.85489559173584,1.4532198905944824,5.544065952301025,8.120623588562012,1.8131340742111206,14.139970779418945,6.949544906616211
3515,364.8947584629059,85.81397247314453,5.151127815246582,2.6084656715393066,2.925656795501709,3.8370473384857178,0.6090997457504272,13.894244194030762,1.489467740058899,5.484442234039307,8.263860702514648,1.7071175575256348,13.767715454101562,6.597156047821045
3516,364.9877464771271,84.10084533691406,5.204767227172852,2.2928731441497803,2.8588600158691406,4.034116268157959,0.5981484055519104,14.034197807312012,1.4739524126052856,5.424503326416016,8.196178436279297,1.7575238943099976,13.436116218566895,7.194042682647705
3517,365.0770070552826,82.00607299804688,5.2928080558776855,2.4862868785858154,2.8248188495635986,3.6517322063446045,0.5974441766738892,13.976738929748535,1.527227520942688,5.44219970703125,8.114984512329102,1.7065856456756592,13.378860473632812,7.525336265563965
3518,365.1611156463623,79.28715515136719,5.483775615692139,2.1535091400146484,2.7871968746185303,3.8518495559692383,0.604579508304596,13.854632377624512,1.5183347463607788,5.360631942749023,7.863224029541016,1.8155373334884644,14.2344388961792,7.5970001220703125
3519,365.245374917984,77.69812774658203,5.654127597808838,2.4146668910980225,2.789936065673828,3.6998541355133057,0.6123581528663635,14.038565635681152,1.5959304571151733,5.264186859130859,7.752777099609375,1.8641009330749512,13.978264808654785,7.357528209686279
3520,365.33063101768494,76.63832092285156,5.787492752075195,2.2259693145751953,2.768925189971924,3.7405612468719482,0.5894880294799805,13.79024887084961,1.4984210729599,5.297532081604004,7.449219703674316,1.953115701675415,13.920852661132812,7.595456123352051
3521,365.4244375228882,74.41201782226562,5.780913352966309,2.1908953189849854,2.7910494804382324,3.4983744621276855,0.6027678847312927,13.82735824584961,1.5325015783309937,5.265523433685303,7.323511123657227,1.9919897317886353,13.648727416992188,6.8922600746154785
3522,365.50989723205566,73.56786346435547,5.64838171005249,2.2037832736968994,2.6820068359375,3.959414482116699,0.5949848890304565,13.648213386535645,1.3796086311340332,5.3531670570373535,7.1337785720825195,2.2390546798706055,13.45846939086914,7.142588138580322
3523,365.5960111618042,76.96376037597656,5.57028865814209,2.0254273414611816,2.6841063499450684,3.6020455360412598,0.606670618057251,13.677284240722656,1.43699312210083,5.3388142585754395,6.984471321105957,2.2602193355560303,13.612146377563477,7.116550922393799
3524,365.68103408813477,77.87870788574219,5.5288801193237305,2.0044326782226562,2.7541396617889404,3.6911253929138184,0.6173549890518188,13.336530685424805,1.4046120643615723,5.27338981628418,6.836513996124268,2.507702589035034,13.468968391418457,7.084255218505859
3525,365.7651324272156,75.23036193847656,5.694310188293457,1.9924800395965576,2.7241365909576416,3.664754629135132,0.6256877183914185,13.203986167907715,1.357530117034912,5.241644382476807,6.746894359588623,2.9336607456207275,13.471134185791016,7.090694427490234
3526,365.8548364639282,75.05862426757812,5.858466148376465,1.960245132446289,2.6000638008117676,3.5252444744110107,0.6246547102928162,13.012476921081543,1.3711289167404175,5.331661701202393,6.7670722007751465,3.4017293453216553,13.500443458557129,7.134378433227539
3527,365.9628224372864,75.80300903320312,6.021070957183838,1.8462247848510742,2.6522111892700195,4.185935020446777,0.6049457788467407,13.102595329284668,1.3653979301452637,5.28854513168335,6.8678741455078125,3.746875762939453,12.935647964477539,8.185609817504883
3528,366.07265639305115,75.61842346191406,6.0098161697387695,1.9419549703598022,2.633443832397461,4.4880242347717285,0.5969646573066711,13.041102409362793,1.3113893270492554,5.365095615386963,6.791569709777832,3.9422833919525146,12.73525619506836,7.777468204498291
3529,366.1753177642822,73.42243194580078,6.096879482269287,2.013622522354126,2.5824813842773438,3.501473903656006,0.5918315649032593,12.94863510131836,1.3304387331008911,5.338525295257568,6.746139049530029,4.163154602050781,12.947699546813965,7.44422721862793
3530,366.2699978351593,73.83409118652344,5.94633674621582,1.9709241390228271,2.499192953109741,3.370955228805542,0.5927897691726685,12.697047233581543,1.2903859615325928,5.3558173179626465,6.579740524291992,4.473981857299805,12.851120948791504,7.765057563781738
3531,366.357430934906,70.52001953125,6.129061698913574,2.035360336303711,2.5269176959991455,2.9411532878875732,0.5877617597579956,12.760518074035645,1.2327126264572144,5.482359409332275,6.677532196044922,4.36266565322876,12.834287643432617,8.085755348205566
3532,366.438462972641,69.23475646972656,6.251458168029785,2.1584908962249756,2.5565271377563477,2.944044828414917,0.5783122777938843,12.860187530517578,1.1688640117645264,5.4292402267456055,6.6630473136901855,4.408814430236816,13.040946006774902,7.603851318359375
3533,366.5130603313446,69.761962890625,6.120782375335693,2.1370253562927246,2.535275936126709,3.5627002716064453,0.5814530253410339,12.81075668334961,1.1764421463012695,5.4880499839782715,6.595133304595947,4.283499717712402,12.93070125579834,8.255412101745605
3534,366.5875256061554,67.78565979003906,6.251620292663574,2.256403684616089,2.5042128562927246,3.059654474258423,0.5710957646369934,12.82797908782959,1.1951736211776733,5.472906589508057,6.595409870147705,4.187347888946533,13.058222770690918,8.571929931640625
3535,366.66269397735596,67.66780090332031,6.385700702667236,2.1798739433288574,2.4845306873321533,3.81302809715271,0.5635595321655273,12.781620025634766,1.1829307079315186,5.317532539367676,6.654474258422852,3.981553316116333,12.724501609802246,8.370087623596191
3536,366.75045108795166,66.4854965209961,6.398779392242432,1.8804203271865845,2.4814341068267822,3.6681957244873047,0.5657103061676025,12.727301597595215,1.1837464570999146,5.396554470062256,6.684164524078369,4.037734031677246,12.942423820495605,9.141276359558105
3537,366.8386912345886,65.9132080078125,6.458987236022949,1.9933682680130005,2.482734441757202,3.191835403442383,0.5587369799613953,12.795029640197754,1.2506024837493896,5.535876750946045,6.654389381408691,4.087404727935791,13.04380989074707,9.075194358825684
3538,366.92434549331665,64.63831329345703,6.565228462219238,2.0149364471435547,2.41331148147583,3.2830350399017334,0.5582490563392639,12.669878005981445,1.175924301147461,5.4762701988220215,6.79050350189209,3.9738717079162598,13.196311950683594,8.002464294433594
3539,367.0154085159302,63.8941650390625,6.509769916534424,1.9002320766448975,2.4241578578948975,3.2403128147125244,0.5602326989173889,12.811239242553711,1.1465604305267334,5.414039611816406,6.798622131347656,3.7749581336975098,13.143728256225586,8.443633079528809
3540,367.1048974990845,64.3133544921875,6.460531234741211,2.069230556488037,2.451237678527832,3.0833444595336914,0.561276376247406,13.084447860717773,1.1562095880508423,5.394735813140869,6.920356273651123,3.695265769958496,13.061513900756836,8.490171432495117
3541,367.19299244880676,62.256935119628906,6.553081512451172,1.8826308250427246,2.4545156955718994,3.6140048503875732,0.5501840710639954,13.146017074584961,1.13398015499115,5.34622859954834,6.8084797859191895,3.7481892108917236,13.0237398147583,9.307327270507812
