,Time[s],R-term,A-term,B-term,e0,e1,e2,e3,e4,e5,e6,e7,e8,e9
9859,1327.0213932991028,33.07890701293945,8.845312118530273,1.887115478515625,4.6415886878967285,2.630680561065674,4.398894786834717,4.562919616699219,1.3450921773910522,11.005090713500977,10.279165267944336,4.64348840713501,1.632330060005188,0.6144197583198547
9860,1327.235979795456,34.063232421875,8.735742568969727,1.6871321201324463,4.031289100646973,2.5855278968811035,4.41392183303833,4.5222954750061035,1.3203659057617188,10.946022987365723,10.337248802185059,4.35106086730957,1.6224632263183594,0.616646945476532
9861,1327.4409091472626,34.592140197753906,8.753540992736816,1.819357991218567,4.394952774047852,2.503122568130493,4.461201190948486,4.463576316833496,1.3252307176589966,10.89157772064209,10.372547149658203,4.744872093200684,1.5963890552520752,0.6189061403274536
9862,1327.6727647781372,34.1679801940918,8.908154487609863,1.7924346923828125,4.648179054260254,2.420344829559326,4.463700771331787,4.534751892089844,1.3109047412872314,10.910687446594238,10.266231536865234,4.692505359649658,1.6258479356765747,0.6124150156974792
9863,1327.867994070053,34.45409393310547,8.752043724060059,1.8393739461898804,4.544644355773926,2.347156524658203,4.503721237182617,4.393603801727295,1.2905396223068237,10.807212829589844,10.350492477416992,5.873589992523193,1.6121114492416382,0.6061238050460815
9864,1328.0749154090881,33.626888275146484,9.079734802246094,1.657130241394043,4.581781387329102,2.2810492515563965,4.3896098136901855,4.545995235443115,1.304764747619629,10.949308395385742,10.239198684692383,5.53322696685791,1.5838298797607422,0.5980470180511475
9865,1328.2629594802856,34.38018798828125,8.811662673950195,1.6954858303070068,4.323825836181641,2.337944507598877,4.407860279083252,4.464544296264648,1.3249324560165405,10.702430725097656,10.152824401855469,5.291923999786377,1.622788667678833,0.6048266887664795
9866,1328.4682660102844,37.649227142333984,9.061747550964355,1.5984952449798584,4.277737617492676,2.505157709121704,4.35565710067749,4.506519317626953,1.3759196996688843,10.744832992553711,10.215642929077148,5.0411529541015625,1.6188042163848877,0.6049283742904663
9867,1328.6692516803741,34.11644744873047,9.378838539123535,1.818793773651123,4.737480163574219,2.6064565181732178,4.319604396820068,4.529709815979004,1.3684165477752686,10.720061302185059,10.161742210388184,4.983652591705322,1.625016212463379,0.6043294072151184
9868,1329.0130732059479,34.83515167236328,9.09394359588623,1.8170955181121826,3.9007272720336914,2.5367040634155273,4.2995147705078125,4.503417491912842,1.3518840074539185,10.699091911315918,10.2620210647583,4.897446155548096,1.6005558967590332,0.6007272601127625
9869,1329.4467189311981,34.662864685058594,9.247642517089844,1.7730237245559692,4.361202716827393,2.4925835132598877,4.2889275550842285,4.383714199066162,1.325528621673584,10.740102767944336,10.260305404663086,5.187851428985596,1.5570350885391235,0.6052255630493164
9870,1329.84956240654,32.48508834838867,9.204143524169922,1.7318254709243774,4.553894996643066,2.5009169578552246,4.3355183601379395,4.473962783813477,1.334265947341919,10.92089557647705,10.108181953430176,5.393871784210205,1.5906990766525269,0.6254294514656067
9871,1330.1347301006317,28.863780975341797,9.276029586791992,2.062422513961792,5.136695384979248,2.4824726581573486,4.407017707824707,4.553630828857422,1.3767446279525757,10.783295631408691,10.152627944946289,5.561313152313232,1.6329210996627808,0.6476321220397949
9872,1330.402342557907,36.38907241821289,9.024731636047363,1.967453956604004,4.105167388916016,2.401068687438965,4.359381675720215,4.421658039093018,1.3240712881088257,10.8798189163208,10.099043846130371,4.047643661499023,1.5919374227523804,0.6162579655647278
9873,1330.6554272174835,35.664939880371094,9.210827827453613,1.84601891040802,3.8998024463653564,2.535531520843506,4.386752605438232,4.424840927124023,1.372613787651062,10.77001667022705,10.121219635009766,4.084735870361328,1.6105817556381226,0.6089280843734741
9874,1330.9069561958313,36.472679138183594,9.025534629821777,2.003603458404541,4.460227012634277,2.5373640060424805,4.329181671142578,4.428311824798584,1.384985327720642,10.847436904907227,10.02829647064209,3.7402474880218506,1.606455683708191,0.6045591831207275
9875,1331.216448545456,33.76814270019531,8.773003578186035,2.311455726623535,5.101799011230469,2.375711441040039,4.2861199378967285,4.3447794914245605,1.359217882156372,10.706048011779785,10.100381851196289,3.8650941848754883,1.6256425380706787,0.6171699166297913
9876,1331.5252542495728,31.233274459838867,8.965646743774414,2.1140592098236084,4.9458208084106445,2.50846004486084,4.336686134338379,4.3790998458862305,1.384246587753296,10.784306526184082,10.08836841583252,4.251523494720459,1.613170862197876,0.6145599484443665
9877,1331.7214043140411,31.989463806152344,8.889140129089355,2.0461678504943848,4.522964000701904,2.468468189239502,4.376180171966553,4.4151506423950195,1.3494559526443481,10.75672721862793,10.121865272521973,4.567153453826904,1.6109203100204468,0.6224434971809387
9878,1331.999446630478,34.45761489868164,8.888093948364258,2.2920517921447754,4.470633506774902,2.5436606407165527,4.269704341888428,4.450940132141113,1.284614086151123,10.79239559173584,10.06633472442627,4.306418418884277,1.5763039588928223,0.6035667657852173
9879,1332.371478319168,34.498512268066406,8.70864200592041,2.1761183738708496,4.871070861816406,2.419431686401367,4.338447570800781,4.371999263763428,1.226202130317688,10.804142951965332,10.046534538269043,4.333358287811279,1.6097080707550049,0.5867666602134705
9880,1332.79221200943,32.31849670410156,8.980406761169434,2.1004106998443604,4.693750858306885,2.327807664871216,4.373461723327637,4.4063029289245605,1.225931167602539,10.851840019226074,9.860047340393066,5.127390384674072,1.6308575868606567,0.5873140096664429
9881,1333.036583185196,35.064186096191406,9.251459121704102,2.249509572982788,4.473745346069336,2.3143279552459717,4.415346622467041,4.372696876525879,1.2216849327087402,10.921245574951172,9.988408088684082,4.405657768249512,1.6021226644515991,0.5880293250083923
9882,1333.2611129283905,38.643043518066406,9.119977951049805,2.0809683799743652,4.194334506988525,2.6519062519073486,4.3630051612854,4.433166980743408,1.2228944301605225,10.857470512390137,10.109842300415039,3.633368968963623,1.6109087467193604,0.5886901021003723
9883,1333.470451116562,30.93138885498047,9.21168327331543,2.401754140853882,5.257795333862305,2.6893019676208496,4.3046441078186035,4.53220272064209,1.2248121500015259,10.86213207244873,10.025168418884277,4.916439056396484,1.573513388633728,0.5998747944831848
9884,1333.680358171463,38.6718635559082,8.883021354675293,1.8936423063278198,4.455785751342773,2.705793857574463,4.330606460571289,4.352346420288086,1.2061958312988281,11.064741134643555,10.064295768737793,4.262505531311035,1.5984017848968506,0.6053520441055298
9885,1333.927438735962,36.066619873046875,8.96053695678711,2.1279830932617188,4.303206920623779,2.7125349044799805,4.329716205596924,4.403911590576172,1.216713786125183,10.948413848876953,10.108575820922852,4.564517974853516,1.6305572986602783,0.6118917465209961
9886,1334.1217956542969,35.371707916259766,9.211013793945312,2.0668487548828125,4.373948097229004,2.6515018939971924,4.470505237579346,4.533016204833984,1.2170077562332153,10.98454761505127,10.226612091064453,4.8459320068359375,1.640435814857483,0.6204566359519958
9887,1334.3349645137787,38.078208923339844,9.264339447021484,2.050124168395996,3.9520862102508545,2.607950448989868,4.454296112060547,4.586842060089111,1.2141087055206299,11.080886840820312,10.32703685760498,4.796621322631836,1.610419511795044,0.604053258895874
9888,1334.5415108203888,38.03390121459961,9.123052597045898,2.2526392936706543,4.349510669708252,2.62896466255188,4.476518154144287,4.552661895751953,1.2423473596572876,11.055449485778809,10.367317199707031,4.812712669372559,1.66105055809021,0.6028507351875305
9889,1334.7708203792572,43.372623443603516,9.065037727355957,1.6796205043792725,4.247383117675781,2.6094369888305664,4.471129417419434,4.720845699310303,1.226279854774475,11.075080871582031,10.30821704864502,4.731855869293213,1.6003652811050415,0.5964983105659485
9890,1335.199759721756,42.26072311401367,8.90455150604248,2.003979206085205,4.0634636878967285,2.5998425483703613,4.508281707763672,4.642946720123291,1.2372679710388184,11.01330852508545,10.253064155578613,3.830460786819458,1.6487741470336914,0.6096799373626709
9891,1335.5994601249695,41.01606369018555,9.154256820678711,1.9724761247634888,3.9835124015808105,2.673370599746704,4.472352981567383,4.745704650878906,1.244271159172058,10.985189437866211,10.332566261291504,2.9147698879241943,1.65626060962677,0.6049720048904419
9892,1335.9421520233154,37.254066467285156,8.971009254455566,2.026064157485962,4.1656174659729,2.6280672550201416,4.3441972732543945,4.373022556304932,1.1941266059875488,11.139470100402832,10.32114028930664,4.7114129066467285,1.5840636491775513,0.5996779203414917
9893,1336.1504230499268,35.107452392578125,8.785560607910156,2.122070789337158,4.017800807952881,2.618617534637451,4.396820545196533,4.495114803314209,1.1967822313308716,11.132623672485352,10.36905574798584,4.200272560119629,1.6259067058563232,0.6150508522987366
9894,1336.3516492843628,33.60419845581055,8.808416366577148,2.04872727394104,4.861558437347412,2.532266855239868,4.507111072540283,4.506992816925049,1.2127069234848022,11.053199768066406,10.38985538482666,4.43101167678833,1.6197059154510498,0.6267651319503784
9895,1336.5387473106384,32.489192962646484,8.54399585723877,2.1988425254821777,4.913039207458496,2.3401694297790527,4.688445568084717,4.467100143432617,1.2226076126098633,10.972358703613281,10.332563400268555,5.153175354003906,1.6147311925888062,0.6236481070518494
9896,1336.7307739257812,43.102378845214844,8.094280242919922,1.8263225555419922,4.261264324188232,2.2605299949645996,4.701907634735107,4.604341506958008,1.1966614723205566,10.749540328979492,10.467998504638672,4.389496803283691,1.6140621900558472,0.6174945831298828
9897,1336.9239513874054,36.19310760498047,8.210144996643066,1.9945937395095825,4.637720584869385,2.261181116104126,4.672339916229248,4.612349510192871,1.153099775314331,10.816387176513672,10.508954048156738,5.625095844268799,1.601037859916687,0.6238491535186768
9898,1337.1130394935608,35.48134994506836,8.229660034179688,2.0644431114196777,3.9465339183807373,2.484922170639038,4.550973415374756,4.56624174118042,1.2337548732757568,10.910794258117676,10.372228622436523,5.336916446685791,1.607585072517395,0.6149092316627502
9899,1337.3140852451324,35.92344665527344,8.39087200164795,2.0756421089172363,4.045916557312012,2.584146022796631,4.609570503234863,4.506199359893799,1.2512515783309937,10.767312049865723,10.516119956970215,4.7285919189453125,1.6081773042678833,0.6228181719779968
9900,1337.5083706378937,35.44471740722656,8.503008842468262,2.0657711029052734,4.900766372680664,2.683202028274536,4.6325507164001465,4.444736480712891,1.2905510663986206,10.742433547973633,10.546731948852539,4.055070877075195,1.6263524293899536,0.6322963237762451
9901,1337.7124202251434,30.965330123901367,8.588590621948242,2.065307140350342,5.286923408508301,2.5740833282470703,4.675106525421143,4.364996910095215,1.2899341583251953,10.925891876220703,10.508363723754883,4.5628180503845215,1.6517002582550049,0.6323927044868469
9902,1338.0222766399384,33.61703109741211,8.659280776977539,1.9880956411361694,5.0618767738342285,2.482738733291626,4.625292778015137,4.438796043395996,1.2955584526062012,11.067045211791992,10.494409561157227,4.301454544067383,1.6415480375289917,0.6194659471511841
9903,1338.3889200687408,38.28232955932617,8.190693855285645,1.8586573600769043,4.658013820648193,2.33504056930542,4.544429302215576,4.463232517242432,1.2277920246124268,10.909374237060547,10.65510368347168,4.487987518310547,1.6107033491134644,0.6301111578941345
9904,1338.7993927001953,37.5596809387207,8.471013069152832,1.8508732318878174,4.171852111816406,2.315500259399414,4.498065948486328,4.627793312072754,1.2683683633804321,11.105599403381348,10.532336235046387,4.877283096313477,1.613122820854187,0.6317808628082275
9905,1339.0450565814972,35.2938346862793,8.44813346862793,1.771833896636963,4.578286647796631,2.3323771953582764,4.440871715545654,4.6561431884765625,1.279374361038208,11.035211563110352,10.606592178344727,5.344794273376465,1.6089106798171997,0.6226246356964111
9906,1339.2571687698364,36.58629608154297,8.467227935791016,1.8647372722625732,4.572822570800781,2.4562110900878906,4.463568687438965,4.73194694519043,1.2856388092041016,10.932126998901367,10.616353988647461,5.018693447113037,1.6278942823410034,0.6362342238426208
9907,1339.4514293670654,32.0455207824707,8.429946899414062,1.949113130569458,5.106883525848389,2.5923304557800293,4.494898796081543,4.6989030838012695,1.298768162727356,10.916646003723145,10.52589225769043,5.196771144866943,1.647891640663147,0.6560286283493042
9908,1339.6749346256256,36.97392272949219,8.050444602966309,1.7286226749420166,4.717824935913086,2.627303123474121,4.49641227722168,4.541646957397461,1.2615169286727905,10.875706672668457,10.421830177307129,5.035976409912109,1.6244747638702393,0.6465050578117371
9909,1339.9000253677368,34.75257873535156,8.182621955871582,1.8269037008285522,4.510058879852295,2.6249160766601562,4.400758266448975,4.602200508117676,1.192320704460144,10.980992317199707,10.416576385498047,4.2894086837768555,1.6256422996520996,0.6603602170944214
9910,1340.2253243923187,37.8764762878418,8.351432800292969,1.868689775466919,4.181817054748535,2.5134084224700928,4.483255863189697,4.626567840576172,1.2056615352630615,11.025412559509277,10.50094985961914,4.425593852996826,1.6121540069580078,0.6492491364479065
9911,1340.6045789718628,36.01884841918945,8.403508186340332,2.1471047401428223,4.791844367980957,2.519728899002075,4.562867641448975,4.525201797485352,1.191189169883728,11.071819305419922,10.440834999084473,4.254050254821777,1.62822687625885,0.6319853067398071
9912,1340.986121892929,32.78434371948242,8.651206970214844,1.7305679321289062,4.77282190322876,2.4400084018707275,4.524218559265137,4.559131622314453,1.224998950958252,11.131436347961426,10.4295654296875,5.066364288330078,1.6273237466812134,0.6346824169158936
9913,1341.3612229824066,34.19252014160156,8.281486511230469,1.6612935066223145,4.956780433654785,2.52833890914917,4.37861967086792,4.518250465393066,1.2360327243804932,10.94183349609375,10.414950370788574,4.860934734344482,1.6454493999481201,0.6392629742622375
9914,1341.7602462768555,40.48886489868164,7.929599761962891,1.6394338607788086,4.0223612785339355,2.5704636573791504,4.364904880523682,4.564927101135254,1.2327110767364502,10.774481773376465,10.46982192993164,4.169708728790283,1.6481255292892456,0.6243855357170105
9915,1342.0247585773468,34.73284912109375,7.971367835998535,1.6948224306106567,4.528328895568848,2.5014517307281494,4.295803546905518,4.610982894897461,1.236624002456665,11.013432502746582,10.313640594482422,5.329071521759033,1.6528133153915405,0.6400660872459412
9916,1342.2676882743835,33.98539733886719,8.433147430419922,1.725154161453247,4.325455665588379,2.5074450969696045,4.306140899658203,4.630152225494385,1.2104723453521729,10.96519660949707,10.330668449401855,4.879919052124023,1.6847460269927979,0.6344189643859863
9917,1342.459480524063,32.42930221557617,8.451895713806152,1.7514840364456177,4.823045253753662,2.442326307296753,4.310214042663574,4.516843318939209,1.2156273126602173,10.817180633544922,10.350261688232422,5.097243309020996,1.630585789680481,0.6218666434288025
9918,1342.6513917446136,34.76274490356445,8.38937759399414,1.6761841773986816,4.482968330383301,2.515645742416382,4.294312477111816,4.52089262008667,1.2096333503723145,10.80390453338623,10.327839851379395,4.950699329376221,1.5913143157958984,0.6247879266738892
9919,1342.8558912277222,31.064289093017578,8.115926742553711,1.942266821861267,4.949758529663086,2.600731611251831,4.3346333503723145,4.536850929260254,1.2255477905273438,10.868083953857422,10.206631660461426,5.047713279724121,1.6415324211120605,0.6435908675193787
9920,1343.0564398765564,31.125991821289062,8.601364135742188,1.645747423171997,4.7610955238342285,2.523989677429199,4.333731174468994,4.482322692871094,1.257871389389038,10.87811279296875,10.252349853515625,5.266447067260742,1.5993435382843018,0.6259647607803345
9921,1343.2472372055054,35.69502258300781,8.447151184082031,1.600604772567749,4.361268997192383,2.5104482173919678,4.348505020141602,4.5109076499938965,1.3080313205718994,10.78953742980957,10.23305892944336,4.830290794372559,1.6386127471923828,0.6440185904502869
9922,1343.4182653427124,33.930110931396484,8.174736022949219,1.6241884231567383,4.7420549392700195,2.5645484924316406,4.31781005859375,4.481359004974365,1.3017362356185913,10.746786117553711,10.095932960510254,5.380995273590088,1.6365686655044556,0.6355847120285034
9923,1343.6122076511383,36.683433532714844,8.523780822753906,1.9753156900405884,4.562728404998779,2.5808472633361816,4.322617530822754,4.41990852355957,1.3717763423919678,10.74288272857666,10.213566780090332,4.97130012512207,1.6445980072021484,0.6412239074707031
9924,1343.9284873008728,37.71142578125,8.23299789428711,1.811035394668579,4.332281112670898,2.649665594100952,4.359753131866455,4.302639484405518,1.320624828338623,10.62362289428711,10.245943069458008,5.052701473236084,1.5918142795562744,0.637044370174408
9925,1344.3113160133362,29.66876220703125,8.922269821166992,2.0959739685058594,4.967090606689453,2.726524591445923,4.360830783843994,4.388577461242676,1.3083151578903198,10.748029708862305,10.186652183532715,5.031247138977051,1.5989758968353271,0.6068893671035767
9926,1344.6974725723267,35.0010871887207,8.674602508544922,2.150928497314453,4.088510036468506,2.566725730895996,4.358737468719482,4.488509654998779,1.2689845561981201,10.868282318115234,10.134184837341309,3.9605371952056885,1.6362239122390747,0.604771614074707
9927,1344.9474730491638,36.80339050292969,8.668128967285156,1.9018913507461548,4.175470352172852,2.391207695007324,4.4113969802856445,4.436020851135254,1.2501319646835327,10.85120964050293,10.155867576599121,4.306289196014404,1.638066053390503,0.5878717303276062
9928,1345.1547062397003,34.556007385253906,8.695276260375977,2.2007558345794678,3.79327130317688,2.546412706375122,4.522729873657227,4.370176315307617,1.2806413173675537,10.826207160949707,10.12097454071045,4.315296649932861,1.6734654903411865,0.5968086123466492
9929,1345.349446773529,29.83251953125,9.033203125,2.0608386993408203,4.623618125915527,2.5349724292755127,4.366842269897461,4.410606384277344,1.2243051528930664,10.821093559265137,10.240612030029297,4.632056713104248,1.618481993675232,0.5847771763801575
9930,1345.5313475131989,30.47428321838379,9.14232063293457,2.5489702224731445,4.313291549682617,2.5879452228546143,4.299172878265381,4.4731268882751465,1.2244365215301514,10.936656951904297,10.160493850708008,5.124745845794678,1.6337746381759644,0.5705662965774536
9931,1345.7138631343842,38.50334930419922,9.005838394165039,1.8318538665771484,3.9331822395324707,2.5420398712158203,4.384026050567627,4.475878715515137,1.2081482410430908,10.814146041870117,10.332632064819336,4.06883430480957,1.6009330749511719,0.5897530317306519
9932,1345.9198474884033,36.431034088134766,9.344849586486816,2.0428786277770996,4.069164752960205,2.574242115020752,4.449455738067627,4.564640522003174,1.2099409103393555,10.95557975769043,10.36825180053711,4.103960037231445,1.5894619226455688,0.5950556397438049
9933,1346.1464214324951,35.92531204223633,9.159894943237305,1.8918513059616089,4.48140811920166,2.551382064819336,4.408270359039307,4.576443195343018,1.2193667888641357,10.970820426940918,10.377442359924316,4.2552080154418945,1.5900248289108276,0.6086022853851318
9934,1346.3452417850494,37.75459289550781,9.193984985351562,2.069157123565674,4.676003456115723,2.694570779800415,4.341389179229736,4.4402055740356445,1.1986451148986816,10.777995109558105,10.40490436553955,3.5583202838897705,1.5766494274139404,0.6068806052207947
9935,1346.5267341136932,38.12388229370117,9.150948524475098,2.090643882751465,4.3902435302734375,2.7127702236175537,4.363976955413818,4.468128204345703,1.208687663078308,10.916023254394531,10.36656665802002,3.789442539215088,1.55171537399292,0.5933300256729126
9936,1346.7036170959473,32.713321685791016,9.187646865844727,2.4575300216674805,4.191747188568115,2.737725019454956,4.346288204193115,4.478191375732422,1.204404592514038,11.091078758239746,10.35765266418457,4.415415287017822,1.586949348449707,0.6101971864700317
9937,1347.086080789566,35.16888427734375,8.537178039550781,1.9125412702560425,5.053015232086182,2.7251577377319336,4.317409515380859,4.463236331939697,1.253970980644226,10.993992805480957,10.364492416381836,5.07301139831543,1.5753198862075806,0.6400769948959351
9938,1347.4518249034882,36.58354568481445,8.664533615112305,1.9891014099121094,4.767831802368164,2.6216933727264404,4.266910076141357,4.6957879066467285,1.299342155456543,10.966377258300781,10.47134017944336,4.847066402435303,1.5898975133895874,0.646748960018158
9939,1347.8261940479279,41.42374801635742,8.638823509216309,1.9644211530685425,4.373449802398682,2.55330228805542,4.2428107261657715,4.684446811676025,1.2699168920516968,10.899662017822266,10.490930557250977,4.341123580932617,1.5778011083602905,0.6377615332603455
9940,1348.028226852417,34.22555923461914,9.107983589172363,2.0257997512817383,4.9141082763671875,2.6069958209991455,4.36007833480835,4.561555862426758,1.2349525690078735,11.048437118530273,10.50202751159668,4.889618873596191,1.6046538352966309,0.6240761876106262
9941,1348.2378981113434,39.0339241027832,9.157703399658203,2.032316207885742,4.484201431274414,2.6346664428710938,4.390163898468018,4.511063098907471,1.1446566581726074,10.891202926635742,10.543149948120117,4.369317531585693,1.6302484273910522,0.5949174165725708
9942,1348.4353654384613,34.4825439453125,9.377869606018066,2.218977928161621,4.951768398284912,2.665562629699707,4.494619846343994,4.591780185699463,1.2084755897521973,10.915816307067871,10.467216491699219,4.112313270568848,1.67933988571167,0.6035770177841187
9943,1348.6304721832275,37.42710876464844,9.298916816711426,2.1909050941467285,4.83684778213501,2.4146337509155273,4.467818737030029,4.623996257781982,1.2014309167861938,10.978036880493164,10.471386909484863,3.3949241638183594,1.6932224035263062,0.6034340858459473
9944,1348.8189351558685,41.201908111572266,9.448286056518555,2.060616970062256,4.246510982513428,2.568368434906006,4.421511650085449,4.622596740722656,1.2286704778671265,10.916430473327637,10.607824325561523,3.4500045776367188,1.6521649360656738,0.5924255847930908
9945,1349.0256373882294,36.651466369628906,9.052613258361816,1.9159513711929321,4.899868965148926,2.748169183731079,4.362854480743408,4.5230841636657715,1.2303087711334229,10.815021514892578,10.629012107849121,3.5379319190979004,1.6663898229599,0.5944930911064148
9946,1349.209614276886,39.298439025878906,8.721277236938477,2.100764513015747,4.313675880432129,2.834526777267456,4.288727760314941,4.562010288238525,1.2363959550857544,10.819343566894531,10.496760368347168,3.068436622619629,1.6380056142807007,0.5986096262931824
9947,1349.3997519016266,35.08100509643555,8.743873596191406,2.0775504112243652,4.4570417404174805,2.699213743209839,4.365966796875,4.533884048461914,1.251840591430664,11.037327766418457,10.373079299926758,3.6664936542510986,1.6210033893585205,0.6087470054626465
9948,1349.6203515529633,40.04712677001953,8.50537395477295,1.8240245580673218,4.460602283477783,2.53792667388916,4.381951808929443,4.515452861785889,1.244922161102295,10.61611557006836,10.458297729492188,4.3755035400390625,1.5927480459213257,0.5938803553581238
9949,1349.9073839187622,40.599830627441406,8.369234085083008,1.8790282011032104,4.40666389465332,2.4560112953186035,4.342154026031494,4.456878185272217,1.2365561723709106,10.47578239440918,10.462241172790527,4.210132598876953,1.5467060804367065,0.5864804983139038
9950,1350.2884259223938,33.07773971557617,8.538046836853027,2.0620994567871094,4.807864665985107,2.4915661811828613,4.433071613311768,4.560724258422852,1.2284563779830933,10.748313903808594,10.440773010253906,4.565637588500977,1.5803651809692383,0.5879506468772888
9951,1350.667886018753,36.8389892578125,8.276291847229004,1.88552725315094,4.604794025421143,2.501382827758789,4.459365367889404,4.55700159072876,1.2162575721740723,10.491734504699707,10.32473087310791,5.373630523681641,1.624666452407837,0.6021840572357178
9952,1350.915946483612,34.92319869995117,8.366418838500977,1.9178029298782349,4.385308265686035,2.5260021686553955,4.474305152893066,4.546601295471191,1.2489240169525146,10.588973045349121,10.293375968933105,5.424966812133789,1.6605737209320068,0.6134820580482483
9953,1351.111995458603,39.977073669433594,8.43411636352539,1.99653959274292,4.100203037261963,2.5795540809631348,4.578417778015137,4.564659118652344,1.2792327404022217,10.652708053588867,10.298648834228516,4.029127597808838,1.6765398979187012,0.6050443649291992
9954,1351.3030157089233,34.07524871826172,8.712128639221191,1.8968329429626465,4.753571510314941,2.6108477115631104,4.574620723724365,4.493549823760986,1.2730369567871094,10.662788391113281,10.267101287841797,4.381700038909912,1.6538439989089966,0.6081894636154175
9955,1351.4914062023163,36.59254837036133,8.769625663757324,1.9441242218017578,4.616801738739014,2.667032241821289,4.62555456161499,4.559071063995361,1.2953147888183594,10.659422874450684,10.2649507522583,3.559674024581909,1.6780275106430054,0.6063401699066162
9956,1351.6954748630524,35.02592468261719,8.527321815490723,1.8115049600601196,4.451244354248047,2.6273090839385986,4.517276763916016,4.550487995147705,1.2371479272842407,10.809178352355957,10.182533264160156,4.098820686340332,1.6341253519058228,0.5948077440261841
9957,1351.917028427124,35.86754608154297,8.578563690185547,1.959786295890808,4.350044250488281,2.572108030319214,4.424834251403809,4.658127784729004,1.2336175441741943,10.784919738769531,10.354836463928223,4.269042491912842,1.5488191843032837,0.6042249202728271
9958,1352.1200511455536,32.132999420166016,8.618768692016602,2.039370059967041,5.1411519050598145,2.4406917095184326,4.520168781280518,4.579185485839844,1.239883542060852,10.692439079284668,10.3616361618042,5.317161560058594,1.5780739784240723,0.600957989692688
9959,1352.2974572181702,36.24488067626953,8.446492195129395,2.0095667839050293,4.842607498168945,2.358823299407959,4.500007629394531,4.592535972595215,1.2285586595535278,10.79654598236084,10.232894897460938,5.223869323730469,1.5999290943145752,0.6016210317611694
9960,1352.4689285755157,37.28679656982422,8.89299201965332,1.9143083095550537,3.844031572341919,2.4721434116363525,4.497174263000488,4.597038269042969,1.2176066637039185,10.873734474182129,10.114326477050781,5.1028923988342285,1.6068249940872192,0.5941919684410095
9961,1352.6410489082336,36.33285903930664,8.822986602783203,2.226266384124756,3.8877806663513184,2.5647664070129395,4.484309673309326,4.6082563400268555,1.198537826538086,10.885704040527344,10.166107177734375,4.502692222595215,1.6063332557678223,0.5914996266365051
9962,1352.8593444824219,33.315086364746094,8.968179702758789,1.905853509902954,4.529214382171631,2.6729514598846436,4.536889553070068,4.553178310394287,1.2435457706451416,10.897753715515137,10.293813705444336,5.005993843078613,1.5922183990478516,0.6040893197059631
9963,1353.1882350444794,36.10329055786133,9.4290771484375,2.193800449371338,4.606141090393066,2.77902889251709,4.553969383239746,4.532316207885742,1.2344589233398438,10.906085968017578,10.269750595092773,3.5840654373168945,1.5950158834457397,0.5842259526252747
9964,1353.5677380561829,35.335960388183594,9.348661422729492,1.8761721849441528,4.589214324951172,2.619777202606201,4.583644390106201,4.447033405303955,1.2282367944717407,10.97580623626709,10.290106773376465,3.9557414054870605,1.5866961479187012,0.5880702137947083
9965,1353.8628118038177,37.12881088256836,9.172101020812988,1.771376371383667,4.351508617401123,2.3456919193267822,4.553879737854004,4.535374641418457,1.2224078178405762,10.979466438293457,10.317867279052734,4.2312445640563965,1.5841424465179443,0.5860732793807983
9966,1354.0625178813934,37.7595100402832,8.92531967163086,1.7443270683288574,3.965714454650879,2.300729513168335,4.539495468139648,4.5902581214904785,1.2129459381103516,10.995232582092285,10.368938446044922,4.462155818939209,1.608647108078003,0.5793106555938721
9967,1354.246412038803,38.86994171142578,9.057511329650879,1.8348610401153564,4.467212200164795,2.409911870956421,4.586771488189697,4.485848903656006,1.2126123905181885,11.007086753845215,10.213804244995117,4.282463550567627,1.6135106086730957,0.5791859030723572
9968,1354.4405856132507,34.726531982421875,9.09168815612793,1.8381669521331787,4.609072685241699,2.536902666091919,4.505357265472412,4.546858787536621,1.2178821563720703,11.132437705993652,10.202472686767578,5.391055107116699,1.602869987487793,0.5859082341194153
9969,1354.6395599842072,37.49085998535156,8.724190711975098,1.7146875858306885,4.350350856781006,2.6272759437561035,4.523304462432861,4.6047163009643555,1.2203545570373535,11.054092407226562,10.245915412902832,4.676870822906494,1.601562738418579,0.5941357612609863
9970,1354.8538346290588,35.62205505371094,8.683219909667969,1.7910133600234985,4.790831089019775,2.663569450378418,4.445892333984375,4.562324047088623,1.1863017082214355,10.963343620300293,10.390071868896484,5.357043266296387,1.5640437602996826,0.5851262211799622
9971,1355.0514822006226,33.47474670410156,8.35105037689209,1.927349328994751,5.034915447235107,2.660550117492676,4.387929439544678,4.622067451477051,1.1808879375457764,10.953319549560547,10.276505470275879,4.914106369018555,1.5779635906219482,0.5964450240135193
9972,1355.237229347229,32.70224380493164,8.460491180419922,1.7573210000991821,4.806201457977295,2.5964739322662354,4.386837959289551,4.679915904998779,1.1969434022903442,10.968032836914062,10.274574279785156,4.953480243682861,1.5899111032485962,0.598275899887085
9973,1355.4322800636292,33.04358673095703,8.512417793273926,1.818826675415039,4.5212225914001465,2.5960826873779297,4.43084192276001,4.749222755432129,1.2220160961151123,10.966512680053711,10.418848991394043,4.588793754577637,1.6228290796279907,0.6079407334327698
9974,1355.642239332199,35.46049499511719,8.370170593261719,1.6624815464019775,4.151976585388184,2.591778516769409,4.325991630554199,4.6093010902404785,1.2094660997390747,10.850238800048828,10.299742698669434,4.347986221313477,1.6150305271148682,0.6122817993164062
