,Time[s],R-term,A-term,B-term,e0,e1,e2,e3,e4
4116,891.4695439338684,5.27428674697876,0.9017696380615234,0.0021216950844973326,1.544891357421875,2.7043702602386475,2.7084739208221436,2.737304925918579,3.89591646194458
4117,891.6594922542572,5.8420329093933105,0.8981388807296753,0.0011375171598047018,1.5388092994689941,2.6848015785217285,2.6887848377227783,2.748415231704712,3.9082083702087402
4118,891.9055256843567,4.810028076171875,0.8866749405860901,0.0008924677385948598,1.5382755994796753,2.6927995681762695,2.668858051300049,2.723273515701294,3.930189847946167
4119,892.0682656764984,4.793666839599609,0.8932225704193115,0.0009429382625967264,1.5370107889175415,2.686953067779541,2.6759274005889893,2.748175621032715,3.895608425140381
4120,892.3022291660309,5.3940935134887695,0.9045003652572632,0.0013074742164462805,1.5355520248413086,2.7034339904785156,2.6923317909240723,2.7333076000213623,3.9259321689605713
4121,892.4761209487915,4.922431945800781,0.9124659299850464,0.0019099419005215168,1.5411334037780762,2.721193552017212,2.694483518600464,2.7265870571136475,3.9103777408599854
4122,892.6577444076538,5.520890712738037,0.9002206921577454,0.0005456709186546504,1.541448712348938,2.709864854812622,2.689187526702881,2.7189126014709473,3.9164645671844482
4123,892.8353266716003,4.993434906005859,0.8861927390098572,0.0017868548166006804,1.542049527168274,2.695751905441284,2.677395820617676,2.749593734741211,3.908649444580078
4124,893.0391294956207,5.189236640930176,0.8978846073150635,0.001242494792677462,1.5442808866500854,2.692650079727173,2.6938939094543457,2.7582361698150635,3.9127540588378906
4125,893.221617937088,5.137240409851074,0.9008832573890686,0.0012298133224248886,1.5440491437911987,2.7125613689422607,2.6773874759674072,2.7478623390197754,3.950242519378662
4126,893.4075813293457,5.002955436706543,0.9104747176170349,0.0020096171647310257,1.5432591438293457,2.707717180252075,2.692845106124878,2.7422454357147217,3.9093093872070312
4127,893.5832979679108,5.080605983734131,0.9051050543785095,0.001910980325192213,1.5385991334915161,2.7180707454681396,2.680177688598633,2.739814043045044,3.918809652328491
4128,893.757105588913,5.150696754455566,0.8996546864509583,0.0013018599711358547,1.5470060110092163,2.7204267978668213,2.685764789581299,2.7398393154144287,3.9137375354766846
4129,893.9824817180634,4.929792404174805,0.8887388110160828,0.0026726732030510902,1.5418652296066284,2.7035610675811768,2.6696629524230957,2.7236623764038086,3.9171228408813477
4130,894.2443170547485,4.723291397094727,0.9082362651824951,0.000985825783573091,1.5494321584701538,2.68647837638855,2.672637462615967,2.734635591506958,3.9397342205047607
4131,894.4763913154602,5.102336883544922,0.8975717425346375,0.0017959580291062593,1.550473928451538,2.697129249572754,2.687778949737549,2.7645187377929688,3.9014978408813477
4132,894.7253956794739,4.814814567565918,0.8860729932785034,0.0007259470294229686,1.5488779544830322,2.700577735900879,2.6606903076171875,2.7326035499572754,3.9038121700286865
4133,895.1577649116516,5.061672210693359,0.8846901655197144,0.00038252247031778097,1.539560079574585,2.7057249546051025,2.677809000015259,2.718463182449341,3.935183048248291
4134,895.5069401264191,4.745547294616699,0.8971708416938782,0.0010260863928124309,1.5491342544555664,2.694533348083496,2.683563709259033,2.735300302505493,3.9156103134155273
4135,895.8374378681183,5.338994026184082,0.8814632892608643,0.0011915673967450857,1.5516328811645508,2.6928822994232178,2.678501605987549,2.74804425239563,3.9087700843811035
4136,896.0234870910645,5.222391128540039,0.879910945892334,0.000539034663233906,1.5455985069274902,2.693519115447998,2.6767327785491943,2.710731267929077,3.889439582824707
4137,896.2272536754608,5.2384209632873535,0.8788995146751404,0.0014690784737467766,1.5436444282531738,2.687433958053589,2.681605339050293,2.749427556991577,3.9035391807556152
4138,896.465404510498,4.960711479187012,0.869818389415741,0.0005583490710705519,1.5265957117080688,2.689000129699707,2.6657187938690186,2.7090225219726562,3.907449245452881
4139,896.7565498352051,5.022416591644287,0.8937410712242126,0.001290450687520206,1.548915147781372,2.6912832260131836,2.6831865310668945,2.748958110809326,3.9161128997802734
4140,897.058343410492,5.20402193069458,0.897472620010376,0.0013168405275791883,1.5355124473571777,2.691999912261963,2.677682399749756,2.7464582920074463,3.93719482421875
4141,897.3461649417877,5.181657791137695,0.8983716368675232,0.0007743817404843867,1.5488214492797852,2.6918160915374756,2.682589530944824,2.748936653137207,3.9127769470214844
4142,897.7444250583649,5.053325653076172,0.8771335482597351,0.0019835890270769596,1.5280284881591797,2.7140705585479736,2.6724631786346436,2.7384750843048096,3.8895931243896484
4143,897.912882566452,5.261819362640381,0.8876177072525024,0.0025156994815915823,1.5295894145965576,2.6889076232910156,2.699766159057617,2.746181011199951,3.884317636489868
4144,898.0951883792877,5.049010276794434,0.865302562713623,0.001107394346036017,1.54067862033844,2.6820075511932373,2.6588926315307617,2.7259464263916016,3.9110212326049805
4145,898.2673609256744,4.891364574432373,0.9022679924964905,0.0028173825703561306,1.5430471897125244,2.7092955112457275,2.67250657081604,2.7467410564422607,3.936007022857666
4146,898.4372961521149,4.967844486236572,0.8928813934326172,0.001371213817037642,1.5440644025802612,2.6983087062835693,2.678194761276245,2.753159523010254,3.8969290256500244
4147,898.6215069293976,4.530898571014404,0.9044288992881775,0.0014232834801077843,1.5466039180755615,2.6778523921966553,2.682253122329712,2.7325642108917236,3.911240577697754
4148,899.1119546890259,4.839656829833984,0.8964022994041443,0.0021422035060822964,1.5541166067123413,2.691335916519165,2.666637897491455,2.732187271118164,3.9026334285736084
4149,899.3017354011536,4.706916332244873,0.882332444190979,0.002051043789833784,1.5410313606262207,2.7151989936828613,2.6562321186065674,2.71616530418396,3.904323101043701
4150,899.5369040966034,4.931070327758789,0.8914566040039062,0.0012480015866458416,1.5487799644470215,2.6692187786102295,2.67264986038208,2.7483773231506348,3.9206552505493164
4151,899.7624542713165,5.405148506164551,0.8864274621009827,0.001979921944439411,1.5403770208358765,2.698490619659424,2.681805372238159,2.7515721321105957,3.8948452472686768
4152,900.001298904419,4.856175422668457,0.8891607522964478,0.0012090533273294568,1.5427826642990112,2.695350408554077,2.697657346725464,2.730452060699463,3.9021575450897217
4153,900.2540407180786,4.775059223175049,0.9006203413009644,0.001574644586071372,1.5545545816421509,2.692497730255127,2.6805830001831055,2.7296364307403564,3.890364408493042
4154,900.5511250495911,4.73447322845459,0.8976985812187195,0.002653692616149783,1.5407017469406128,2.6977500915527344,2.6901566982269287,2.739636182785034,3.913261890411377
4155,900.7669031620026,5.059638500213623,0.8828077912330627,0.0008400895749218762,1.528135895729065,2.689425468444824,2.6940152645111084,2.7283449172973633,3.915113687515259
4156,900.9960470199585,4.8185882568359375,0.9115824103355408,0.001593835186213255,1.545926809310913,2.6916356086730957,2.6823360919952393,2.754793643951416,3.9322502613067627
4157,901.2317695617676,4.905632019042969,0.9021911025047302,0.0007562868995591998,1.5448510646820068,2.7004876136779785,2.679581642150879,2.737013816833496,3.905561685562134
4158,901.474750995636,4.861712455749512,0.8888288736343384,0.002119167475029826,1.5356383323669434,2.682206630706787,2.668832540512085,2.739537000656128,3.9348111152648926
4159,901.7182836532593,4.802667617797852,0.8998931646347046,0.0011090969201177359,1.5431928634643555,2.703174352645874,2.6895315647125244,2.741140365600586,3.914620876312256
4160,901.9575583934784,4.693280220031738,0.8934155106544495,0.0015908569330349565,1.537966251373291,2.6902647018432617,2.676579713821411,2.7316205501556396,3.942199468612671
4161,902.1752479076385,4.702444553375244,0.9023517966270447,0.0016508036060258746,1.5434812307357788,2.6931021213531494,2.674589157104492,2.7457497119903564,3.9451704025268555
4162,902.4981443881989,5.119319915771484,0.8815580010414124,0.002315315417945385,1.5415619611740112,2.696998119354248,2.68334698677063,2.732445001602173,3.9107260704040527
4163,902.7663495540619,4.779641628265381,0.901011049747467,0.001645812764763832,1.5623764991760254,2.6923160552978516,2.6864445209503174,2.7353427410125732,3.9297173023223877
4164,903.1466646194458,4.593328952789307,0.8857764601707458,0.0013705793535336852,1.5407233238220215,2.7003636360168457,2.6891162395477295,2.7422149181365967,3.9216039180755615
4165,903.4590680599213,4.7269744873046875,0.8995093107223511,0.0009849886409938335,1.5534775257110596,2.685833692550659,2.6897854804992676,2.736844778060913,3.9560189247131348
4166,903.8186049461365,4.977410793304443,0.890657901763916,0.0022775023244321346,1.5347083806991577,2.7031633853912354,2.675398111343384,2.7486417293548584,3.92830753326416
4167,904.2425689697266,4.762063980102539,0.8855997323989868,0.0016675831284373999,1.5465422868728638,2.7042200565338135,2.6712076663970947,2.735341787338257,3.9122753143310547
4168,904.5220673084259,4.851600646972656,0.8770098090171814,0.0020598676055669785,1.549230694770813,2.7064788341522217,2.6659297943115234,2.7474076747894287,3.918445348739624
4169,904.9405934810638,4.839125633239746,0.8802911639213562,0.0010268500773236156,1.548025131225586,2.7000229358673096,2.6766250133514404,2.7358319759368896,3.8946876525878906
4170,905.1667332649231,4.946956634521484,0.8907651305198669,0.0030644091311842203,1.5498396158218384,2.691413164138794,2.6815640926361084,2.754199981689453,3.9084479808807373
4171,905.4060816764832,5.002197742462158,0.8783494234085083,0.0008351135184057057,1.537188172340393,2.7057156562805176,2.689025402069092,2.7122151851654053,3.915524482727051
4172,905.7400450706482,4.681704998016357,0.8828751444816589,0.001067019416950643,1.5387130975723267,2.6773362159729004,2.6942214965820312,2.701599597930908,3.9137790203094482
4173,906.0452117919922,4.803624629974365,0.8829034566879272,0.0016370295779779553,1.5482295751571655,2.7066490650177,2.6955482959747314,2.733833074569702,3.898090124130249
4174,906.2966530323029,4.709733963012695,0.8843441009521484,0.0012334476923570037,1.5537736415863037,2.6713974475860596,2.6789157390594482,2.732358694076538,3.927020788192749
4175,906.5331723690033,4.895977973937988,0.8686110377311707,0.000812521087937057,1.5480988025665283,2.6924450397491455,2.6560347080230713,2.7435832023620605,3.8906657695770264
4176,906.7501077651978,4.913544178009033,0.8598405122756958,0.0014015203341841698,1.5455920696258545,2.7052276134490967,2.6624624729156494,2.745696544647217,3.923311471939087
4177,906.9789347648621,5.146689414978027,0.8601034879684448,0.0010903982911258936,1.5480334758758545,2.695986032485962,2.6714985370635986,2.7466819286346436,3.9093170166015625
4178,907.2765100002289,5.032655715942383,0.8682577610015869,0.0013768381904810667,1.5435787439346313,2.6837680339813232,2.665601968765259,2.739792585372925,3.8981051445007324
4179,907.4853081703186,4.917922019958496,0.8738439679145813,0.000562342582270503,1.5526847839355469,2.692323923110962,2.65653920173645,2.7357447147369385,3.8937323093414307
4180,907.7204706668854,5.389157772064209,0.8704199194908142,0.0009015739196911454,1.5445636510849,2.6854960918426514,2.669450044631958,2.7172787189483643,3.905449151992798
4181,907.9158000946045,5.223569869995117,0.8783751130104065,0.001434270292520523,1.5585756301879883,2.7038064002990723,2.6800153255462646,2.742121696472168,3.9282453060150146
4182,908.1272938251495,4.6006927490234375,0.8782404661178589,0.002441952470690012,1.541359782218933,2.696218967437744,2.6801581382751465,2.734222888946533,3.9076101779937744
4183,908.3367240428925,4.69282865524292,0.8810129165649414,0.0018331350293010473,1.5417542457580566,2.688917636871338,2.6768639087677,2.7530810832977295,3.915250062942505
4184,908.523280620575,4.813326835632324,0.8619393110275269,0.0018139448948204517,1.5427483320236206,2.6838033199310303,2.6844892501831055,2.7265305519104004,3.903508424758911
4185,908.7226161956787,4.983449459075928,0.8571463823318481,0.001758230966515839,1.5538212060928345,2.69484543800354,2.683854341506958,2.732438564300537,3.9174931049346924
4186,908.9257323741913,5.256406307220459,0.8540800213813782,0.001070865779183805,1.5490257740020752,2.6942214965820312,2.6665964126586914,2.7276926040649414,3.88893985748291
4187,909.1353232860565,5.058461666107178,0.8523387312889099,0.0017094973009079695,1.5512573719024658,2.7117862701416016,2.6663107872009277,2.73991060256958,3.8949673175811768
4188,909.3330190181732,5.0248918533325195,0.864506185054779,0.0029089185409247875,1.540758728981018,2.701688766479492,2.68923020362854,2.7048282623291016,3.900395393371582
4189,909.5436074733734,5.0444183349609375,0.8933501243591309,0.0035007810220122337,1.549098014831543,2.6910808086395264,2.678682565689087,2.742100954055786,3.9086976051330566
4190,909.7566349506378,5.1009721755981445,0.8733760118484497,0.0013105964753776789,1.555895209312439,2.6800503730773926,2.683961868286133,2.74387264251709,3.9096338748931885
4191,909.945070028305,4.9944539070129395,0.8645645380020142,0.0020881174132227898,1.5587157011032104,2.6973674297332764,2.6886425018310547,2.7141847610473633,3.8687548637390137
4192,910.152836561203,5.342504501342773,0.8693807125091553,0.001447715563699603,1.5368998050689697,2.689241409301758,2.6913821697235107,2.747788190841675,3.8916051387786865
4193,910.3486883640289,4.738177299499512,0.8572477698326111,0.0007127666613087058,1.53476083278656,2.6862540245056152,2.6901133060455322,2.711646795272827,3.926542282104492
4194,910.5466122627258,4.9560699462890625,0.85069739818573,0.0010869204998016357,1.5492279529571533,2.704509735107422,2.6786446571350098,2.714951992034912,3.911139965057373
4195,910.7400262355804,5.439034938812256,0.8617621660232544,0.001514842384494841,1.5392308235168457,2.6997859477996826,2.683511257171631,2.7178432941436768,3.9030277729034424
4196,910.9381370544434,4.882440090179443,0.8553372025489807,0.0023748702369630337,1.5520834922790527,2.6976726055145264,2.676532030105591,2.725520133972168,3.908539295196533
4197,911.1473846435547,5.212435722351074,0.8554719090461731,0.0018836890812963247,1.5330400466918945,2.7065987586975098,2.690749168395996,2.7105469703674316,3.903677463531494
4198,911.3638348579407,4.91330623626709,0.8512885570526123,0.0018558497540652752,1.5485217571258545,2.681283473968506,2.6750080585479736,2.718508243560791,3.922151565551758
4199,911.5710146427155,4.610008239746094,0.8581590056419373,0.002770201535895467,1.5431488752365112,2.697983980178833,2.6767537593841553,2.731712579727173,3.9242827892303467
4200,911.777184009552,4.512409687042236,0.8757282495498657,0.0014148115878924727,1.5394052267074585,2.6997315883636475,2.67973256111145,2.7434215545654297,3.908897876739502
4201,911.9903192520142,4.924558639526367,0.8593360185623169,0.0027238959446549416,1.553580403327942,2.7014524936676025,2.6763949394226074,2.7268121242523193,3.898033380508423
4202,912.1947658061981,5.015936851501465,0.8602060079574585,0.0012334621278569102,1.5416752099990845,2.7030558586120605,2.6857595443725586,2.7271575927734375,3.897036552429199
4203,912.4032690525055,5.157567501068115,0.8401517868041992,0.002093386370688677,1.5300178527832031,2.686645269393921,2.6666648387908936,2.7332935333251953,3.9103267192840576
4204,912.639454126358,5.016826629638672,0.8508793115615845,0.0013727301266044378,1.5430597066879272,2.698019504547119,2.687375545501709,2.7344794273376465,3.9098193645477295
4205,912.8398797512054,4.8445305824279785,0.8615314960479736,0.0009941038442775607,1.546898603439331,2.6869499683380127,2.6880412101745605,2.7237040996551514,3.924668788909912
4206,913.042670249939,4.776556968688965,0.8761393427848816,0.0007540805963799357,1.550829291343689,2.6959986686706543,2.666534900665283,2.732712984085083,3.923016309738159
4207,913.257586479187,5.2622456550598145,0.8693935871124268,0.0030085393227636814,1.5449318885803223,2.6985442638397217,2.6881744861602783,2.746619462966919,3.8977110385894775
4208,913.4603018760681,4.863480567932129,0.853317379951477,0.0012732628965750337,1.541240930557251,2.689260959625244,2.668313980102539,2.7223892211914062,3.915138006210327
4209,913.6666078567505,5.456388473510742,0.8516461849212646,0.000842035049572587,1.5504083633422852,2.6852569580078125,2.685432195663452,2.7240593433380127,3.885284423828125
4210,913.8655948638916,4.760637283325195,0.861090362071991,0.0003797398239839822,1.5379847288131714,2.6921560764312744,2.6891143321990967,2.7137975692749023,3.9449920654296875
4211,914.0709359645844,4.728689670562744,0.8662512302398682,0.0004076591576449573,1.5545343160629272,2.7038443088531494,2.6921274662017822,2.7292280197143555,3.9291183948516846
4212,914.2864334583282,4.579922199249268,0.8553652167320251,0.0022386719938367605,1.5561637878417969,2.713520050048828,2.6862690448760986,2.7252588272094727,3.9043188095092773
4213,914.4900257587433,5.040316581726074,0.8403794765472412,0.0014834824251011014,1.5460225343704224,2.688354253768921,2.67002272605896,2.7116785049438477,3.9116878509521484
4214,914.7143726348877,5.449059963226318,0.8322535157203674,0.001222967286594212,1.5463447570800781,2.713836908340454,2.6527061462402344,2.729987859725952,3.9087016582489014
4215,914.9242036342621,4.701439380645752,0.8475906252861023,0.0008597627747803926,1.542856216430664,2.6893603801727295,2.685488700866699,2.7135443687438965,3.8821122646331787
4216,915.1180925369263,5.437555313110352,0.8320298790931702,0.0008407948771491647,1.5482301712036133,2.69329571723938,2.667980909347534,2.716278553009033,3.868698835372925
4217,915.3140943050385,5.269496917724609,0.8393529057502747,0.0006562325870618224,1.5451799631118774,2.6931118965148926,2.668595314025879,2.717068910598755,3.920581340789795
4218,915.5206427574158,4.6636271476745605,0.8463150858879089,0.0018823735881596804,1.5540921688079834,2.6972033977508545,2.694892644882202,2.720933437347412,3.897869110107422
4219,915.7177157402039,4.817056655883789,0.846175491809845,0.0008891724282875657,1.5448346138000488,2.6826577186584473,2.681593418121338,2.710710048675537,3.914299249649048
4220,915.9153337478638,4.613129615783691,0.8527931571006775,0.0006245124968700111,1.563283085823059,2.697751760482788,2.6867594718933105,2.72678804397583,3.9131953716278076
4221,916.1208758354187,5.138397693634033,0.8469552993774414,0.0022314677480608225,1.5501402616500854,2.705536127090454,2.6679537296295166,2.7264020442962646,3.9041757583618164
4222,916.330091714859,4.979325294494629,0.8448303937911987,0.0005543825100176036,1.5502032041549683,2.700289011001587,2.660696029663086,2.7367587089538574,3.891572952270508
4223,916.5230810642242,4.572499752044678,0.8534361124038696,0.0017036509234458208,1.5519664287567139,2.6955926418304443,2.6893868446350098,2.7299842834472656,3.9034926891326904
4224,916.7373104095459,5.325058460235596,0.842799723148346,0.0011762164067476988,1.5557371377944946,2.706636905670166,2.6837403774261475,2.7325172424316406,3.8941051959991455
4225,916.9439644813538,4.723051071166992,0.8262944221496582,0.0029221430886536837,1.5458457469940186,2.688725233078003,2.666429281234741,2.7210311889648438,3.890840768814087
4226,917.1393487453461,4.8260602951049805,0.838261604309082,0.00194954639300704,1.5417042970657349,2.6938977241516113,2.690577507019043,2.73441743850708,3.8955953121185303
4227,917.3393330574036,4.919160842895508,0.8575474619865417,0.001892558764666319,1.55030357837677,2.695995569229126,2.689771890640259,2.743417978286743,3.9076972007751465
4228,917.5404040813446,4.684253692626953,0.8486019372940063,0.0006816895911470056,1.5639363527297974,2.6869490146636963,2.6765623092651367,2.718198537826538,3.893221616744995
4229,917.8133885860443,4.877254486083984,0.8306379914283752,0.0012186644598841667,1.5458112955093384,2.6838371753692627,2.6763973236083984,2.71116304397583,3.880704402923584
4230,918.0978751182556,4.489536285400391,0.8380522727966309,0.0005255132564343512,1.5445575714111328,2.689361572265625,2.675852060317993,2.73934268951416,3.9021711349487305
4231,918.3224987983704,5.2201948165893555,0.8444896340370178,0.0008856815984472632,1.554416298866272,2.7011654376983643,2.6717569828033447,2.752358913421631,3.915834903717041
4232,918.5369341373444,4.868544578552246,0.8495929837226868,0.002788532990962267,1.5583182573318481,2.6882598400115967,2.6619224548339844,2.7053558826446533,3.892029047012329
4233,918.770977973938,4.724529266357422,0.8280061483383179,0.0015748476143926382,1.5513827800750732,2.67146372795105,2.6730034351348877,2.718210458755493,3.9043471813201904
4234,918.9875333309174,5.402629375457764,0.8418968915939331,0.0006522043840959668,1.5446772575378418,2.6876065731048584,2.6969852447509766,2.7220051288604736,3.8918278217315674
4235,919.2093749046326,4.813292980194092,0.8243176937103271,0.0012233504094183445,1.548076868057251,2.6906521320343018,2.6747639179229736,2.727891683578491,3.8900115489959717
4236,919.527756690979,4.994899749755859,0.8306446075439453,0.001267330488190055,1.5496246814727783,2.6971232891082764,2.6789181232452393,2.726134777069092,3.8764405250549316
4237,919.8219878673553,4.971077919006348,0.817620038986206,0.0007798073347657919,1.544451117515564,2.705082893371582,2.6685991287231445,2.7438392639160156,3.865955114364624
4238,920.0390565395355,4.640163421630859,0.8306944966316223,0.0014724836219102144,1.5434138774871826,2.683347225189209,2.6708743572235107,2.715547800064087,3.922543525695801
4239,920.2426781654358,4.858692169189453,0.8286457657814026,0.000804775976575911,1.5533775091171265,2.6731812953948975,2.666837453842163,2.6985766887664795,3.858119487762451
4240,920.4463024139404,4.9756178855896,0.8337638974189758,0.002457028953358531,1.558554768562317,2.674924612045288,2.6807572841644287,2.749847173690796,3.8971595764160156
4241,920.6473672389984,4.848272323608398,0.8226078152656555,0.0023905786219984293,1.5430911779403687,2.6935486793518066,2.6954779624938965,2.720235586166382,3.883556365966797
4242,920.8746597766876,4.754278659820557,0.833730936050415,0.0027046874165534973,1.5340169668197632,2.7084949016571045,2.6822869777679443,2.748140335083008,3.9022533893585205
4243,921.099080324173,5.133685111999512,0.8400049805641174,0.0015301404055207968,1.5556868314743042,2.7005615234375,2.6837825775146484,2.735809326171875,3.894070863723755
4244,921.3058526515961,4.917590618133545,0.8325830698013306,0.000849209085572511,1.5500905513763428,2.6739253997802734,2.6771492958068848,2.720078229904175,3.887862205505371
4245,921.5154416561127,4.782524108886719,0.8198345303535461,0.0020238528959453106,1.556376576423645,2.7042603492736816,2.65744686126709,2.7141976356506348,3.901643753051758
4246,921.7260644435883,5.527758598327637,0.8275256156921387,0.0019390920642763376,1.5534712076187134,2.699033260345459,2.674294948577881,2.726621150970459,3.921678304672241
4247,921.9257259368896,4.572040557861328,0.832310676574707,0.001440565101802349,1.546312928199768,2.6732211112976074,2.669663429260254,2.721524715423584,3.9255318641662598
4248,922.1457459926605,4.965102672576904,0.8201808333396912,0.0010168100707232952,1.5469685792922974,2.6894731521606445,2.6802756786346436,2.736356258392334,3.8962161540985107
4249,922.3621761798859,4.67283821105957,0.8317026495933533,0.0006884675240144134,1.5541971921920776,2.6734626293182373,2.6692731380462646,2.7291958332061768,3.9386260509490967
4250,922.5763173103333,4.756549835205078,0.8179739117622375,0.000948027940467,1.5433756113052368,2.697866439819336,2.659106969833374,2.730963945388794,3.907222270965576
4251,922.7950885295868,4.984146595001221,0.8257530927658081,0.0014921745751053095,1.558310866355896,2.694695234298706,2.6697747707366943,2.719146251678467,3.906193733215332
4252,923.0200226306915,5.172458171844482,0.814132571220398,0.0013696909882128239,1.5495712757110596,2.688340187072754,2.6848738193511963,2.731328248977661,3.8887882232666016
4253,923.235030412674,4.711286544799805,0.822199285030365,0.0012665027752518654,1.5515642166137695,2.7081284523010254,2.6639580726623535,2.728729486465454,3.8952860832214355
4254,923.4415082931519,4.946002960205078,0.8081156015396118,0.0022632116451859474,1.5380597114562988,2.6856462955474854,2.659620761871338,2.7216062545776367,3.8891820907592773
4255,923.6464188098907,5.511397838592529,0.8059477210044861,0.0006395842647179961,1.5548384189605713,2.6907575130462646,2.6625888347625732,2.7319767475128174,3.893361806869507
4256,923.8593082427979,4.5796661376953125,0.8097500205039978,0.0011960883857682347,1.5364978313446045,2.6932296752929688,2.66849946975708,2.724571466445923,3.8901596069335938
4257,924.0600018501282,4.823538780212402,0.8222733736038208,0.0010484664235264063,1.5479313135147095,2.688724994659424,2.6633944511413574,2.74318528175354,3.916142225265503
4258,924.2554631233215,4.727199077606201,0.8208146095275879,0.0020553835202008486,1.529292345046997,2.688523769378662,2.6675658226013184,2.732728958129883,3.8946144580841064
4259,924.4592225551605,5.364739418029785,0.8253473043441772,0.00214468315243721,1.5486704111099243,2.7017712593078613,2.67773699760437,2.7152085304260254,3.8852195739746094
4260,924.659327507019,4.800607681274414,0.8134097456932068,0.0010362811153754592,1.5486029386520386,2.697559118270874,2.671112060546875,2.7044806480407715,3.894874095916748
4261,924.870790719986,5.1273956298828125,0.8082415461540222,0.0014791525900363922,1.5473710298538208,2.69276762008667,2.6714842319488525,2.726914644241333,3.8837790489196777
4262,925.0954172611237,5.210331916809082,0.8107264041900635,0.0008749534608796239,1.5434001684188843,2.703399658203125,2.67471981048584,2.7109508514404297,3.893810272216797
4263,925.324383020401,4.946008682250977,0.8189734220504761,0.0011090270709246397,1.5442390441894531,2.6944868564605713,2.692077875137329,2.740492343902588,3.896793842315674
4264,925.539754152298,4.818262577056885,0.8083396553993225,0.0011384270619601011,1.5481505393981934,2.6889150142669678,2.69541335105896,2.7283079624176025,3.8703088760375977
4265,925.7461686134338,4.7423272132873535,0.8079997897148132,0.0017085964791476727,1.5490522384643555,2.683548927307129,2.676417112350464,2.730403184890747,3.8936102390289307
4266,925.9331276416779,4.63076639175415,0.805742621421814,0.0009087530197575688,1.552209496498108,2.6932618618011475,2.6541988849639893,2.7323405742645264,3.92254900932312
4267,926.1260848045349,4.965371131896973,0.8043131828308105,0.0017811699071899056,1.5522668361663818,2.6884498596191406,2.661442756652832,2.7191007137298584,3.8911828994750977
4268,926.385293006897,4.801816463470459,0.8244062066078186,0.0011309994151815772,1.5685811042785645,2.6877200603485107,2.6718454360961914,2.715794563293457,3.907205581665039
4269,926.6126899719238,4.523856163024902,0.8098720908164978,0.0006730732275173068,1.5555686950683594,2.6751270294189453,2.662247657775879,2.742435932159424,3.8929316997528076
4270,926.8191869258881,4.709853172302246,0.8001004457473755,0.000999848241917789,1.5441203117370605,2.7121498584747314,2.6688921451568604,2.7244818210601807,3.893939256668091
4271,927.0309822559357,4.58287239074707,0.8069828748703003,0.0006843815208412707,1.5642989873886108,2.6794638633728027,2.6636343002319336,2.7297115325927734,3.8928616046905518
4272,927.23730301857,4.7274346351623535,0.8070253729820251,0.0015294788172468543,1.5489907264709473,2.701220989227295,2.668426513671875,2.7255055904388428,3.893503427505493
4273,927.5091207027435,4.773214340209961,0.7884467840194702,0.0008497631642967463,1.5475490093231201,2.702756404876709,2.688936471939087,2.7214367389678955,3.871532440185547
4274,927.8514664173126,4.712705612182617,0.807837963104248,0.0014694352867081761,1.5399965047836304,2.687817335128784,2.6635844707489014,2.711921215057373,3.883405923843384
4275,928.0654652118683,4.85653829574585,0.8127902746200562,0.0007498817867599428,1.548221468925476,2.69103741645813,2.6798462867736816,2.714205265045166,3.894557476043701
4276,928.2713875770569,4.730897903442383,0.7995094060897827,0.0009532134281471372,1.55609130859375,2.6994452476501465,2.6637558937072754,2.717355489730835,3.8852744102478027
4277,928.513614654541,4.682763576507568,0.8018249869346619,0.0033564758487045765,1.543841004371643,2.699955463409424,2.6841671466827393,2.733593225479126,3.8752200603485107
4278,928.7334978580475,4.662508964538574,0.7930854558944702,0.0012942069442942739,1.5442911386489868,2.6761984825134277,2.6751327514648438,2.7033135890960693,3.902825117111206
4279,928.945524930954,4.672734260559082,0.7988876104354858,0.0014680679887533188,1.5418963432312012,2.6958470344543457,2.6592726707458496,2.7440712451934814,3.889758348464966
4280,929.1432733535767,5.198442459106445,0.8071613907814026,0.0010645785368978977,1.5534497499465942,2.6853866577148438,2.6839373111724854,2.7300028800964355,3.865074396133423
4281,929.3375720977783,4.700075626373291,0.8014066219329834,0.0019996874034404755,1.5444668531417847,2.681772470474243,2.6564486026763916,2.7418739795684814,3.8879289627075195
4282,929.5402529239655,5.117696762084961,0.7941063046455383,0.0020656846463680267,1.5558639764785767,2.6969234943389893,2.6675164699554443,2.733560562133789,3.8860013484954834
4283,929.7628438472748,5.213636875152588,0.8003413677215576,0.001689302851445973,1.548458456993103,2.679450511932373,2.6813974380493164,2.7170462608337402,3.877716541290283
4284,929.9725263118744,4.786229610443115,0.8090540170669556,0.0008326864917762578,1.540126085281372,2.672912359237671,2.685392141342163,2.7321252822875977,3.8928074836730957
4285,930.2169010639191,5.210239887237549,0.8151775002479553,0.0015900663565844297,1.5508633852005005,2.68919038772583,2.667640447616577,2.7247278690338135,3.900383234024048
4286,930.432450056076,5.1038994789123535,0.8109325170516968,0.0007492855656892061,1.5622234344482422,2.6839687824249268,2.677650213241577,2.716641426086426,3.884669303894043
4287,930.6633388996124,4.98078727722168,0.8053643107414246,0.0014435069169849157,1.5642199516296387,2.699244499206543,2.6763248443603516,2.7122695446014404,3.904125690460205
4288,930.9398241043091,4.630019187927246,0.8011374473571777,0.0013980008661746979,1.5467979907989502,2.6768698692321777,2.676705837249756,2.7342822551727295,3.8729135990142822
